,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
0,entity term,human,31,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",0,5,6,False,5
1,entity term,entity plant,14,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",1,5,6,False,5
2,description manner,description reason,27,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",2,5,6,False,5
3,numeric count,numeric other,43,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",3,5,6,False,5
4,entity term,entity subst,18,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",4,5,6,False,5
5,numeric count,numeric speed,46,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",5,5,6,False,5
6,location mountain,location,34,False,True,False,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",6,5,6,False,5
7,numeric count,numeric temperature,47,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",7,5,6,False,5
8,numeric count,numeric count,38,True,True,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",8,5,6,False,5
9,numeric count,numeric count,38,True,True,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",9,5,6,False,5
10,entity term,entity plant,14,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",10,5,6,False,5
11,numeric count,numeric count,38,True,True,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",11,5,6,False,5
12,numeric count,numeric speed,46,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",12,5,6,False,5
13,entity term,entity food,9,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",13,5,6,False,5
14,entity term,human,31,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",14,5,6,False,5
15,entity term,entity term,21,True,True,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",15,5,6,False,5
16,numeric count,numeric other,43,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",16,5,6,False,5
17,numeric money,numeric money,41,True,True,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",17,5,6,False,5
18,numeric count,numeric other,43,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",18,5,6,False,5
19,description manner,description reason,27,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",19,5,6,False,5
21,numeric count,numeric temperature,47,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",21,5,6,False,5
22,numeric count,entity other,13,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",22,5,6,False,5
23,description manner,description manner,26,True,True,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",23,5,6,False,5
24,entity term,human,31,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",24,5,6,False,5
25,numeric count,numeric temperature,47,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",25,5,6,False,5
26,entity term,entity color,4,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",26,5,6,False,5
27,entity term,entity plant,14,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",27,5,6,False,5
28,entity term,entity subst,18,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",28,5,6,False,5
29,entity term,entity other,13,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",29,5,6,False,5
30,entity term,entity term,21,True,True,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",30,5,6,False,5
31,entity term,entity term,21,True,True,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",31,5,6,False,5
32,numeric count,numeric speed,46,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",32,5,6,False,5
33,entity term,entity color,4,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",33,5,6,False,5
34,entity term,entity subst,18,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",34,5,6,False,5
35,entity term,entity subst,18,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",35,5,6,False,5
36,numeric money,entity other,13,False,False,True,"{38: 1, 21: 1, 26: 2, 41: 1}","[1635, 1233, 1112, 390, 463]",36,5,6,False,5
