,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
0,entity event,human,31,False,False,True,{8: 1},[57],0,1,1,False
1,entity event,entity plant,14,False,False,True,{8: 1},[57],1,1,1,False
2,entity event,description reason,27,False,False,True,{8: 1},[57],2,1,1,False
3,entity event,numeric other,43,False,False,True,{8: 1},[57],3,1,1,False
4,entity event,entity subst,18,False,False,True,{8: 1},[57],4,1,1,False
5,entity event,numeric speed,46,False,False,True,{8: 1},[57],5,1,1,False
6,location mountain,location,34,False,True,False,{8: 1},[57],6,1,1,False
7,entity event,numeric temperature,47,False,False,True,{8: 1},[57],7,1,1,False
8,entity event,numeric count,38,False,False,True,{8: 1},[57],8,1,1,False
9,entity event,numeric count,38,False,False,True,{8: 1},[57],9,1,1,False
10,entity event,entity plant,14,False,False,True,{8: 1},[57],10,1,1,False
11,entity event,numeric count,38,False,False,True,{8: 1},[57],11,1,1,False
12,entity event,numeric speed,46,False,False,True,{8: 1},[57],12,1,1,False
13,entity event,entity food,9,False,False,True,{8: 1},[57],13,1,1,False
14,entity event,human,31,False,False,True,{8: 1},[57],14,1,1,False
15,entity event,entity term,21,False,False,True,{8: 1},[57],15,1,1,False
16,entity event,numeric other,43,False,False,True,{8: 1},[57],16,1,1,False
17,entity event,numeric money,41,False,False,True,{8: 1},[57],17,1,1,False
18,entity event,numeric other,43,False,False,True,{8: 1},[57],18,1,1,False
19,entity event,description reason,27,False,False,True,{8: 1},[57],19,1,1,False
21,entity event,numeric temperature,47,False,False,True,{8: 1},[57],21,1,1,False
22,entity event,entity other,13,False,False,True,{8: 1},[57],22,1,1,False
23,entity event,description manner,26,False,False,True,{8: 1},[57],23,1,1,False
24,entity event,human,31,False,False,True,{8: 1},[57],24,1,1,False
25,entity event,numeric temperature,47,False,False,True,{8: 1},[57],25,1,1,False
26,entity event,entity color,4,False,False,True,{8: 1},[57],26,1,1,False
27,entity event,entity plant,14,False,False,True,{8: 1},[57],27,1,1,False
28,entity event,entity subst,18,False,False,True,{8: 1},[57],28,1,1,False
29,entity event,entity other,13,False,False,True,{8: 1},[57],29,1,1,False
30,entity event,entity term,21,False,False,True,{8: 1},[57],30,1,1,False
31,entity event,entity term,21,False,False,True,{8: 1},[57],31,1,1,False
32,entity event,numeric speed,46,False,False,True,{8: 1},[57],32,1,1,False
33,entity event,entity color,4,False,False,True,{8: 1},[57],33,1,1,False
34,entity event,entity subst,18,False,False,True,{8: 1},[57],34,1,1,False
35,entity event,entity subst,18,False,False,True,{8: 1},[57],35,1,1,False
36,entity event,entity other,13,False,False,True,{8: 1},[57],36,1,1,False
37,entity event,entity subst,18,False,False,True,{8: 1},[57],37,1,1,False
38,entity event,numeric other,43,False,False,True,{8: 1},[57],38,1,1,False
39,entity event,numeric temperature,47,False,False,True,{8: 1},[57],39,1,1,False
40,entity event,numeric speed,46,False,False,True,{8: 1},[57],40,1,1,False
41,entity event,entity language,11,False,False,True,{8: 1},[57],41,1,1,False
42,entity event,entity term,21,False,False,True,{8: 1},[57],42,1,1,False
43,entity event,numeric count,38,False,False,True,{8: 1},[57],43,1,1,False
44,entity event,entity other,13,False,False,True,{8: 1},[57],44,1,1,False
45,entity event,location,34,False,False,True,{8: 1},[57],45,1,1,False
46,entity event,entity subst,18,False,False,True,{8: 1},[57],46,1,1,False
47,entity event,numeric other,43,False,False,True,{8: 1},[57],47,1,1,False
48,entity event,numeric count,38,False,False,True,{8: 1},[57],48,1,1,False
49,entity event,entity other,13,False,False,True,{8: 1},[57],49,1,1,False
50,entity event,numeric speed,46,False,False,True,{8: 1},[57],50,1,1,False
51,entity event,description reason,27,False,False,True,{8: 1},[57],51,1,1,False
52,entity event,entity other,13,False,False,True,{8: 1},[57],52,1,1,False
53,entity event,entity other,13,False,False,True,{8: 1},[57],53,1,1,False
54,entity event,entity subst,18,False,False,True,{8: 1},[57],54,1,1,False
55,entity event,entity term,21,False,False,True,{8: 1},[57],55,1,1,False
56,entity event,numeric money,41,False,False,True,{8: 1},[57],56,1,1,False
57,entity event,numeric count,38,False,False,True,{8: 1},[57],57,1,1,False
58,entity event,description manner,26,False,False,True,{8: 1},[57],58,1,1,False
59,entity event,entity language,11,False,False,True,{8: 1},[57],59,1,1,False
60,entity event,description reason,27,False,False,True,{8: 1},[57],60,1,1,False
61,entity event,abbreviation abbre,0,False,False,True,{8: 1},[57],61,1,1,False
62,entity event,entity subst,18,False,False,True,{8: 1},[57],62,1,1,False
63,entity event,abbreviation expansion,1,False,False,True,{8: 1},[57],63,1,1,False
64,entity event,numeric other,43,False,False,True,{8: 1},[57],64,1,1,False
65,entity event,entity term,21,False,False,True,{8: 1},[57],65,1,1,False
66,entity event,entity color,4,False,False,True,{8: 1},[57],66,1,1,False
67,entity event,entity other,13,False,False,True,{8: 1},[57],67,1,1,False
68,entity event,entity color,4,False,False,True,{8: 1},[57],68,1,1,False
69,entity event,abbreviation expansion,1,False,False,True,{8: 1},[57],69,1,1,False
70,entity event,numeric count,38,False,False,True,{8: 1},[57],70,1,1,False
71,entity event,entity other,13,False,False,True,{8: 1},[57],71,1,1,False
72,entity event,abbreviation expansion,1,False,False,True,{8: 1},[57],72,1,1,False
73,entity event,entity color,4,False,False,True,{8: 1},[57],73,1,1,False
74,entity event,abbreviation expansion,1,False,False,True,{8: 1},[57],74,1,1,False
75,entity event,description reason,27,False,False,True,{8: 1},[57],75,1,1,False
76,entity event,numeric money,41,False,False,True,{8: 1},[57],76,1,1,False
77,entity event,numeric other,43,False,False,True,{8: 1},[57],77,1,1,False
78,entity event,entity food,9,False,False,True,{8: 1},[57],78,1,1,False
79,entity event,numeric percent,45,False,False,True,{8: 1},[57],79,1,1,False
80,entity event,entity event,8,True,True,True,{8: 1},[57],80,1,1,False
81,entity event,numeric percent,45,False,False,True,{8: 1},[57],81,1,1,False
82,entity event,numeric other,43,False,False,True,{8: 1},[57],82,1,1,False
83,entity event,entity plant,14,False,False,True,{8: 1},[57],83,1,1,False
84,entity event,numeric speed,46,False,False,True,{8: 1},[57],84,1,1,False
85,entity event,description reason,27,False,False,True,{8: 1},[57],85,1,1,False
86,entity event,numeric other,43,False,False,True,{8: 1},[57],86,1,1,False
87,entity event,entity color,4,False,False,True,{8: 1},[57],87,1,1,False
88,entity event,entity color,4,False,False,True,{8: 1},[57],88,1,1,False
89,entity event,entity food,9,False,False,True,{8: 1},[57],89,1,1,False
90,entity event,abbreviation expansion,1,False,False,True,{8: 1},[57],90,1,1,False
91,entity event,entity subst,18,False,False,True,{8: 1},[57],91,1,1,False
92,entity event,numeric other,43,False,False,True,{8: 1},[57],92,1,1,False
93,entity event,numeric other,43,False,False,True,{8: 1},[57],93,1,1,False
94,entity event,numeric percent,45,False,False,True,{8: 1},[57],94,1,1,False
95,entity event,location,34,False,False,True,{8: 1},[57],95,1,1,False
96,entity event,entity subst,18,False,False,True,{8: 1},[57],96,1,1,False
97,entity event,abbreviation expansion,1,False,False,True,{8: 1},[57],97,1,1,False
98,entity event,entity subst,18,False,False,True,{8: 1},[57],98,1,1,False
99,entity event,abbreviation expansion,1,False,False,True,{8: 1},[57],99,1,1,False
100,entity event,entity plant,14,False,False,True,{8: 1},[57],100,1,1,False
101,entity event,entity other,13,False,False,True,{8: 1},[57],101,1,1,False
102,entity event,abbreviation expansion,1,False,False,True,{8: 1},[57],102,1,1,False
103,entity event,entity subst,18,False,False,True,{8: 1},[57],103,1,1,False
104,entity event,entity color,4,False,False,True,{8: 1},[57],104,1,1,False
105,entity event,entity food,9,False,False,True,{8: 1},[57],105,1,1,False
106,entity event,numeric temperature,47,False,False,True,{8: 1},[57],106,1,1,False
107,entity event,entity color,4,False,False,True,{8: 1},[57],107,1,1,False
108,entity event,entity term,21,False,False,True,{8: 1},[57],108,1,1,False
109,entity event,numeric other,43,False,False,True,{8: 1},[57],109,1,1,False
110,entity event,entity other,13,False,False,True,{8: 1},[57],110,1,1,False
111,entity event,entity color,4,False,False,True,{8: 1},[57],111,1,1,False
112,entity event,entity subst,18,False,False,True,{8: 1},[57],112,1,1,False
113,entity event,entity subst,18,False,False,True,{8: 1},[57],113,1,1,False
114,entity event,entity other,13,False,False,True,{8: 1},[57],114,1,1,False
115,entity event,numeric count,38,False,False,True,{8: 1},[57],115,1,1,False
116,entity event,numeric count,38,False,False,True,{8: 1},[57],116,1,1,False
117,entity event,entity subst,18,False,False,True,{8: 1},[57],117,1,1,False
