,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
0,description reason,human,31,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",0,5,7,False,5
1,description reason,entity plant,14,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",1,5,7,False,5
2,description reason,description reason,27,True,True,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",2,5,7,False,5
3,description manner,numeric other,43,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",3,5,7,False,5
4,entity term,entity subst,18,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",4,5,7,False,5
5,description manner,numeric speed,46,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",5,5,7,False,5
6,location mountain,location,34,False,True,False,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",6,5,7,False,5
7,entity term,numeric temperature,47,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",7,5,7,False,5
8,entity term,numeric count,38,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",8,5,7,False,5
9,entity term,numeric count,38,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",9,5,7,False,5
10,entity term,entity plant,14,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",10,5,7,False,5
11,entity term,numeric count,38,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",11,5,7,False,5
12,entity term,numeric speed,46,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",12,5,7,False,5
13,description manner,entity food,9,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",13,5,7,False,5
14,description reason,human,31,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",14,5,7,False,5
15,description manner,entity term,21,True,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",15,5,7,False,5
16,entity term,numeric other,43,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",16,5,7,False,5
17,description manner,numeric money,41,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",17,5,7,False,5
18,entity term,numeric other,43,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",18,5,7,False,5
19,description reason,description reason,27,True,True,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",19,5,7,False,5
21,entity term,numeric temperature,47,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",21,5,7,False,5
22,entity term,entity other,13,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",22,5,7,False,5
23,description manner,description manner,26,True,True,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",23,5,7,False,5
24,description reason,human,31,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",24,5,7,False,5
25,entity term,numeric temperature,47,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",25,5,7,False,5
26,description manner,entity color,4,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",26,5,7,False,5
27,description reason,entity plant,14,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",27,5,7,False,5
28,entity term,entity subst,18,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",28,5,7,False,5
29,entity term,entity other,13,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",29,5,7,False,5
30,entity term,entity term,21,True,True,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",30,5,7,False,5
31,entity term,entity term,21,True,True,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",31,5,7,False,5
32,description manner,numeric speed,46,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",32,5,7,False,5
33,description manner,entity color,4,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",33,5,7,False,5
34,description reason,entity subst,18,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",34,5,7,False,5
35,entity term,entity subst,18,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",35,5,7,False,5
36,entity term,entity other,13,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",36,5,7,False,5
37,description manner,entity subst,18,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",37,5,7,False,5
38,entity term,numeric other,43,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",38,5,7,False,5
39,entity term,numeric temperature,47,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",39,5,7,False,5
40,entity term,numeric speed,46,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",40,5,7,False,5
41,entity term,entity language,11,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",41,5,7,False,5
42,description manner,entity term,21,True,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",42,5,7,False,5
43,entity term,numeric count,38,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",43,5,7,False,5
44,entity term,entity other,13,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",44,5,7,False,5
45,entity term,location,34,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",45,5,7,False,5
46,description manner,entity subst,18,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",46,5,7,False,5
47,entity term,numeric other,43,False,False,True,"{1: 1, 21: 2, 26: 1, 27: 1}","[764, 546, 951, 220, 1657]",47,5,7,False,5
