,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
152,numeric size,numeric other,43,False,False,False,"{29: 1, 40: 1}","[953, 794]",152,2,4,False
94,entity word,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",94,2,4,False
337,human individual,human individual,29,True,True,True,"{29: 1, 40: 1}","[953, 794]",337,2,4,False
78,numeric distance,numeric distance,40,True,True,True,"{29: 1, 40: 1}","[953, 794]",78,2,4,False
323,entity currency,entity currency,6,False,True,False,"{29: 1, 40: 1}","[953, 794]",323,2,4,False
143,human individual,human individual,29,True,True,True,"{29: 1, 40: 1}","[953, 794]",143,2,4,False
59,human individual,human individual,29,True,True,True,"{29: 1, 40: 1}","[953, 794]",59,2,4,False
17,entity word,location other,35,False,False,False,"{29: 1, 40: 1}","[953, 794]",17,2,4,False
161,human individual,description,24,False,False,True,"{29: 1, 40: 1}","[953, 794]",161,2,4,False
220,entity substance,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",220,2,4,False
290,entity instrument,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",290,2,4,False
224,entity food,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",224,2,4,False
15,human individual,human individual,29,True,True,True,"{29: 1, 40: 1}","[953, 794]",15,2,4,False
162,entity word,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",162,2,4,False
272,human individual,location city,32,False,False,True,"{29: 1, 40: 1}","[953, 794]",272,2,4,False
193,entity word,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",193,2,4,False
325,human individual,location city,32,False,False,True,"{29: 1, 40: 1}","[953, 794]",325,2,4,False
30,entity substance,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",30,2,4,False
331,description definition,description,24,False,True,False,"{29: 1, 40: 1}","[953, 794]",331,2,4,False
219,entity word,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",219,2,4,False
286,human individual,location other,35,False,False,True,"{29: 1, 40: 1}","[953, 794]",286,2,4,False
246,entity substance,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",246,2,4,False
68,location country,location other,35,False,False,False,"{29: 1, 40: 1}","[953, 794]",68,2,4,False
205,human individual,location other,35,False,False,True,"{29: 1, 40: 1}","[953, 794]",205,2,4,False
232,location city,location other,35,False,False,False,"{29: 1, 40: 1}","[953, 794]",232,2,4,False
64,human individual,location country,33,False,False,True,"{29: 1, 40: 1}","[953, 794]",64,2,4,False
121,location city,location other,35,False,False,False,"{29: 1, 40: 1}","[953, 794]",121,2,4,False
201,abbreviation expansion,abbreviation expansion,1,False,True,False,"{29: 1, 40: 1}","[953, 794]",201,2,4,False
315,human group,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",315,2,4,False
145,human individual,location other,35,False,False,True,"{29: 1, 40: 1}","[953, 794]",145,2,4,False
72,human individual,human individual,29,True,True,True,"{29: 1, 40: 1}","[953, 794]",72,2,4,False
184,entity substance,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",184,2,4,False
141,numeric temperature,numeric other,43,False,False,False,"{29: 1, 40: 1}","[953, 794]",141,2,4,False
95,location city,location other,35,False,False,False,"{29: 1, 40: 1}","[953, 794]",95,2,4,False
213,location city,location other,35,False,False,False,"{29: 1, 40: 1}","[953, 794]",213,2,4,False
38,entity word,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",38,2,4,False
256,human individual,human individual,29,True,True,True,"{29: 1, 40: 1}","[953, 794]",256,2,4,False
29,human individual,entity plant,14,False,False,True,"{29: 1, 40: 1}","[953, 794]",29,2,4,False
45,human individual,entity food,9,False,False,True,"{29: 1, 40: 1}","[953, 794]",45,2,4,False
151,human individual,entity substance,18,False,False,True,"{29: 1, 40: 1}","[953, 794]",151,2,4,False
262,entity word,description,24,False,False,False,"{29: 1, 40: 1}","[953, 794]",262,2,4,False
