,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description definition,description definition,24,True,True,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",360,75,1,False,75
17,human individual,human individual,29,True,True,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",17,75,1,False,75
361,description definition,description definition,24,True,True,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",361,75,1,False,75
411,description definition,entity subst,18,False,False,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",411,75,1,False,75
67,description definition,description definition,24,True,True,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",67,75,1,False,75
425,location other,entity other,13,True,False,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",425,75,1,False,75
104,location state,location city,32,True,False,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",104,75,1,False,75
394,description definition,description definition,24,True,True,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",394,75,1,False,75
450,description definition,entity color,4,False,False,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",450,75,1,False,75
141,entity animal,entity animal,2,True,True,True,"{25: 3, 9: 2, 39: 4, 24: 11, 13: 3, 29: 10, 26: 4, 36: 2, 27: 5, 35: 6, 32: 1, 38: 4, 2: 4, 7: 1, 20: 1, 28: 2, 8: 3, 31: 1, 5: 2, 21: 2, 48: 1, 33: 2, 23: 1}","[4097, 1548, 5419, 4731, 3902, 3380, 4432, 3710, 3542, 3991, 4880, 2494, 2930, 1237, 5356, 235, 4127, 3911, 217, 3274, 932, 1468, 2624, 2837, 3687, 1483, 2116, 3691, 4885, 1822, 1115, 1952, 4887, 876, 2002, 4576, 3443, 5286, 2441, 4713, 121, 2388, 292, 5439, 83, 4206, 4866, 1120, 5436, 1558, 1312, 2596, 3921, 1887, 388, 2130, 1360, 1525, 4673, 4770, 3790, 1675, 2897, 556, 4577, 4946, 2628, 1915, 2862, 5186, 4722, 3211, 2127, 2225, 352]",141,75,1,False,75
