,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
13005,na,na,na,True,True,True,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",13005,198,5,False
13881,person title,organization top,organization top members or employees,True,False,True,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",13881,198,5,False
8000,na,na,na,True,True,True,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",8000,198,5,False
15210,person spouse,person sib,person siblings,False,False,False,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",15210,198,5,False
7432,na,na,na,True,True,True,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",7432,198,5,False
2785,na,na,na,True,True,True,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",2785,198,5,False
11677,na,na,na,True,True,True,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",11677,198,5,False
6929,na,na,na,True,True,True,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",6929,198,5,False
7143,na,na,na,True,True,True,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",7143,198,5,False
12405,person spouse,na,na,True,False,False,"{'na': 160, 'person parents': 2, 'person title': 5, 'person employee of': 9, 'organization founded by': 1, 'organization country of headquarters': 2, 'organization top members or employees': 6, 'person schools attended': 2, 'person countries of residence': 1, 'person state or provinces of residence': 1, 'person spouse': 1, 'organization other branch': 2, 'organization city of headquarters': 1, 'organization state or province of headquarters': 1, 'organization shareholders': 1, 'organization website': 1, 'person age': 1, 'person city of birth': 1}","[9593, 10544, 63031, 54697, 1543, 66657, 38150, 56667, 15471, 38495, 377, 17696, 43254, 19921, 12378, 37264, 47210, 33134, 44690, 30837, 38538, 16901, 43672, 32513, 53370, 14231, 55137, 19173, 6045, 57332, 23952, 10136, 24823, 43887, 32361, 51613, 39983, 63343, 31305, 10505, 1736, 5188, 33937, 4682, 51257, 35418, 39655, 57833, 18807, 28585, 4804, 6673, 61162, 30795, 58651, 17909, 35726, 2463, 15383, 41104, 6841, 3056, 59525, 11596, 19087, 14232, 67335, 40542, 55020, 45824, 32793, 794, 44607, 32883, 2069, 23884, 54986, 22048, 22550, 6262, 10360, 18161, 57624, 54713, 14220, 50232, 2090, 27002, 14251, 13133, 62903, 41852, 15315, 57709, 44821, 14277, 61848, 38588, 57687, 56684, 31583, 47188, 34702, 24522, 34424, 42910, 54644, 10767, 50511, 29035, 8228, 56607, 62732, 21732, 28339, 67032, 49355, 30884, 1798, 6429, 66488, 53280, 35874, 7286, 40849, 37964, 22542, 14339, 48997, 52973, 24613, 40710, 22683, 58513, 66561, 12398, 11372, 6404, 38327, 4426, 52390, 46643, 54621, 24985, 55333, 19124, 18479, 50138, 27846, 41763, 26858, 60494, 35558, 6470, 12803, 57160, 42255, 17658, 17528, 51579, 13443, 62905, 62091, 63540, 19339, 63253, 3320, 28865, 48491, 62297, 8092, 52676, 20533, 16140, 61704, 7473, 65040, 19608, 11310, 49530, 42335, 33464, 54799, 67640, 7765, 65247, 36632, 37348, 17380, 61730, 67710, 3837, 53245, 8439, 629, 24953, 2010, 35551]",12405,198,5,False
