,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",360,25,0,False
17,human,human,3,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",17,25,0,False
361,description,description,2,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",361,25,0,False
411,description,entity,1,True,False,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",411,25,0,False
67,description,description,2,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",67,25,0,False
425,location,entity,1,True,False,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",425,25,0,False
104,location,location,4,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",104,25,0,False
394,description,description,2,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",394,25,0,False
450,description,entity,1,True,False,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",450,25,0,False
141,entity,entity,1,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",141,25,0,False
142,location,location,4,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",142,25,0,False
269,human,description,2,True,False,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",269,25,0,False
173,description,description,2,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",173,25,0,False
238,location,location,4,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",238,25,0,False
55,description,description,2,True,True,True,"{2: 6, 3: 7, 1: 5, 4: 4, 5: 3}","[5306, 5310, 1672, 1752, 2012, 1067, 307, 5198, 2337, 2743, 5108, 2252, 4697, 795, 5064, 933, 4695, 212, 144, 1343, 3133, 1537, 19, 1564, 5243]",55,25,0,False
