,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",360,25,1,False
17,human,human,3,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",17,25,1,False
361,description,description,2,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",361,25,1,False
411,description,entity,1,True,False,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",411,25,1,False
67,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",67,25,1,False
425,location,entity,1,True,False,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",425,25,1,False
104,location,location,4,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",104,25,1,False
394,description,description,2,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",394,25,1,False
450,description,entity,1,True,False,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",450,25,1,False
141,entity,entity,1,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",141,25,1,False
142,location,location,4,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",142,25,1,False
269,human,description,2,True,False,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",269,25,1,False
173,entity,description,2,True,False,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",173,25,1,False
238,location,location,4,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",238,25,1,False
55,description,description,2,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",55,25,1,False
121,numeric,numer,5,True,True,False,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",121,25,1,False
260,human,human,3,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",260,25,1,False
62,location,location,4,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",62,25,1,False
185,human,human,3,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",185,25,1,False
429,human,human,3,True,True,True,"{5: 3, 2: 5, 1: 4, 3: 9, 4: 4}","[2600, 1394, 4330, 2125, 3541, 2243, 2210, 121, 1951, 4074, 1798, 4509, 4771, 3188, 4382, 1489, 2587, 5162, 2725, 4008, 840, 536, 2847, 123, 2851]",429,25,1,False
