,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",360,5,8,False
17,entity,human,3,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",17,5,8,False
361,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",361,5,8,False
411,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",411,5,8,False
67,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",67,5,8,False
425,location,entity,1,True,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",425,5,8,False
104,location,location,4,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",104,5,8,False
394,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",394,5,8,False
450,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",450,5,8,False
141,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",141,5,8,False
142,location,location,4,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",142,5,8,False
269,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",269,5,8,False
173,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",173,5,8,False
238,location,location,4,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",238,5,8,False
55,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",55,5,8,False
121,numeric,numer,5,True,True,False,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",121,5,8,False
260,entity,human,3,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",260,5,8,False
62,location,location,4,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",62,5,8,False
185,entity,human,3,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",185,5,8,False
429,entity,human,3,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",429,5,8,False
97,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",97,5,8,False
340,numeric,numer,5,True,True,False,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",340,5,8,False
496,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",496,5,8,False
183,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",183,5,8,False
393,numeric,numer,5,True,True,False,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",393,5,8,False
15,numeric,numer,5,True,True,False,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",15,5,8,False
162,entity,numer,5,True,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",162,5,8,False
481,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",481,5,8,False
332,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",332,5,8,False
251,entity,location,4,True,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",251,5,8,False
305,location,location,4,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",305,5,8,False
169,entity,human,3,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",169,5,8,False
249,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",249,5,8,False
143,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",143,5,8,False
396,entity,description,2,False,False,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",396,5,8,False
71,numeric,numer,5,True,True,False,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",71,5,8,False
168,location,location,4,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",168,5,8,False
199,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",199,5,8,False
366,entity,entity,1,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",366,5,8,False
464,location,location,4,True,True,True,"{1: 2, 5: 2, 4: 1}","[224, 3649, 316, 3584, 5363]",464,5,8,False
