,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,description,description,2,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",360,20,3,False
17,human,human,3,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",17,20,3,False
361,description,description,2,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",361,20,3,False
411,description,entity,1,True,False,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",411,20,3,False
67,description,description,2,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",67,20,3,False
425,location,entity,1,True,False,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",425,20,3,False
104,location,location,4,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",104,20,3,False
394,description,description,2,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",394,20,3,False
450,description,entity,1,True,False,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",450,20,3,False
141,entity,entity,1,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",141,20,3,False
142,location,location,4,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",142,20,3,False
269,human,description,2,True,False,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",269,20,3,False
173,description,description,2,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",173,20,3,False
238,location,location,4,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",238,20,3,False
55,description,description,2,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",55,20,3,False
121,numeric,numer,5,True,True,False,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",121,20,3,False
260,human,human,3,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",260,20,3,False
62,location,location,4,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",62,20,3,False
185,human,human,3,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",185,20,3,False
429,human,human,3,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",429,20,3,False
97,description,description,2,True,True,True,"{1: 6, 2: 5, 3: 2, 5: 3, 4: 4}","[444, 261, 4700, 4247, 3941, 3460, 3101, 3428, 3270, 5279, 1210, 811, 4839, 1229, 1296, 2730, 2788, 233, 4783, 1801]",97,20,3,False
