,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",360,20,8,False
17,human,human,3,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",17,20,8,False
361,description,description,2,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",361,20,8,False
411,description,entity,1,True,False,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",411,20,8,False
67,description,description,2,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",67,20,8,False
425,entity,entity,1,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",425,20,8,False
104,location,location,4,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",104,20,8,False
394,description,description,2,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",394,20,8,False
450,description,entity,1,True,False,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",450,20,8,False
141,entity,entity,1,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",141,20,8,False
142,location,location,4,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",142,20,8,False
269,description,description,2,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",269,20,8,False
173,description,description,2,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",173,20,8,False
238,location,location,4,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",238,20,8,False
55,description,description,2,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",55,20,8,False
121,numeric,numer,5,True,True,False,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",121,20,8,False
260,human,human,3,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",260,20,8,False
62,location,location,4,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",62,20,8,False
185,human,human,3,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",185,20,8,False
429,human,human,3,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",429,20,8,False
97,description,description,2,True,True,True,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",97,20,8,False
340,numeric,numer,5,True,True,False,"{1: 5, 5: 6, 4: 5, 2: 2, 3: 2}","[224, 3649, 316, 3584, 5363, 3211, 490, 4534, 1465, 5030, 3364, 1887, 5200, 3004, 5198, 1554, 2719, 5097, 989, 124]",340,20,8,False
