,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,description,description,2,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",360,10,5,False
17,human,human,3,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",17,10,5,False
361,human,description,2,True,False,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",361,10,5,False
411,description,entity,1,False,False,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",411,10,5,False
67,description,description,2,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",67,10,5,False
425,location,entity,1,False,False,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",425,10,5,False
104,location,location,4,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",104,10,5,False
394,description,description,2,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",394,10,5,False
450,description,entity,1,False,False,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",450,10,5,False
141,human,entity,1,False,False,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",141,10,5,False
142,location,location,4,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",142,10,5,False
269,human,description,2,True,False,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",269,10,5,False
173,description,description,2,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",173,10,5,False
238,location,location,4,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",238,10,5,False
55,abbreviation,description,2,True,False,False,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",55,10,5,False
121,numeric,numer,5,True,True,False,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",121,10,5,False
260,human,human,3,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",260,10,5,False
62,location,location,4,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",62,10,5,False
185,human,human,3,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",185,10,5,False
429,human,human,3,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",429,10,5,False
97,description,description,2,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",97,10,5,False
340,numeric,numer,5,True,True,False,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",340,10,5,False
496,location,entity,1,False,False,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",496,10,5,False
183,description,description,2,True,True,True,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",183,10,5,False
393,numeric,numer,5,True,True,False,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",393,10,5,False
15,numeric,numer,5,True,True,False,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",15,10,5,False
162,numeric,numer,5,True,True,False,"{2: 2, 3: 3, 5: 2, 4: 3}","[864, 3166, 1425, 3436, 1370, 3500, 4254, 2894, 2246, 5433]",162,10,5,False
