,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",360,10,4,False
17,human,human,3,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",17,10,4,False
361,description,description,2,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",361,10,4,False
411,description,entity,1,True,False,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",411,10,4,False
67,description,description,2,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",67,10,4,False
425,location,entity,1,True,False,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",425,10,4,False
104,location,location,4,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",104,10,4,False
394,description,description,2,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",394,10,4,False
450,description,entity,1,True,False,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",450,10,4,False
141,entity,entity,1,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",141,10,4,False
142,location,location,4,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",142,10,4,False
269,human,description,2,True,False,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",269,10,4,False
173,description,description,2,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",173,10,4,False
238,location,location,4,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",238,10,4,False
55,abbreviation,description,2,True,False,False,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",55,10,4,False
121,numeric,numer,5,True,True,False,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",121,10,4,False
260,human,human,3,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",260,10,4,False
62,location,location,4,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",62,10,4,False
185,human,human,3,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",185,10,4,False
429,human,human,3,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",429,10,4,False
97,description,description,2,True,True,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",97,10,4,False
340,numeric,numer,5,True,True,False,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",340,10,4,False
496,description,entity,1,True,False,True,"{3: 4, 5: 2, 1: 1, 2: 1, 4: 2}","[541, 1813, 3030, 2946, 4720, 5448, 4066, 1487, 640, 2071]",496,10,4,False
