,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,entity,description,2,True,False,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",360,10,7,False
17,human,human,3,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",17,10,7,False
361,description,description,2,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",361,10,7,False
411,description,entity,1,True,False,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",411,10,7,False
67,description,description,2,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",67,10,7,False
425,entity,entity,1,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",425,10,7,False
104,location,location,4,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",104,10,7,False
394,description,description,2,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",394,10,7,False
450,description,entity,1,True,False,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",450,10,7,False
141,entity,entity,1,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",141,10,7,False
142,location,location,4,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",142,10,7,False
269,description,description,2,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",269,10,7,False
173,description,description,2,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",173,10,7,False
238,location,location,4,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",238,10,7,False
55,description,description,2,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",55,10,7,False
121,numeric,numer,5,True,True,False,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",121,10,7,False
260,entity,human,3,True,False,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",260,10,7,False
62,location,location,4,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",62,10,7,False
185,human,human,3,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",185,10,7,False
429,entity,human,3,True,False,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",429,10,7,False
97,description,description,2,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",97,10,7,False
340,numeric,numer,5,True,True,False,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",340,10,7,False
496,entity,entity,1,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",496,10,7,False
183,description,description,2,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",183,10,7,False
393,numeric,numer,5,True,True,False,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",393,10,7,False
15,numeric,numer,5,True,True,False,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",15,10,7,False
162,description,numer,5,True,False,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",162,10,7,False
481,entity,entity,1,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",481,10,7,False
332,entity,entity,1,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",332,10,7,False
251,location,location,4,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",251,10,7,False
305,location,location,4,True,True,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",305,10,7,False
169,entity,human,3,True,False,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",169,10,7,False
249,description,entity,1,True,False,True,"{3: 1, 5: 2, 1: 3, 2: 2, 4: 2}","[1690, 292, 1084, 5096, 2127, 3393, 2474, 1959, 323, 4284]",249,10,7,False
