,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2782,pto request,how busy,102,False,False,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",2782,20,7,False,20
4050,card declined,exp,44,False,False,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",4050,20,7,False,20
3387,cancel,cancel,147,False,True,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",3387,20,7,False,20
4122,cancel reservation,cancel res,67,False,True,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",4122,20,7,False,20
4317,restaurant suggestion,me,46,False,False,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",4317,20,7,False,20
2449,routing,routing,45,False,True,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",2449,20,7,False,20
5020,oos,o,42,True,True,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",5020,20,7,False,20
396,credit limit,replacement,90,False,False,True,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",396,20,7,False,20
1307,oos,repeat,13,False,False,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",1307,20,7,False,20
3802,shopping list,shopping list,43,False,True,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",3802,20,7,False,20
1860,oil change when,schedule maintenance,131,False,False,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",1860,20,7,False,20
2767,time,how busy,102,False,False,True,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",2767,20,7,False,20
2140,oos,ingredient,134,False,False,False,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",2140,20,7,False,20
427,time,time,4,True,True,True,"{4: 1, 73: 1, 42: 1, 54: 1, 72: 1, 32: 1, 108: 1, 84: 2, 41: 1, 78: 1, 120: 1, 19: 1, 128: 1, 105: 1, 74: 1, 60: 1, 104: 1, 80: 1, 51: 1}","[14528, 15220, 13870, 10594, 3455, 7437, 13064, 7717, 6593, 13072, 4009, 11765, 6494, 11874, 2815, 13162, 13930, 7934, 8478, 10614]",427,20,7,False,20
