,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
12948,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",12948,10,9,False
186,person age,person age,person age,False,True,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",186,10,9,False
7675,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",7675,10,9,False
12851,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",12851,10,9,False
12672,person cause of death,na,na,True,False,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",12672,10,9,False
8801,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",8801,10,9,False
9109,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",9109,10,9,False
6626,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",6626,10,9,False
6986,organization member of,na,na,True,False,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",6986,10,9,False
10809,organization city of headquarters,na,na,True,False,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",10809,10,9,False
8743,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",8743,10,9,False
7015,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",7015,10,9,False
6534,organization member of,na,na,True,False,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",6534,10,9,False
15099,na,organization country,organization country of headquarters,False,False,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",15099,10,9,False
1784,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",1784,10,9,False
2675,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",2675,10,9,False
590,na,person countries,person countries of residence,False,False,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",590,10,9,False
9253,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",9253,10,9,False
13398,organization country of headquarters,na,na,True,False,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",13398,10,9,False
7279,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",7279,10,9,False
8839,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",8839,10,9,False
5483,organization member of,na,na,True,False,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",5483,10,9,False
7806,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",7806,10,9,False
6757,organization founded by,na,na,True,False,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",6757,10,9,False
6976,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",6976,10,9,False
2308,organization country of headquarters,na,na,True,False,False,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",2308,10,9,False
14581,person title,person title,person title,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",14581,10,9,False
6442,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",6442,10,9,False
3088,na,na,na,True,True,True,"{'na': 8, 'person title': 1, 'person employee of': 1}","[25363, 66732, 48447, 41732, 43472, 37392, 27365, 28558, 51981, 65253]",3088,10,9,False
