,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,card payment not recognised,supported,54,False,False,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",903,10,8,False,10
1003,top up by card charge,top up revert,61,False,False,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",1003,10,8,False,10
2953,card about to expire,card about,9,False,True,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",2953,10,8,False,10
2979,apple pay or google pay,apple,2,False,True,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",2979,10,8,False,10
1926,lost or stolen card,card sw,18,False,False,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",1926,10,8,False,10
2137,pin blocked,change,21,False,False,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",2137,10,8,False,10
2980,apple pay or google pay,apple,2,False,True,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",2980,10,8,False,10
702,cancel transfer,cancel,8,True,True,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",702,10,8,False,10
2493,get physical card,order,43,False,False,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",2493,10,8,False,10
2210,transfer fee charged,transfer fee,64,False,True,False,"{36: 2, 38: 1, 49: 1, 58: 1, 22: 1, 57: 1, 76: 1, 73: 1, 8: 1}","[8047, 1357, 3540, 1505, 4278, 862, 2679, 2607, 1413, 1659]",2210,10,8,False,10
