,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,play music,music settings,44,False,False,True,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",4077,32,2,False,32
3189,news query,news,45,True,True,False,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",3189,32,2,False,32
1602,calendar set,general qu,27,True,False,True,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",1602,32,2,False,32
3789,calendar query,calendar query,7,True,True,True,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",3789,32,2,False,32
2924,general negate,general neg,25,True,True,False,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",2924,32,2,False,32
5465,play music,music li,42,False,False,True,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",5465,32,2,False,32
2269,social post,social query,60,False,False,False,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",2269,32,2,False,32
3965,general negate,general dont,21,False,False,False,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",3965,32,2,False,32
431,qa stock,qa stock,55,False,True,False,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",431,32,2,False,32
2221,general negate,general neg,25,True,True,False,"{9: 3, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1, 67: 1, 38: 1, 24: 1, 33: 1, 25: 1, 4: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396, 4467, 16054, 8810, 12517, 7815, 13891, 4991]",2221,32,2,False,32
