,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,music query,music settings,44,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",4077,5,8,False,5
3189,news query,news,45,False,True,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",3189,5,8,False,5
1602,calendar set,general qu,27,False,False,True,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",1602,5,8,False,5
3789,calendar set,calendar query,7,False,False,True,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",3789,5,8,False,5
2924,general negate,general neg,25,True,True,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",2924,5,8,False,5
5465,music settings,music li,42,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",5465,5,8,False,5
2269,social query,social query,60,False,True,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",2269,5,8,False,5
3965,general negate,general dont,21,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",3965,5,8,False,5
431,general negate,qa stock,55,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",431,5,8,False,5
2221,general negate,general neg,25,True,True,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",2221,5,8,False,5
6128,alarm set,alarm set,2,False,True,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",6128,5,8,False,5
530,calendar set,calendar remove,8,False,False,True,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",530,5,8,False,5
1199,takeaway order,iot coffee,30,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",1199,5,8,False,5
3488,calendar set,calendar set,9,True,True,True,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",3488,5,8,False,5
4132,transport query,transport tax,64,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",4132,5,8,False,5
468,general negate,general qu,27,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",468,5,8,False,5
3065,general negate,general qu,27,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",3065,5,8,False,5
3611,play music,play music,48,True,True,True,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",3611,5,8,False,5
5162,play music,general repeat,28,False,False,True,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",5162,5,8,False,5
5190,general command stop,email query contact,16,False,False,False,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",5190,5,8,False,5
3205,play music,play music,48,True,True,True,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",3205,5,8,False,5
6166,play music,play music,48,True,True,True,"{11: 1, 9: 1, 67: 1, 48: 1, 25: 1}","[6977, 7296, 18595, 17204, 4214]",6166,5,8,False,5
