,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,play music,music settings,44,False,False,True,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",4077,25,2,False,25
3189,news query,news,45,True,True,False,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",3189,25,2,False,25
1602,calendar set,general qu,27,True,False,True,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",1602,25,2,False,25
3789,calendar query,calendar query,7,True,True,True,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",3789,25,2,False,25
2924,general explain,general neg,25,False,False,True,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",2924,25,2,False,25
5465,play music,music li,42,False,False,True,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",5465,25,2,False,25
2269,social query,social query,60,False,True,False,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",2269,25,2,False,25
3965,general command stop,general dont,21,False,False,False,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",3965,25,2,False,25
431,qa stock,qa stock,55,False,True,False,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",431,25,2,False,25
2221,general explain,general neg,25,False,False,True,"{9: 2, 49: 1, 48: 1, 19: 1, 46: 1, 22: 2, 0: 1, 26: 1, 7: 2, 29: 1, 18: 1, 27: 1, 17: 2, 51: 1, 20: 2, 45: 1, 53: 2, 56: 1, 50: 1}","[1847, 8796, 5853, 1766, 9070, 1693, 18722, 6258, 16799, 3323, 10604, 10298, 3331, 4505, 7664, 5296, 12197, 4151, 18024, 18382, 8134, 18008, 12734, 13422, 6396]",2221,25,2,False,25
