,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1767,reset settings,reset,88,False,True,False,{62: 1},[266],1767,1,5,False
1897,find phone,share,58,False,False,False,{62: 1},[266],1897,1,5,False
1010,roll dice,roll,92,False,True,False,{62: 1},[266],1010,1,5,False
1942,gas,gas,110,False,True,False,{62: 1},[266],1942,1,5,False
1130,make call,make,25,False,True,False,{62: 1},[266],1130,1,5,False
711,lost luggage,lost,113,False,True,False,{62: 1},[266],711,1,5,False
1489,what is your name,what song,21,False,False,False,{62: 1},[266],1489,1,5,False
384,change language,oil change how,3,False,False,False,{62: 1},[266],384,1,5,False
144,travel alert,travel alert,128,False,True,False,{62: 1},[266],144,1,5,False
1811,direct deposit,direct,108,False,True,False,{62: 1},[266],1811,1,5,False
468,who made you,who made,96,False,True,False,{62: 1},[266],468,1,5,False
2021,cancel reservation,cancel,67,False,True,False,{62: 1},[266],2021,1,5,False
689,update playlist,pto request status,101,False,False,False,{62: 1},[266],689,1,5,False
1540,confirm reservation,report,70,False,False,False,{62: 1},[266],1540,1,5,False
2050,change user name,change ai,55,False,False,False,{62: 1},[266],2050,1,5,False
1246,find phone,schedule,18,False,False,False,{62: 1},[266],1246,1,5,False
1141,alarm,alarm,83,False,True,False,{62: 1},[266],1141,1,5,False
2008,make call,update,141,False,False,False,{62: 1},[266],2008,1,5,False
406,balance,balance,35,False,True,False,{62: 1},[266],406,1,5,False
2090,car rental,car,40,False,True,False,{62: 1},[266],2090,1,5,False
243,change user name,change user,144,False,True,False,{62: 1},[266],243,1,5,False
1969,date,exp,44,False,False,False,{62: 1},[266],1969,1,5,False
1803,pay bill,direct,108,False,False,False,{62: 1},[266],1803,1,5,False
582,restaurant suggestion,restaurant,145,False,True,False,{62: 1},[266],582,1,5,False
2199,make call,income,93,False,False,False,{62: 1},[266],2199,1,5,False
1636,travel alert,international,59,False,False,False,{62: 1},[266],1636,1,5,False
885,carry on,carry,62,True,True,False,{62: 1},[266],885,1,5,False
1976,date,exp,44,False,False,False,{62: 1},[266],1976,1,5,False
465,who made you,who made,96,False,True,False,{62: 1},[266],465,1,5,False
2084,car rental,car,40,False,True,False,{62: 1},[266],2084,1,5,False
163,pto request,pto request,97,False,True,False,{62: 1},[266],163,1,5,False
302,make call,sho,125,False,False,False,{62: 1},[266],302,1,5,False
2193,carry on,income,93,False,False,False,{62: 1},[266],2193,1,5,False
298,where are you from,where,77,False,True,False,{62: 1},[266],298,1,5,False
1319,tire change,t,47,False,True,False,{62: 1},[266],1319,1,5,False
18,transfer,transfer,133,False,True,False,{62: 1},[266],18,1,5,False
377,change user name,oil change how,3,False,False,False,{62: 1},[266],377,1,5,False
2226,order,order,16,False,True,False,{62: 1},[266],2226,1,5,False
214,flip coin,f,33,False,True,False,{62: 1},[266],214,1,5,False
467,who made you,who made,96,False,True,False,{62: 1},[266],467,1,5,False
1556,report fraud,report,70,False,True,False,{62: 1},[266],1556,1,5,False
784,todo list update,todo,65,False,True,False,{62: 1},[266],784,1,5,False
1179,date,bill,56,False,False,False,{62: 1},[266],1179,1,5,False
2073,car rental,car,40,False,True,False,{62: 1},[266],2073,1,5,False
714,find phone,lost,113,False,False,False,{62: 1},[266],714,1,5,False
1533,report fraud,report,70,False,True,False,{62: 1},[266],1533,1,5,False
1585,find phone,current,136,False,False,False,{62: 1},[266],1585,1,5,False
1504,car rental,last,37,False,False,False,{62: 1},[266],1504,1,5,False
381,change user name,oil change how,3,False,False,False,{62: 1},[266],381,1,5,False
854,date,date,95,False,True,False,{62: 1},[266],854,1,5,False
281,where are you from,where,77,False,True,False,{62: 1},[266],281,1,5,False
195,change language,change language,29,False,True,False,{62: 1},[266],195,1,5,False
978,carry on,sync,130,False,False,False,{62: 1},[266],978,1,5,False
46,timer,timer,32,False,True,False,{62: 1},[266],46,1,5,False
1734,spelling,sp,73,False,True,False,{62: 1},[266],1734,1,5,False
1192,pay bill,bill,56,False,False,False,{62: 1},[266],1192,1,5,False
2171,recipe,reci,104,False,True,False,{62: 1},[266],2171,1,5,False
202,change language,change language,29,False,True,False,{62: 1},[266],202,1,5,False
23,what is your name,transfer,133,False,False,False,{62: 1},[266],23,1,5,False
891,carry on,carry,62,True,True,False,{62: 1},[266],891,1,5,False
112,find phone,find,81,False,True,False,{62: 1},[266],112,1,5,False
1974,date,exp,44,False,False,False,{62: 1},[266],1974,1,5,False
2203,income,income,93,False,True,False,{62: 1},[266],2203,1,5,False
875,travel alert,carry,62,True,False,False,{62: 1},[266],875,1,5,False
1842,interest rate,interest,7,False,True,False,{62: 1},[266],1842,1,5,False
502,distance,distance,78,False,True,False,{62: 1},[266],502,1,5,False
1934,gas,gas,110,False,True,False,{62: 1},[266],1934,1,5,False
2164,make call,reci,104,False,False,False,{62: 1},[266],2164,1,5,False
15,transfer,transfer,133,False,True,False,{62: 1},[266],15,1,5,False
1817,how busy,direct,108,False,False,False,{62: 1},[266],1817,1,5,False
1420,carry on,how,102,False,False,False,{62: 1},[266],1420,1,5,False
352,what can i ask you,what can,115,False,True,False,{62: 1},[266],352,1,5,False
2081,find phone,car,40,False,False,False,{62: 1},[266],2081,1,5,False
1665,date,pto balance,126,False,False,False,{62: 1},[266],1665,1,5,False
1292,tire change,t,47,False,True,False,{62: 1},[266],1292,1,5,False
969,cancel reservation,sync,130,False,False,False,{62: 1},[266],969,1,5,False
1576,find phone,current,136,False,False,False,{62: 1},[266],1576,1,5,False
1599,pay bill,min,143,False,False,False,{62: 1},[266],1599,1,5,False
1215,routing,routing,45,False,True,False,{62: 1},[266],1215,1,5,False
1956,expiration date,exp,44,False,True,False,{62: 1},[266],1956,1,5,False
1242,find phone,schedule,18,False,False,False,{62: 1},[266],1242,1,5,False
1135,carry on,make,25,False,False,False,{62: 1},[266],1135,1,5,False
1393,carry on,who do,57,False,False,False,{62: 1},[266],1393,1,5,False
1698,find phone,directions,72,False,False,False,{62: 1},[266],1698,1,5,False
989,make call,sync,130,False,False,False,{62: 1},[266],989,1,5,False
855,date,date,95,False,True,False,{62: 1},[266],855,1,5,False
1250,schedule meeting,schedule,18,False,True,False,{62: 1},[266],1250,1,5,False
924,pto balance,pto used,148,False,False,False,{62: 1},[266],924,1,5,False
1313,tire change,t,47,False,True,False,{62: 1},[266],1313,1,5,False
980,make call,sync,130,False,False,False,{62: 1},[266],980,1,5,False
2130,food last,me,46,False,False,False,{62: 1},[266],2130,1,5,False
2196,what is your name,income,93,False,False,False,{62: 1},[266],2196,1,5,False
930,travel alert,travel notification,146,False,False,False,{62: 1},[266],930,1,5,False
1524,last maintenance,last,37,False,True,False,{62: 1},[266],1524,1,5,False
2249,order,order,16,False,True,False,{62: 1},[266],2249,1,5,False
1012,roll dice,roll,92,False,True,False,{62: 1},[266],1012,1,5,False
901,how busy,pto used,148,False,False,False,{62: 1},[266],901,1,5,False
1483,find phone,what song,21,False,False,False,{62: 1},[266],1483,1,5,False
82,meaning of life,meaning,22,False,True,False,{62: 1},[266],82,1,5,False
1741,reset settings,reset,88,False,True,False,{62: 1},[266],1741,1,5,False
972,make call,sync,130,False,False,False,{62: 1},[266],972,1,5,False
433,find phone,confirm,85,False,False,False,{62: 1},[266],433,1,5,False
1877,what is your name,what are,15,False,False,False,{62: 1},[266],1877,1,5,False
706,lost luggage,lost,113,False,True,False,{62: 1},[266],706,1,5,False
235,flip coin,f,33,False,True,False,{62: 1},[266],235,1,5,False
2002,find phone,update,141,False,False,False,{62: 1},[266],2002,1,5,False
1137,carry on,make,25,False,False,False,{62: 1},[266],1137,1,5,False
1094,oil change how,ing,134,False,False,False,{62: 1},[266],1094,1,5,False
2167,tire change,reci,104,False,False,False,{62: 1},[266],2167,1,5,False
1647,travel alert,international,59,False,False,False,{62: 1},[266],1647,1,5,False
1988,make call,update,141,False,False,False,{62: 1},[266],1988,1,5,False
454,who made you,who made,96,False,True,False,{62: 1},[266],454,1,5,False
61,what is your name,meaning,22,False,False,False,{62: 1},[266],61,1,5,False
1323,next holiday,next,140,False,True,False,{62: 1},[266],1323,1,5,False
1732,spelling,sp,73,False,True,False,{62: 1},[266],1732,1,5,False
1451,carry on,good,114,False,False,False,{62: 1},[266],1451,1,5,False
1481,find phone,what song,21,False,False,False,{62: 1},[266],1481,1,5,False
1103,cook time,ing,134,False,False,False,{62: 1},[266],1103,1,5,False
125,travel alert,travel alert,128,False,True,False,{62: 1},[266],125,1,5,False
1173,pay bill,bill,56,False,False,False,{62: 1},[266],1173,1,5,False
68,meaning of life,meaning,22,False,True,False,{62: 1},[266],68,1,5,False
1455,goodbye,good,114,False,True,False,{62: 1},[266],1455,1,5,False
425,confirm reservation,confirm,85,False,True,False,{62: 1},[266],425,1,5,False
2005,find phone,update,141,False,False,False,{62: 1},[266],2005,1,5,False
1982,change user name,update,141,False,False,False,{62: 1},[266],1982,1,5,False
73,what is your name,meaning,22,False,False,False,{62: 1},[266],73,1,5,False
2072,car rental,car,40,False,True,False,{62: 1},[266],2072,1,5,False
1083,recipe,ing,134,False,False,False,{62: 1},[266],1083,1,5,False
1792,who do you work for,what is,75,False,False,False,{62: 1},[266],1792,1,5,False
1744,change language,reset,88,False,False,False,{62: 1},[266],1744,1,5,False
