,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
0,description manner,human,31,False,False,True,{26: 1},[161],0,1,4,False
1,description manner,entity plant,14,False,False,True,{26: 1},[161],1,1,4,False
2,description manner,description reason,27,False,False,True,{26: 1},[161],2,1,4,False
3,description manner,numeric other,43,False,False,True,{26: 1},[161],3,1,4,False
4,description manner,entity subst,18,False,False,True,{26: 1},[161],4,1,4,False
5,numeric count,numeric speed,46,False,False,False,{26: 1},[161],5,1,4,False
6,location mountain,location,34,False,True,False,{26: 1},[161],6,1,4,False
7,description manner,numeric temperature,47,False,False,True,{26: 1},[161],7,1,4,False
8,description manner,numeric count,38,False,False,True,{26: 1},[161],8,1,4,False
9,description manner,numeric count,38,False,False,True,{26: 1},[161],9,1,4,False
10,description manner,entity plant,14,False,False,True,{26: 1},[161],10,1,4,False
11,description manner,numeric count,38,False,False,True,{26: 1},[161],11,1,4,False
12,description manner,numeric speed,46,False,False,True,{26: 1},[161],12,1,4,False
13,description manner,entity food,9,False,False,True,{26: 1},[161],13,1,4,False
14,description manner,human,31,False,False,True,{26: 1},[161],14,1,4,False
15,description manner,entity term,21,False,False,True,{26: 1},[161],15,1,4,False
16,description manner,numeric other,43,False,False,True,{26: 1},[161],16,1,4,False
17,description manner,numeric money,41,False,False,True,{26: 1},[161],17,1,4,False
18,description manner,numeric other,43,False,False,True,{26: 1},[161],18,1,4,False
19,description manner,description reason,27,False,False,True,{26: 1},[161],19,1,4,False
21,description manner,numeric temperature,47,False,False,True,{26: 1},[161],21,1,4,False
22,description manner,entity other,13,False,False,True,{26: 1},[161],22,1,4,False
23,description manner,description manner,26,True,True,True,{26: 1},[161],23,1,4,False
24,description manner,human,31,False,False,True,{26: 1},[161],24,1,4,False
25,description manner,numeric temperature,47,False,False,True,{26: 1},[161],25,1,4,False
26,description manner,entity color,4,False,False,True,{26: 1},[161],26,1,4,False
27,description manner,entity plant,14,False,False,True,{26: 1},[161],27,1,4,False
28,description manner,entity subst,18,False,False,True,{26: 1},[161],28,1,4,False
29,location mountain,entity other,13,False,False,False,{26: 1},[161],29,1,4,False
30,description manner,entity term,21,False,False,True,{26: 1},[161],30,1,4,False
31,description manner,entity term,21,False,False,True,{26: 1},[161],31,1,4,False
32,description manner,numeric speed,46,False,False,True,{26: 1},[161],32,1,4,False
33,description manner,entity color,4,False,False,True,{26: 1},[161],33,1,4,False
34,description manner,entity subst,18,False,False,True,{26: 1},[161],34,1,4,False
35,description manner,entity subst,18,False,False,True,{26: 1},[161],35,1,4,False
36,numeric money,entity other,13,False,False,False,{26: 1},[161],36,1,4,False
37,description manner,entity subst,18,False,False,True,{26: 1},[161],37,1,4,False
38,description manner,numeric other,43,False,False,True,{26: 1},[161],38,1,4,False
39,description manner,numeric temperature,47,False,False,True,{26: 1},[161],39,1,4,False
40,description manner,numeric speed,46,False,False,True,{26: 1},[161],40,1,4,False
41,description manner,entity language,11,False,False,True,{26: 1},[161],41,1,4,False
42,description manner,entity term,21,False,False,True,{26: 1},[161],42,1,4,False
43,description manner,numeric count,38,False,False,True,{26: 1},[161],43,1,4,False
44,description manner,entity other,13,False,False,True,{26: 1},[161],44,1,4,False
45,location mountain,location,34,False,True,False,{26: 1},[161],45,1,4,False
46,description manner,entity subst,18,False,False,True,{26: 1},[161],46,1,4,False
47,description manner,numeric other,43,False,False,True,{26: 1},[161],47,1,4,False
48,description manner,numeric count,38,False,False,True,{26: 1},[161],48,1,4,False
49,description manner,entity other,13,False,False,True,{26: 1},[161],49,1,4,False
50,description manner,numeric speed,46,False,False,True,{26: 1},[161],50,1,4,False
51,description manner,description reason,27,False,False,True,{26: 1},[161],51,1,4,False
52,description manner,entity other,13,False,False,True,{26: 1},[161],52,1,4,False
53,description manner,entity other,13,False,False,True,{26: 1},[161],53,1,4,False
54,description manner,entity subst,18,False,False,True,{26: 1},[161],54,1,4,False
55,description manner,entity term,21,False,False,True,{26: 1},[161],55,1,4,False
56,description manner,numeric money,41,False,False,True,{26: 1},[161],56,1,4,False
57,description manner,numeric count,38,False,False,True,{26: 1},[161],57,1,4,False
58,description manner,description manner,26,True,True,True,{26: 1},[161],58,1,4,False
59,description manner,entity language,11,False,False,True,{26: 1},[161],59,1,4,False
60,description manner,description reason,27,False,False,True,{26: 1},[161],60,1,4,False
61,abbreviation abbreviation,abbreviation abbre,0,False,True,False,{26: 1},[161],61,1,4,False
62,description manner,entity subst,18,False,False,True,{26: 1},[161],62,1,4,False
63,description manner,abbreviation expansion,1,False,False,True,{26: 1},[161],63,1,4,False
64,description manner,numeric other,43,False,False,True,{26: 1},[161],64,1,4,False
65,description manner,entity term,21,False,False,True,{26: 1},[161],65,1,4,False
66,description manner,entity color,4,False,False,True,{26: 1},[161],66,1,4,False
67,description manner,entity other,13,False,False,True,{26: 1},[161],67,1,4,False
68,description manner,entity color,4,False,False,True,{26: 1},[161],68,1,4,False
69,description manner,abbreviation expansion,1,False,False,True,{26: 1},[161],69,1,4,False
70,description manner,numeric count,38,False,False,True,{26: 1},[161],70,1,4,False
71,description manner,entity other,13,False,False,True,{26: 1},[161],71,1,4,False
72,description manner,abbreviation expansion,1,False,False,True,{26: 1},[161],72,1,4,False
73,description manner,entity color,4,False,False,True,{26: 1},[161],73,1,4,False
74,description manner,abbreviation expansion,1,False,False,True,{26: 1},[161],74,1,4,False
75,description manner,description reason,27,False,False,True,{26: 1},[161],75,1,4,False
76,description manner,numeric money,41,False,False,True,{26: 1},[161],76,1,4,False
77,description manner,numeric other,43,False,False,True,{26: 1},[161],77,1,4,False
78,description manner,entity food,9,False,False,True,{26: 1},[161],78,1,4,False
79,description manner,numeric percent,45,False,False,True,{26: 1},[161],79,1,4,False
80,description manner,entity event,8,False,False,True,{26: 1},[161],80,1,4,False
81,description manner,numeric percent,45,False,False,True,{26: 1},[161],81,1,4,False
82,description manner,numeric other,43,False,False,True,{26: 1},[161],82,1,4,False
83,description manner,entity plant,14,False,False,True,{26: 1},[161],83,1,4,False
84,description manner,numeric speed,46,False,False,True,{26: 1},[161],84,1,4,False
85,description manner,description reason,27,False,False,True,{26: 1},[161],85,1,4,False
86,description manner,numeric other,43,False,False,True,{26: 1},[161],86,1,4,False
87,description manner,entity color,4,False,False,True,{26: 1},[161],87,1,4,False
88,description manner,entity color,4,False,False,True,{26: 1},[161],88,1,4,False
89,description manner,entity food,9,False,False,True,{26: 1},[161],89,1,4,False
90,description manner,abbreviation expansion,1,False,False,True,{26: 1},[161],90,1,4,False
91,description manner,entity subst,18,False,False,True,{26: 1},[161],91,1,4,False
92,description manner,numeric other,43,False,False,True,{26: 1},[161],92,1,4,False
93,numeric money,numeric other,43,False,False,False,{26: 1},[161],93,1,4,False
94,description manner,numeric percent,45,False,False,True,{26: 1},[161],94,1,4,False
95,description manner,location,34,False,False,True,{26: 1},[161],95,1,4,False
96,description manner,entity subst,18,False,False,True,{26: 1},[161],96,1,4,False
