,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
0,description manner,human,31,False,False,True,{26: 1},[398],0,1,5,False
1,description manner,entity plant,14,False,False,True,{26: 1},[398],1,1,5,False
2,description manner,description reason,27,False,False,True,{26: 1},[398],2,1,5,False
3,description manner,numeric other,43,False,False,True,{26: 1},[398],3,1,5,False
4,description manner,entity subst,18,False,False,True,{26: 1},[398],4,1,5,False
5,description manner,numeric speed,46,False,False,True,{26: 1},[398],5,1,5,False
6,location mountain,location,34,False,True,False,{26: 1},[398],6,1,5,False
7,description manner,numeric temperature,47,False,False,True,{26: 1},[398],7,1,5,False
8,description manner,numeric count,38,False,False,True,{26: 1},[398],8,1,5,False
9,description manner,numeric count,38,False,False,True,{26: 1},[398],9,1,5,False
10,description manner,entity plant,14,False,False,True,{26: 1},[398],10,1,5,False
11,description manner,numeric count,38,False,False,True,{26: 1},[398],11,1,5,False
12,description manner,numeric speed,46,False,False,True,{26: 1},[398],12,1,5,False
13,description manner,entity food,9,False,False,True,{26: 1},[398],13,1,5,False
14,description manner,human,31,False,False,True,{26: 1},[398],14,1,5,False
15,description manner,entity term,21,False,False,True,{26: 1},[398],15,1,5,False
16,description manner,numeric other,43,False,False,True,{26: 1},[398],16,1,5,False
17,description manner,numeric money,41,False,False,True,{26: 1},[398],17,1,5,False
18,description manner,numeric other,43,False,False,True,{26: 1},[398],18,1,5,False
19,description manner,description reason,27,False,False,True,{26: 1},[398],19,1,5,False
21,description manner,numeric temperature,47,False,False,True,{26: 1},[398],21,1,5,False
22,description manner,entity other,13,False,False,True,{26: 1},[398],22,1,5,False
23,description manner,description manner,26,True,True,True,{26: 1},[398],23,1,5,False
24,description manner,human,31,False,False,True,{26: 1},[398],24,1,5,False
25,description manner,numeric temperature,47,False,False,True,{26: 1},[398],25,1,5,False
26,description manner,entity color,4,False,False,True,{26: 1},[398],26,1,5,False
27,description manner,entity plant,14,False,False,True,{26: 1},[398],27,1,5,False
28,description manner,entity subst,18,False,False,True,{26: 1},[398],28,1,5,False
29,description manner,entity other,13,False,False,True,{26: 1},[398],29,1,5,False
30,description manner,entity term,21,False,False,True,{26: 1},[398],30,1,5,False
31,description manner,entity term,21,False,False,True,{26: 1},[398],31,1,5,False
32,description manner,numeric speed,46,False,False,True,{26: 1},[398],32,1,5,False
33,description manner,entity color,4,False,False,True,{26: 1},[398],33,1,5,False
