,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1767,reset settings,reset,88,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1767,10,5,False,10
1897,where are you from,share,58,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1897,10,5,False,10
1010,roll dice,roll,92,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1010,10,5,False,10
1942,gas,gas,110,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1942,10,5,False,10
1130,find phone,make,25,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1130,10,5,False,10
711,lost luggage,lost,113,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",711,10,5,False,10
1489,what is your name,what song,21,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1489,10,5,False,10
384,oil change how,oil change how,3,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",384,10,5,False,10
144,travel alert,travel alert,128,True,True,True,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",144,10,5,False,10
1811,direct deposit,direct,108,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1811,10,5,False,10
468,who made you,who made,96,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",468,10,5,False,10
2021,cancel reservation,cancel,67,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",2021,10,5,False,10
689,travel alert,pto request status,101,False,False,True,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",689,10,5,False,10
1540,cancel reservation,report,70,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1540,10,5,False,10
2050,who do you work for,change ai,55,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",2050,10,5,False,10
1246,find phone,schedule,18,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1246,10,5,False,10
1141,alarm,alarm,83,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1141,10,5,False,10
2008,schedule meeting,update,141,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",2008,10,5,False,10
406,balance,balance,35,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",406,10,5,False,10
2090,car rental,car,40,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",2090,10,5,False,10
243,change user name,change user,144,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",243,10,5,False,10
1969,expiration date,exp,44,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1969,10,5,False,10
1803,pay bill,direct,108,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1803,10,5,False,10
582,restaurant suggestion,restaurant,145,True,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",582,10,5,False,10
2199,make call,income,93,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",2199,10,5,False,10
1636,travel alert,international,59,False,False,True,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1636,10,5,False,10
885,carry on,carry,62,True,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",885,10,5,False,10
1976,expiration date,exp,44,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1976,10,5,False,10
465,who made you,who made,96,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",465,10,5,False,10
2084,car rental,car,40,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",2084,10,5,False,10
163,pto request,pto request,97,True,True,True,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",163,10,5,False,10
302,shopping list update,sho,125,True,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",302,10,5,False,10
2193,what is your name,income,93,False,False,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",2193,10,5,False,10
298,where are you from,where,77,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",298,10,5,False,10
1319,tire change,t,47,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",1319,10,5,False,10
18,transfer,transfer,133,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",18,10,5,False,10
377,oil change how,oil change how,3,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",377,10,5,False,10
2226,order,order,16,False,True,False,"{62: 1, 140: 1, 78: 1, 128: 1, 145: 1, 81: 1, 97: 1, 125: 1, 32: 1, 17: 1}","[266, 6799, 7453, 886, 1512, 3379, 3114, 92, 2523, 4861]",2226,10,5,False,10
