,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
153,description,description,2,True,True,True,{2: 1},[1148],153,1,7,False
200,description,human,3,False,False,True,{2: 1},[1148],200,1,7,False
83,description,description,2,True,True,True,{2: 1},[1148],83,1,7,False
45,description,human,3,False,False,True,{2: 1},[1148],45,1,7,False
273,description,description,2,True,True,True,{2: 1},[1148],273,1,7,False
118,description,human,3,False,False,True,{2: 1},[1148],118,1,7,False
179,description,description,2,True,True,True,{2: 1},[1148],179,1,7,False
69,description,human,3,False,False,True,{2: 1},[1148],69,1,7,False
257,description,location,4,False,False,True,{2: 1},[1148],257,1,7,False
89,description,human,3,False,False,True,{2: 1},[1148],89,1,7,False
140,description,description,2,True,True,True,{2: 1},[1148],140,1,7,False
30,description,human,3,False,False,True,{2: 1},[1148],30,1,7,False
96,location,location,4,False,True,False,{2: 1},[1148],96,1,7,False
132,location,location,4,False,True,False,{2: 1},[1148],132,1,7,False
166,description,description,2,True,True,True,{2: 1},[1148],166,1,7,False
29,description,description,2,True,True,True,{2: 1},[1148],29,1,7,False
262,description,description,2,True,True,True,{2: 1},[1148],262,1,7,False
217,description,description,2,True,True,True,{2: 1},[1148],217,1,7,False
192,description,location,4,False,False,True,{2: 1},[1148],192,1,7,False
91,description,human,3,False,False,True,{2: 1},[1148],91,1,7,False
237,description,location,4,False,False,True,{2: 1},[1148],237,1,7,False
130,description,description,2,True,True,True,{2: 1},[1148],130,1,7,False
72,description,description,2,True,True,True,{2: 1},[1148],72,1,7,False
64,description,human,3,False,False,True,{2: 1},[1148],64,1,7,False
168,description,location,4,False,False,True,{2: 1},[1148],168,1,7,False
241,description,human,3,False,False,True,{2: 1},[1148],241,1,7,False
15,description,description,2,True,True,True,{2: 1},[1148],15,1,7,False
10,description,description,2,True,True,True,{2: 1},[1148],10,1,7,False
244,description,description,2,True,True,True,{2: 1},[1148],244,1,7,False
38,description,human,3,False,False,True,{2: 1},[1148],38,1,7,False
108,location,location,4,False,True,False,{2: 1},[1148],108,1,7,False
105,location,location,4,False,True,False,{2: 1},[1148],105,1,7,False
162,description,description,2,True,True,True,{2: 1},[1148],162,1,7,False
246,description,description,2,True,True,True,{2: 1},[1148],246,1,7,False
266,location,location,4,False,True,False,{2: 1},[1148],266,1,7,False
11,description,human,3,False,False,True,{2: 1},[1148],11,1,7,False
139,location,location,4,False,True,False,{2: 1},[1148],139,1,7,False
181,location,location,4,False,True,False,{2: 1},[1148],181,1,7,False
35,description,location,4,False,False,True,{2: 1},[1148],35,1,7,False
158,description,description,2,True,True,True,{2: 1},[1148],158,1,7,False
65,location,location,4,False,True,False,{2: 1},[1148],65,1,7,False
79,location,location,4,False,True,False,{2: 1},[1148],79,1,7,False
277,description,location,4,False,False,True,{2: 1},[1148],277,1,7,False
59,description,description,2,True,True,True,{2: 1},[1148],59,1,7,False
55,description,location,4,False,False,True,{2: 1},[1148],55,1,7,False
62,description,human,3,False,False,True,{2: 1},[1148],62,1,7,False
37,description,location,4,False,False,True,{2: 1},[1148],37,1,7,False
94,description,description,2,True,True,True,{2: 1},[1148],94,1,7,False
