,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
153,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",153,25,9,False,25
200,human,human,3,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",200,25,9,False,25
83,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",83,25,9,False,25
45,human,human,3,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",45,25,9,False,25
273,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",273,25,9,False,25
118,human,human,3,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",118,25,9,False,25
179,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",179,25,9,False,25
69,human,human,3,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",69,25,9,False,25
257,location,location,4,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",257,25,9,False,25
89,human,human,3,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",89,25,9,False,25
140,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",140,25,9,False,25
30,human,human,3,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",30,25,9,False,25
96,location,location,4,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",96,25,9,False,25
132,location,location,4,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",132,25,9,False,25
166,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",166,25,9,False,25
29,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",29,25,9,False,25
262,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",262,25,9,False,25
217,description,description,2,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",217,25,9,False,25
192,description,location,4,True,False,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",192,25,9,False,25
91,human,human,3,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",91,25,9,False,25
237,location,location,4,True,True,True,"{3: 9, 2: 10, 4: 6}","[1476, 717, 1232, 3107, 744, 1675, 2528, 3067, 3015, 2758, 3186, 1533, 386, 809, 1489, 2995, 1624, 1279, 625, 2119, 2678, 2304, 1298, 2506, 1107]",237,25,9,False,25
