,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
153,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",153,64,3,False,64
200,human,human,3,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",200,64,3,False,64
83,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",83,64,3,False,64
45,human,human,3,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",45,64,3,False,64
273,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",273,64,3,False,64
118,human,human,3,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",118,64,3,False,64
179,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",179,64,3,False,64
69,human,human,3,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",69,64,3,False,64
257,location,location,4,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",257,64,3,False,64
89,human,human,3,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",89,64,3,False,64
140,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",140,64,3,False,64
30,human,human,3,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",30,64,3,False,64
96,location,location,4,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",96,64,3,False,64
132,location,location,4,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",132,64,3,False,64
166,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",166,64,3,False,64
29,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",29,64,3,False,64
262,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",262,64,3,False,64
217,description,description,2,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",217,64,3,False,64
192,description,location,4,True,False,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",192,64,3,False,64
91,human,human,3,True,True,True,"{2: 27, 4: 16, 3: 21}","[1347, 2366, 34, 1101, 169, 893, 2641, 1874, 1366, 2554, 2868, 2603, 1619, 581, 2821, 2852, 2592, 2531, 2916, 1638, 2557, 3096, 2260, 2482, 1962, 890, 59, 2987, 2125, 687, 1227, 1916, 2462, 2959, 18, 3037, 1206, 2012, 325, 2274, 2805, 2322, 1105, 2256, 1590, 2615, 1525, 1933, 2998, 2291, 1540, 166, 2148, 2754, 1992, 1963, 1026, 2021, 1522, 307, 1730, 317, 630, 138]",91,64,3,False,64
