,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
153,description,description,2,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",153,32,4,False,32
200,human,human,3,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",200,32,4,False,32
83,description,description,2,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",83,32,4,False,32
45,human,human,3,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",45,32,4,False,32
273,description,description,2,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",273,32,4,False,32
118,human,human,3,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",118,32,4,False,32
179,description,description,2,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",179,32,4,False,32
69,human,human,3,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",69,32,4,False,32
257,location,location,4,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",257,32,4,False,32
89,human,human,3,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",89,32,4,False,32
140,description,description,2,True,True,True,"{4: 8, 2: 10, 3: 14}","[2206, 633, 1649, 2519, 1718, 1501, 2001, 1215, 2113, 1562, 1928, 508, 108, 37, 2228, 740, 2268, 1595, 2676, 2930, 2054, 2900, 2732, 2215, 1069, 3016, 452, 1356, 2439, 3074, 2353, 245]",140,32,4,False,32
