,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
153,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",153,10,1,False,10
200,human,human,3,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",200,10,1,False,10
83,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",83,10,1,False,10
45,human,human,3,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",45,10,1,False,10
273,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",273,10,1,False,10
118,human,human,3,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",118,10,1,False,10
179,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",179,10,1,False,10
69,human,human,3,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",69,10,1,False,10
257,location,location,4,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",257,10,1,False,10
89,human,human,3,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",89,10,1,False,10
140,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",140,10,1,False,10
30,human,human,3,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",30,10,1,False,10
96,location,location,4,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",96,10,1,False,10
132,location,location,4,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",132,10,1,False,10
166,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",166,10,1,False,10
29,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",29,10,1,False,10
262,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",262,10,1,False,10
217,description,description,2,True,True,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",217,10,1,False,10
192,description,location,4,True,False,True,"{2: 5, 4: 2, 3: 3}","[866, 1413, 407, 474, 2026, 1247, 470, 2645, 1906, 596]",192,10,1,False,10
