,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
153,description,description,2,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",153,50,8,False,50
200,human,human,3,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",200,50,8,False,50
83,description,description,2,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",83,50,8,False,50
45,human,human,3,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",45,50,8,False,50
273,description,description,2,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",273,50,8,False,50
118,human,human,3,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",118,50,8,False,50
179,description,description,2,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",179,50,8,False,50
69,human,human,3,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",69,50,8,False,50
257,location,location,4,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",257,50,8,False,50
89,human,human,3,True,True,True,"{3: 19, 4: 10, 2: 21}","[2257, 1417, 1080, 2567, 880, 1473, 167, 921, 2809, 1890, 71, 2041, 1989, 1016, 1510, 1998, 25, 2532, 2805, 3093, 1470, 850, 2371, 2191, 1467, 2268, 469, 1810, 2632, 129, 561, 1854, 3065, 2550, 893, 2620, 1530, 2325, 403, 208, 426, 852, 2799, 30, 1064, 1109, 1954, 2391, 685, 2491]",89,50,8,False,50
