,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
153,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",153,5,4,False,5
200,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",200,5,4,False,5
83,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",83,5,4,False,5
45,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",45,5,4,False,5
273,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",273,5,4,False,5
118,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",118,5,4,False,5
179,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",179,5,4,False,5
69,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",69,5,4,False,5
257,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",257,5,4,False,5
89,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",89,5,4,False,5
140,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",140,5,4,False,5
30,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",30,5,4,False,5
96,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",96,5,4,False,5
132,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",132,5,4,False,5
166,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",166,5,4,False,5
29,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",29,5,4,False,5
262,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",262,5,4,False,5
217,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",217,5,4,False,5
192,description,location,4,True,False,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",192,5,4,False,5
91,description,human,3,True,False,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",91,5,4,False,5
237,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",237,5,4,False,5
130,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",130,5,4,False,5
72,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",72,5,4,False,5
64,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",64,5,4,False,5
168,description,location,4,True,False,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",168,5,4,False,5
241,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",241,5,4,False,5
15,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",15,5,4,False,5
10,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",10,5,4,False,5
244,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",244,5,4,False,5
38,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",38,5,4,False,5
108,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",108,5,4,False,5
105,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",105,5,4,False,5
162,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",162,5,4,False,5
246,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",246,5,4,False,5
266,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",266,5,4,False,5
11,human,human,3,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",11,5,4,False,5
139,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",139,5,4,False,5
181,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",181,5,4,False,5
35,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",35,5,4,False,5
158,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",158,5,4,False,5
65,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",65,5,4,False,5
79,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",79,5,4,False,5
277,location,location,4,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",277,5,4,False,5
59,description,description,2,True,True,True,"{4: 3, 2: 1, 3: 1}","[2206, 633, 1649, 2519, 1718]",59,5,4,False,5
