,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
153,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",153,5,0,False,5
200,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",200,5,0,False,5
83,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",83,5,0,False,5
45,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",45,5,0,False,5
273,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",273,5,0,False,5
118,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",118,5,0,False,5
179,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",179,5,0,False,5
69,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",69,5,0,False,5
257,location,location,4,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",257,5,0,False,5
89,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",89,5,0,False,5
140,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",140,5,0,False,5
30,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",30,5,0,False,5
96,location,location,4,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",96,5,0,False,5
132,location,location,4,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",132,5,0,False,5
166,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",166,5,0,False,5
29,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",29,5,0,False,5
262,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",262,5,0,False,5
217,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",217,5,0,False,5
192,description,location,4,True,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",192,5,0,False,5
91,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",91,5,0,False,5
237,location,location,4,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",237,5,0,False,5
130,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",130,5,0,False,5
72,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",72,5,0,False,5
64,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",64,5,0,False,5
168,location,location,4,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",168,5,0,False,5
241,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",241,5,0,False,5
15,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",15,5,0,False,5
10,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",10,5,0,False,5
244,description,description,2,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",244,5,0,False,5
38,description,human,3,False,False,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",38,5,0,False,5
108,location,location,4,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",108,5,0,False,5
105,location,location,4,True,True,True,"{4: 2, 2: 3}","[2844, 2682, 1779, 461, 2908]",105,5,0,False,5
