,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
153,description,description,2,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",153,10,6,False,10
200,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",200,10,6,False,10
83,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",83,10,6,False,10
45,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",45,10,6,False,10
273,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",273,10,6,False,10
118,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",118,10,6,False,10
179,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",179,10,6,False,10
69,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",69,10,6,False,10
257,location,location,4,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",257,10,6,False,10
89,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",89,10,6,False,10
140,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",140,10,6,False,10
30,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",30,10,6,False,10
96,location,location,4,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",96,10,6,False,10
132,location,location,4,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",132,10,6,False,10
166,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",166,10,6,False,10
29,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",29,10,6,False,10
262,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",262,10,6,False,10
217,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",217,10,6,False,10
192,human,location,4,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",192,10,6,False,10
91,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",91,10,6,False,10
237,location,location,4,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",237,10,6,False,10
130,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",130,10,6,False,10
72,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",72,10,6,False,10
64,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",64,10,6,False,10
168,location,location,4,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",168,10,6,False,10
241,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",241,10,6,False,10
15,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",15,10,6,False,10
10,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",10,10,6,False,10
244,human,description,2,True,False,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",244,10,6,False,10
38,human,human,3,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",38,10,6,False,10
108,location,location,4,True,True,True,"{2: 2, 3: 5, 4: 3}","[1898, 236, 2198, 2761, 398, 616, 2365, 3101, 301, 1480]",108,10,6,False,10
