,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
2782,meeting schedule,how busy,102,False,False,False,{148: 1},[10138],2782,1,8,False
4050,card declined,exp,44,False,False,False,{148: 1},[10138],4050,1,8,False
3387,cancel,cancel,147,False,True,False,{148: 1},[10138],3387,1,8,False
4122,cancel reservation,cancel res,67,False,True,False,{148: 1},[10138],4122,1,8,False
4317,meal suggestion,me,46,False,True,False,{148: 1},[10138],4317,1,8,False
2449,routing,routing,45,False,True,False,{148: 1},[10138],2449,1,8,False
5020,change volume,o,42,False,False,False,{148: 1},[10138],5020,1,8,False
396,time,replacement,90,False,False,False,{148: 1},[10138],396,1,8,False
1307,what is your name,repeat,13,False,False,False,{148: 1},[10138],1307,1,8,False
3802,shopping list update,shopping list,43,False,False,False,{148: 1},[10138],3802,1,8,False
1860,schedule maintenance,schedule maintenance,131,False,True,False,{148: 1},[10138],1860,1,8,False
2767,find phone,how busy,102,False,False,False,{148: 1},[10138],2767,1,8,False
2140,ingredient substitution,ingredient,134,False,True,False,{148: 1},[10138],2140,1,8,False
427,time,time,4,False,True,False,{148: 1},[10138],427,1,8,False
3982,calendar update,calendar update,105,False,True,False,{148: 1},[10138],3982,1,8,False
509,flight status,flight,80,False,True,False,{148: 1},[10138],509,1,8,False
726,restaurant reservation,restaurant res,23,False,True,False,{148: 1},[10138],726,1,8,False
1384,no,yes,107,False,False,False,{148: 1},[10138],1384,1,8,False
3426,vaccines,v,52,False,True,False,{148: 1},[10138],3426,1,8,False
1407,goodbye,yes,107,False,False,False,{148: 1},[10138],1407,1,8,False
3990,are you a bot,are,117,False,True,False,{148: 1},[10138],3990,1,8,False
1600,no,no,30,False,True,False,{148: 1},[10138],1600,1,8,False
4182,make call,change ai,55,False,False,False,{148: 1},[10138],4182,1,8,False
3096,order status,report fra,70,False,False,False,{148: 1},[10138],3096,1,8,False
638,what can i ask you,what can,115,False,True,False,{148: 1},[10138],638,1,8,False
4536,pto used,o,42,False,False,True,{148: 1},[10138],4536,1,8,False
5423,weather,o,42,False,False,False,{148: 1},[10138],5423,1,8,False
3046,schedule meeting,meeting,19,False,False,False,{148: 1},[10138],3046,1,8,False
5045,find phone,o,42,False,False,False,{148: 1},[10138],5045,1,8,False
4998,directions,o,42,False,False,False,{148: 1},[10138],4998,1,8,False
2262,change accent,change acc,51,False,True,False,{148: 1},[10138],2262,1,8,False
211,travel alert,travel alert,128,False,True,False,{148: 1},[10138],211,1,8,False
1011,next song,next song,118,False,True,False,{148: 1},[10138],1011,1,8,False
2025,food last,food,54,False,True,False,{148: 1},[10138],2025,1,8,False
658,what can i ask you,what can,115,False,True,False,{148: 1},[10138],658,1,8,False
1762,calculator,calcul,138,False,True,False,{148: 1},[10138],1762,1,8,False
4837,insurance,o,42,False,False,False,{148: 1},[10138],4837,1,8,False
305,fun fact,fun,129,False,True,False,{148: 1},[10138],305,1,8,False
1366,oil change when,oil change when,123,False,True,False,{148: 1},[10138],1366,1,8,False
1617,no,no,30,False,True,False,{148: 1},[10138],1617,1,8,False
367,payday,payday,79,False,True,False,{148: 1},[10138],367,1,8,False
4221,how old are you,how old,99,False,True,False,{148: 1},[10138],4221,1,8,False
3819,text,text,26,False,True,False,{148: 1},[10138],3819,1,8,False
1148,spending history,spending,71,False,True,False,{148: 1},[10138],1148,1,8,False
449,time,time,4,False,True,False,{148: 1},[10138],449,1,8,False
191,find phone,find,81,False,True,False,{148: 1},[10138],191,1,8,False
1431,what can i ask you,travel suggestion,149,False,False,False,{148: 1},[10138],1431,1,8,False
3440,vaccines,v,52,False,True,False,{148: 1},[10138],3440,1,8,False
5098,make call,o,42,False,False,False,{148: 1},[10138],5098,1,8,False
4072,replacement card duration,exp,44,False,False,False,{148: 1},[10138],4072,1,8,False
2483,do you have pets,do,34,False,True,False,{148: 1},[10138],2483,1,8,False
675,account blocked,maybe,121,False,False,False,{148: 1},[10138],675,1,8,False
1773,date,date,95,False,True,False,{148: 1},[10138],1773,1,8,False
1541,change speed,change speed,119,False,True,False,{148: 1},[10138],1541,1,8,False
549,make call,change user,144,False,False,False,{148: 1},[10138],549,1,8,False
19,translate,translate,61,False,True,False,{148: 1},[10138],19,1,8,False
2953,find phone,what song,21,False,False,False,{148: 1},[10138],2953,1,8,False
738,restaurant reservation,restaurant res,23,False,True,False,{148: 1},[10138],738,1,8,False
1909,travel notification,travel notification,146,False,True,False,{148: 1},[10138],1909,1,8,False
2779,meeting schedule,how busy,102,False,False,False,{148: 1},[10138],2779,1,8,False
2177,make call,make,25,False,True,False,{148: 1},[10138],2177,1,8,False
146,meaning of life,meaning,22,False,True,False,{148: 1},[10138],146,1,8,False
4110,cancel reservation,cancel res,67,False,True,False,{148: 1},[10138],4110,1,8,False
5206,find phone,o,42,False,False,False,{148: 1},[10138],5206,1,8,False
4081,play music,update,141,False,False,False,{148: 1},[10138],4081,1,8,False
143,are you a bot,meaning,22,False,False,False,{148: 1},[10138],143,1,8,False
1661,nutrition info,nut,1,False,True,False,{148: 1},[10138],1661,1,8,False
3363,cancel,cancel,147,False,True,False,{148: 1},[10138],3363,1,8,False
4482,card declined,card,49,False,True,False,{148: 1},[10138],4482,1,8,False
2374,damaged card,dam,87,False,True,False,{148: 1},[10138],2374,1,8,False
