,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2782,how busy,how busy,102,True,True,True,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",2782,75,8,False,75
4050,card declined,exp,44,False,False,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",4050,75,8,False,75
3387,cancel,cancel,147,False,True,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",3387,75,8,False,75
4122,cancel reservation,cancel res,67,True,True,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",4122,75,8,False,75
4317,meal suggestion,me,46,False,True,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",4317,75,8,False,75
2449,routing,routing,45,False,True,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",2449,75,8,False,75
5020,oos,o,42,False,True,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",5020,75,8,False,75
396,replacement card duration,replacement,90,False,True,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",396,75,8,False,75
1307,repeat,repeat,13,False,True,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",1307,75,8,False,75
3802,shopping list update,shopping list,43,False,False,False,"{148: 2, 57: 1, 12: 1, 104: 2, 82: 1, 98: 1, 114: 1, 59: 2, 64: 1, 61: 1, 47: 3, 129: 2, 91: 1, 27: 2, 30: 2, 93: 1, 58: 1, 89: 2, 74: 1, 36: 1, 49: 1, 94: 1, 3: 2, 19: 1, 31: 1, 126: 1, 24: 1, 53: 1, 143: 2, 40: 1, 16: 1, 85: 1, 67: 1, 35: 2, 83: 1, 63: 1, 130: 1, 141: 1, 80: 3, 21: 1, 55: 1, 134: 1, 111: 1, 88: 1, 50: 2, 145: 1, 18: 1, 75: 1, 97: 2, 96: 1, 10: 1, 102: 1, 87: 1, 79: 1, 56: 1, 33: 1, 76: 1, 149: 1, 128: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901, 3864, 6865, 10288, 10704, 12236, 14389, 9458, 4709, 2225, 2976, 7931, 5259, 6170, 7455, 13385, 380, 4765, 11090, 1489, 12801, 7785, 11304, 11613, 1296, 14378, 3100, 6228, 13055, 3988, 8385, 4963, 13481, 8417, 12463, 907, 9443, 12735, 13114, 14546, 9416, 12825, 13616, 1327, 567, 9715, 7357, 6709, 5484, 13975, 3884, 12396, 14879, 14031, 3467, 11727, 10490, 15132, 6310, 2546, 3312, 13222, 4614, 5587, 6375, 7732]",3802,75,8,False,75
