,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
2782,meeting schedule,how busy,102,False,False,False,{4: 1},[14528],2782,1,7,False
4050,card declined,exp,44,False,False,False,{4: 1},[14528],4050,1,7,False
3387,cancel,cancel,147,False,True,False,{4: 1},[14528],3387,1,7,False
4122,cancel reservation,cancel res,67,False,True,False,{4: 1},[14528],4122,1,7,False
4317,meal suggestion,me,46,False,True,False,{4: 1},[14528],4317,1,7,False
2449,routing,routing,45,False,True,False,{4: 1},[14528],2449,1,7,False
5020,change volume,o,42,False,False,False,{4: 1},[14528],5020,1,7,False
396,time,replacement,90,False,False,True,{4: 1},[14528],396,1,7,False
1307,what is your name,repeat,13,False,False,False,{4: 1},[14528],1307,1,7,False
3802,shopping list update,shopping list,43,False,False,False,{4: 1},[14528],3802,1,7,False
1860,schedule maintenance,schedule maintenance,131,False,True,False,{4: 1},[14528],1860,1,7,False
2767,find phone,how busy,102,False,False,False,{4: 1},[14528],2767,1,7,False
2140,ingredient substitution,ingredient,134,False,True,False,{4: 1},[14528],2140,1,7,False
427,time,time,4,True,True,True,{4: 1},[14528],427,1,7,False
3982,calendar update,calendar update,105,False,True,False,{4: 1},[14528],3982,1,7,False
509,flight status,flight,80,False,True,False,{4: 1},[14528],509,1,7,False
726,restaurant reservation,restaurant res,23,False,True,False,{4: 1},[14528],726,1,7,False
1384,no,yes,107,False,False,False,{4: 1},[14528],1384,1,7,False
3426,vaccines,v,52,False,True,False,{4: 1},[14528],3426,1,7,False
1407,goodbye,yes,107,False,False,False,{4: 1},[14528],1407,1,7,False
3990,are you a bot,are,117,False,True,False,{4: 1},[14528],3990,1,7,False
1600,no,no,30,False,True,False,{4: 1},[14528],1600,1,7,False
4182,make call,change ai,55,False,False,False,{4: 1},[14528],4182,1,7,False
3096,order status,report fra,70,False,False,False,{4: 1},[14528],3096,1,7,False
638,what can i ask you,what can,115,False,True,False,{4: 1},[14528],638,1,7,False
4536,pto used,o,42,False,False,False,{4: 1},[14528],4536,1,7,False
5423,weather,o,42,False,False,False,{4: 1},[14528],5423,1,7,False
3046,schedule meeting,meeting,19,False,False,False,{4: 1},[14528],3046,1,7,False
5045,find phone,o,42,False,False,False,{4: 1},[14528],5045,1,7,False
4998,directions,o,42,False,False,False,{4: 1},[14528],4998,1,7,False
2262,change accent,change acc,51,False,True,False,{4: 1},[14528],2262,1,7,False
211,travel alert,travel alert,128,False,True,False,{4: 1},[14528],211,1,7,False
1011,next song,next song,118,False,True,False,{4: 1},[14528],1011,1,7,False
2025,food last,food,54,False,True,False,{4: 1},[14528],2025,1,7,False
658,what can i ask you,what can,115,False,True,False,{4: 1},[14528],658,1,7,False
1762,calculator,calcul,138,False,True,False,{4: 1},[14528],1762,1,7,False
4837,insurance,o,42,False,False,False,{4: 1},[14528],4837,1,7,False
305,fun fact,fun,129,False,True,False,{4: 1},[14528],305,1,7,False
1366,oil change when,oil change when,123,False,True,False,{4: 1},[14528],1366,1,7,False
1617,no,no,30,False,True,False,{4: 1},[14528],1617,1,7,False
367,payday,payday,79,False,True,False,{4: 1},[14528],367,1,7,False
4221,how old are you,how old,99,False,True,False,{4: 1},[14528],4221,1,7,False
3819,text,text,26,False,True,False,{4: 1},[14528],3819,1,7,False
1148,spending history,spending,71,False,True,False,{4: 1},[14528],1148,1,7,False
449,time,time,4,True,True,True,{4: 1},[14528],449,1,7,False
191,find phone,find,81,False,True,False,{4: 1},[14528],191,1,7,False
1431,what can i ask you,travel suggestion,149,False,False,False,{4: 1},[14528],1431,1,7,False
3440,vaccines,v,52,False,True,False,{4: 1},[14528],3440,1,7,False
5098,make call,o,42,False,False,False,{4: 1},[14528],5098,1,7,False
4072,replacement card duration,exp,44,False,False,False,{4: 1},[14528],4072,1,7,False
2483,do you have pets,do,34,False,True,False,{4: 1},[14528],2483,1,7,False
675,account blocked,maybe,121,False,False,False,{4: 1},[14528],675,1,7,False
1773,date,date,95,False,True,False,{4: 1},[14528],1773,1,7,False
1541,change speed,change speed,119,False,True,False,{4: 1},[14528],1541,1,7,False
549,make call,change user,144,False,False,False,{4: 1},[14528],549,1,7,False
19,translate,translate,61,False,True,False,{4: 1},[14528],19,1,7,False
2953,find phone,what song,21,False,False,False,{4: 1},[14528],2953,1,7,False
738,restaurant reservation,restaurant res,23,False,True,False,{4: 1},[14528],738,1,7,False
1909,travel notification,travel notification,146,False,True,False,{4: 1},[14528],1909,1,7,False
2779,meeting schedule,how busy,102,False,False,False,{4: 1},[14528],2779,1,7,False
2177,make call,make,25,False,True,False,{4: 1},[14528],2177,1,7,False
146,meaning of life,meaning,22,False,True,False,{4: 1},[14528],146,1,7,False
4110,cancel reservation,cancel res,67,False,True,False,{4: 1},[14528],4110,1,7,False
5206,find phone,o,42,False,False,False,{4: 1},[14528],5206,1,7,False
4081,play music,update,141,False,False,False,{4: 1},[14528],4081,1,7,False
143,are you a bot,meaning,22,False,False,False,{4: 1},[14528],143,1,7,False
1661,nutrition info,nut,1,False,True,False,{4: 1},[14528],1661,1,7,False
3363,cancel,cancel,147,False,True,False,{4: 1},[14528],3363,1,7,False
4482,card declined,card,49,False,True,False,{4: 1},[14528],4482,1,7,False
2374,damaged card,dam,87,False,True,False,{4: 1},[14528],2374,1,7,False
4413,directions,traffic,24,False,False,False,{4: 1},[14528],4413,1,7,False
1430,pto request,travel suggestion,149,False,False,False,{4: 1},[14528],1430,1,7,False
1359,oil change when,oil change when,123,False,True,False,{4: 1},[14528],1359,1,7,False
5196,find phone,o,42,False,False,False,{4: 1},[14528],5196,1,7,False
1566,tire pressure,tire pressure,98,False,True,False,{4: 1},[14528],1566,1,7,False
1861,find phone,schedule maintenance,131,False,False,False,{4: 1},[14528],1861,1,7,False
4431,traffic,traffic,24,False,True,False,{4: 1},[14528],4431,1,7,False
4982,oos,o,42,False,True,False,{4: 1},[14528],4982,1,7,False
1729,uber,u,39,False,True,False,{4: 1},[14528],1729,1,7,False
4025,timezone,gas,110,False,False,False,{4: 1},[14528],4025,1,7,False
4112,cancel reservation,cancel res,67,False,True,False,{4: 1},[14528],4112,1,7,False
1321,mpg,m,142,False,True,False,{4: 1},[14528],1321,1,7,False
5364,share location,o,42,False,False,False,{4: 1},[14528],5364,1,7,False
4568,spelling,o,42,False,False,False,{4: 1},[14528],4568,1,7,False
4641,insurance change,o,42,False,False,False,{4: 1},[14528],4641,1,7,False
3840,thank you,bill balance,27,False,False,False,{4: 1},[14528],3840,1,7,False
851,rollover 401k,rol,100,False,True,False,{4: 1},[14528],851,1,7,False
369,payday,payday,79,False,True,False,{4: 1},[14528],369,1,7,False
930,what is your name,user,11,False,False,False,{4: 1},[14528],930,1,7,False
472,application status,application,103,False,True,False,{4: 1},[14528],472,1,7,False
2302,w2,w,122,False,True,False,{4: 1},[14528],2302,1,7,False
308,travel suggestion,fun,129,False,False,False,{4: 1},[14528],308,1,7,False
2434,order checks,routing,45,False,False,False,{4: 1},[14528],2434,1,7,False
2824,order status,order status,84,False,True,False,{4: 1},[14528],2824,1,7,False
3151,smart home,smart,10,False,True,False,{4: 1},[14528],3151,1,7,False
4096,update playlist,update,141,False,True,False,{4: 1},[14528],4096,1,7,False
3493,directions,directions,72,False,True,False,{4: 1},[14528],3493,1,7,False
2897,goodbye,good,114,False,True,False,{4: 1},[14528],2897,1,7,False
2794,accept reservations,accept,9,False,True,False,{4: 1},[14528],2794,1,7,False
4214,how old are you,how old,99,False,True,False,{4: 1},[14528],4214,1,7,False
3001,car rental,last,37,False,False,False,{4: 1},[14528],3001,1,7,False
4607,oos,o,42,False,True,False,{4: 1},[14528],4607,1,7,False
466,application status,application,103,False,True,False,{4: 1},[14528],466,1,7,False
1152,spending history,spending,71,False,True,False,{4: 1},[14528],1152,1,7,False
1427,travel suggestion,travel suggestion,149,False,True,False,{4: 1},[14528],1427,1,7,False
3032,meeting schedule,meeting,19,False,True,False,{4: 1},[14528],3032,1,7,False
1082,rewards balance,rewards,50,False,True,False,{4: 1},[14528],1082,1,7,False
2399,damaged card,dam,87,False,True,False,{4: 1},[14528],2399,1,7,False
3100,who do you work for,report fra,70,False,False,False,{4: 1},[14528],3100,1,7,False
