,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2782,mpg,how busy,102,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",2782,2,9,False,2
4050,card declined,exp,44,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",4050,2,9,False,2
3387,cancel,cancel,147,False,True,False,"{1: 1, 91: 1}","[8884, 12262]",3387,2,9,False,2
4122,cancel reservation,cancel res,67,False,True,False,"{1: 1, 91: 1}","[8884, 12262]",4122,2,9,False,2
4317,restaurant suggestion,me,46,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",4317,2,9,False,2
2449,routing,routing,45,False,True,False,"{1: 1, 91: 1}","[8884, 12262]",2449,2,9,False,2
5020,change language,o,42,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",5020,2,9,False,2
396,credit score,replacement,90,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",396,2,9,False,2
1307,what is your name,repeat,13,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",1307,2,9,False,2
3802,car rental,shopping list,43,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",3802,2,9,False,2
1860,oil change when,schedule maintenance,131,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",1860,2,9,False,2
2767,what is your name,how busy,102,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",2767,2,9,False,2
2140,recipe,ingredient,134,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",2140,2,9,False,2
427,time,time,4,False,True,False,"{1: 1, 91: 1}","[8884, 12262]",427,2,9,False,2
3982,cancel,calendar update,105,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",3982,2,9,False,2
509,flight status,flight,80,False,True,False,"{1: 1, 91: 1}","[8884, 12262]",509,2,9,False,2
726,oos,restaurant res,23,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",726,2,9,False,2
1384,what is your name,yes,107,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",1384,2,9,False,2
3426,travel alert,v,52,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",3426,2,9,False,2
1407,what is your name,yes,107,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",1407,2,9,False,2
3990,are you a bot,are,117,False,True,False,"{1: 1, 91: 1}","[8884, 12262]",3990,2,9,False,2
1600,no,no,30,False,True,False,"{1: 1, 91: 1}","[8884, 12262]",1600,2,9,False,2
4182,what is your name,change ai,55,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",4182,2,9,False,2
3096,cancel,report fra,70,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",3096,2,9,False,2
638,what can i ask you,what can,115,False,True,False,"{1: 1, 91: 1}","[8884, 12262]",638,2,9,False,2
4536,how old are you,o,42,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",4536,2,9,False,2
5423,weather,o,42,False,False,False,"{1: 1, 91: 1}","[8884, 12262]",5423,2,9,False,2
