,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
9689,disposable card limits,dispos,29,True,True,False,{29: 1},[9689],9689,1,6,False
8043,transaction charged twice,transfer not,66,False,False,False,{29: 1},[9689],8043,1,6,False
3454,get disposable virtual card,age,1,False,False,False,{29: 1},[9689],3454,1,6,False
417,get physical card,request,52,False,False,False,{29: 1},[9689],417,1,6,False
1728,disposable card limits,get dispos,37,False,False,False,{29: 1},[9689],1728,1,6,False
2460,top up limits,apple,2,False,False,False,{29: 1},[9689],2460,1,6,False
3410,card payment not recognised,transaction,63,False,False,False,{29: 1},[9689],3410,1,6,False
8930,card not working,unable,68,False,False,False,{29: 1},[9689],8930,1,6,False
8798,transfer fee charged,transfer fee,64,False,True,False,{29: 1},[9689],8798,1,6,False
9956,top up failed,apple,2,False,False,False,{29: 1},[9689],9956,1,6,False
4658,exchange rate,exchange rate,32,False,True,False,{29: 1},[9689],4658,1,6,False
3828,get disposable virtual card,country,24,False,False,False,{29: 1},[9689],3828,1,6,False
4470,card not working,lost or stolen card,41,False,False,False,{29: 1},[9689],4470,1,6,False
4522,lost or stolen card,card linking,13,False,False,False,{29: 1},[9689],4522,1,6,False
7822,lost or stolen phone,lost or stolen phone,42,False,True,False,{29: 1},[9689],7822,1,6,False
917,top up by card charge,to,62,False,False,False,{29: 1},[9689],917,1,6,False
4576,change pin,edit,30,False,False,False,{29: 1},[9689],4576,1,6,False
2922,card delivery estimate,card delivery,12,False,True,False,{29: 1},[9689],2922,1,6,False
952,atm support,at,3,False,True,False,{29: 1},[9689],952,1,6,False
7520,why verify identity,card payment fee,15,False,False,False,{29: 1},[9689],7520,1,6,False
1509,card not working,get physical,38,False,False,False,{29: 1},[9689],1509,1,6,False
4866,card not working,lost or stolen card,41,False,False,False,{29: 1},[9689],4866,1,6,False
779,cash withdrawal not recognised,cash withdrawal not,20,False,True,False,{29: 1},[9689],779,1,6,False
9181,card delivery estimate,order,43,False,False,False,{29: 1},[9689],9181,1,6,False
2011,cancel transfer,top up revert,61,False,False,False,{29: 1},[9689],2011,1,6,False
6671,pending transfer,pending transfer,48,False,True,False,{29: 1},[9689],6671,1,6,False
9165,cancel transfer,request,52,False,False,False,{29: 1},[9689],9165,1,6,False
9743,card payment fee charged,card payment fee,15,False,True,False,{29: 1},[9689],9743,1,6,False
17,transfer not received by recipient,transfer not,66,False,True,False,{29: 1},[9689],17,1,6,False
2252,topping up by card,top up by c,58,False,False,False,{29: 1},[9689],2252,1,6,False
4901,card not working,card payment not,16,False,False,False,{29: 1},[9689],4901,1,6,False
7851,cash withdrawal not recognised,wrong amount,75,False,False,False,{29: 1},[9689],7851,1,6,False
4645,exchange rate,wrong exchange,76,False,False,False,{29: 1},[9689],4645,1,6,False
2595,transfer fee charged,transfer fee,64,False,True,False,{29: 1},[9689],2595,1,6,False
5195,get disposable virtual card,receiving,50,False,False,False,{29: 1},[9689],5195,1,6,False
905,card not working,card payment fee,15,False,False,False,{29: 1},[9689],905,1,6,False
5554,top up limits,top up limits,60,False,True,False,{29: 1},[9689],5554,1,6,False
4717,card not working,card not,14,False,True,False,{29: 1},[9689],4717,1,6,False
3004,card not working,Ref,51,False,False,False,{29: 1},[9689],3004,1,6,False
6270,passcode forgotten,pass,44,False,True,False,{29: 1},[9689],6270,1,6,False
3409,atm support,wrong amount,75,False,False,False,{29: 1},[9689],3409,1,6,False
5089,atm support,wrong amount,75,False,False,False,{29: 1},[9689],5089,1,6,False
3341,supported cards and currencies,fi,36,False,False,False,{29: 1},[9689],3341,1,6,False
5533,verify my identity,why,74,False,False,False,{29: 1},[9689],5533,1,6,False
5163,transfer not received by recipient,benef,7,False,False,False,{29: 1},[9689],5163,1,6,False
2622,card not working,country,24,False,False,False,{29: 1},[9689],2622,1,6,False
7220,card acceptance,supported,54,False,False,False,{29: 1},[9689],7220,1,6,False
8679,top up by card charge,supported,54,False,False,False,{29: 1},[9689],8679,1,6,False
5009,transfer timing,pending transfer,48,False,False,False,{29: 1},[9689],5009,1,6,False
1075,top up by card charge,apple,2,False,False,False,{29: 1},[9689],1075,1,6,False
1836,cancel transfer,transaction,63,False,False,False,{29: 1},[9689],1836,1,6,False
5380,exchange rate,benef,7,False,False,False,{29: 1},[9689],5380,1,6,False
3122,cash withdrawal charge,cash withdrawal charge,19,False,True,False,{29: 1},[9689],3122,1,6,False
4918,transaction charged twice,transfer not,66,False,False,False,{29: 1},[9689],4918,1,6,False
5281,exchange rate,exchange rate,32,False,True,False,{29: 1},[9689],5281,1,6,False
9640,card payment not recognised,vis,73,False,False,False,{29: 1},[9689],9640,1,6,False
2962,card not working,pending card,45,False,False,False,{29: 1},[9689],2962,1,6,False
9775,exchange rate,exchange rate,32,False,True,False,{29: 1},[9689],9775,1,6,False
6678,cancel transfer,cancel,8,False,True,False,{29: 1},[9689],6678,1,6,False
8638,transfer not received by recipient,pending transfer,48,False,False,False,{29: 1},[9689],8638,1,6,False
6805,balance not updated after bank transfer,verify source,70,False,False,False,{29: 1},[9689],6805,1,6,False
5171,card payment fee charged,card payment fee,15,False,True,False,{29: 1},[9689],5171,1,6,False
5232,top up failed,top up revert,61,False,False,False,{29: 1},[9689],5232,1,6,False
429,virtual card not working,getting virtual,40,False,False,False,{29: 1},[9689],429,1,6,False
3851,virtual card not working,getting virtual,40,False,False,False,{29: 1},[9689],3851,1,6,False
3119,card not working,lost or stolen card,41,False,False,False,{29: 1},[9689],3119,1,6,False
6003,get disposable virtual card,fi,36,False,False,False,{29: 1},[9689],6003,1,6,False
4749,get disposable virtual card,verify source,70,False,False,False,{29: 1},[9689],4749,1,6,False
2638,lost or stolen card,lost or stolen phone,42,False,False,False,{29: 1},[9689],2638,1,6,False
3338,card delivery estimate,card about,9,False,False,False,{29: 1},[9689],3338,1,6,False
1185,card not working,declined card,25,False,False,False,{29: 1},[9689],1185,1,6,False
7049,cash withdrawal not recognised,cash withdrawal not,20,False,True,False,{29: 1},[9689],7049,1,6,False
9704,transfer fee charged,transfer fee,64,False,True,False,{29: 1},[9689],9704,1,6,False
9475,transaction charged twice,pending transfer,48,False,False,False,{29: 1},[9689],9475,1,6,False
442,order physical card,card delivery,12,False,False,False,{29: 1},[9689],442,1,6,False
2005,card payment fee charged,fi,36,False,False,False,{29: 1},[9689],2005,1,6,False
3557,pending transfer,pending transfer,48,False,True,False,{29: 1},[9689],3557,1,6,False
5416,card not working,card not,14,False,True,False,{29: 1},[9689],5416,1,6,False
7996,atm support,declined c,26,False,False,False,{29: 1},[9689],7996,1,6,False
1845,change pin,edit,30,False,False,False,{29: 1},[9689],1845,1,6,False
3893,get physical card,getting spare,39,False,False,False,{29: 1},[9689],3893,1,6,False
3247,card linking,card linking,13,False,True,False,{29: 1},[9689],3247,1,6,False
4541,verify my identity,verify my,69,False,True,False,{29: 1},[9689],4541,1,6,False
4976,card linking,card linking,13,False,True,False,{29: 1},[9689],4976,1,6,False
6286,exchange rate,exchange via,33,False,False,False,{29: 1},[9689],6286,1,6,False
3932,change pin,change,21,False,True,False,{29: 1},[9689],3932,1,6,False
8321,cash withdrawal not recognised,cash withdrawal not,20,False,True,False,{29: 1},[9689],8321,1,6,False
3087,card not working,apple,2,False,False,False,{29: 1},[9689],3087,1,6,False
6745,card linking,card linking,13,False,True,False,{29: 1},[9689],6745,1,6,False
6699,card not working,card payment fee,15,False,False,False,{29: 1},[9689],6699,1,6,False
1868,lost or stolen phone,lost or stolen phone,42,False,True,False,{29: 1},[9689],1868,1,6,False
339,exchange rate,receiving,50,False,False,False,{29: 1},[9689],339,1,6,False
1497,verify my identity,unable,68,False,False,False,{29: 1},[9689],1497,1,6,False
58,virtual card not working,getting virtual,40,False,False,False,{29: 1},[9689],58,1,6,False
8654,card not working,comprom,22,False,False,False,{29: 1},[9689],8654,1,6,False
1472,exchange rate,card payment wrong,17,False,False,False,{29: 1},[9689],1472,1,6,False
6136,cancel transfer,cancel,8,False,True,False,{29: 1},[9689],6136,1,6,False
5154,cash withdrawal not recognised,wrong amount,75,False,False,False,{29: 1},[9689],5154,1,6,False
3424,card not working,card not,14,False,True,False,{29: 1},[9689],3424,1,6,False
4370,virtual card not working,get dispos,37,False,False,False,{29: 1},[9689],4370,1,6,False
6025,why verify identity,extra,34,False,False,False,{29: 1},[9689],6025,1,6,False
7260,topping up by card,top up by card,57,False,False,False,{29: 1},[9689],7260,1,6,False
4657,change pin,edit,30,False,False,False,{29: 1},[9689],4657,1,6,False
9381,top up failed,pending top,47,False,False,False,{29: 1},[9689],9381,1,6,False
1659,cancel transfer,cancel,8,False,True,False,{29: 1},[9689],1659,1,6,False
8345,exchange rate,exchange via,33,False,False,False,{29: 1},[9689],8345,1,6,False
6465,card payment fee charged,fi,36,False,False,False,{29: 1},[9689],6465,1,6,False
7249,age limit,age,1,False,True,False,{29: 1},[9689],7249,1,6,False
7637,virtual card not working,virtual,72,False,True,False,{29: 1},[9689],7637,1,6,False
3117,order physical card,card delivery,12,False,False,False,{29: 1},[9689],3117,1,6,False
7379,top up limits,top up by card,57,False,False,False,{29: 1},[9689],7379,1,6,False
7284,verify top up,verify top,71,False,True,False,{29: 1},[9689],7284,1,6,False
3762,card not working,card payment not,16,False,False,False,{29: 1},[9689],3762,1,6,False
8661,cancel transfer,card payment not,16,False,False,False,{29: 1},[9689],8661,1,6,False
1693,get physical card,getting spare,39,False,False,False,{29: 1},[9689],1693,1,6,False
8557,transfer fee charged,transfer fee,64,False,True,False,{29: 1},[9689],8557,1,6,False
1630,top up failed,top up revert,61,False,False,False,{29: 1},[9689],1630,1,6,False
1564,change pin,change,21,False,True,False,{29: 1},[9689],1564,1,6,False
4655,card not working,declined card,25,False,False,False,{29: 1},[9689],4655,1,6,False
9189,card not working,card linking,13,False,False,False,{29: 1},[9689],9189,1,6,False
6432,card payment not recognised,revert,53,False,False,False,{29: 1},[9689],6432,1,6,False
1686,card not working,lost or stolen card,41,False,False,False,{29: 1},[9689],1686,1,6,False
1192,top up failed,pending top,47,False,False,False,{29: 1},[9689],1192,1,6,False
1268,cancel transfer,card payment not,16,False,False,False,{29: 1},[9689],1268,1,6,False
658,exchange rate,fi,36,False,False,False,{29: 1},[9689],658,1,6,False
5658,top up limits,automatic,4,False,False,False,{29: 1},[9689],5658,1,6,False
1863,age limit,age,1,False,True,False,{29: 1},[9689],1863,1,6,False
5384,transaction charged twice,transfer not,66,False,False,False,{29: 1},[9689],5384,1,6,False
4109,get physical card,unable,68,False,False,False,{29: 1},[9689],4109,1,6,False
6045,top up limits,apple,2,False,False,False,{29: 1},[9689],6045,1,6,False
29,Refund not showing up,Ref,51,False,True,False,{29: 1},[9689],29,1,6,False
1672,top up limits,apple,2,False,False,False,{29: 1},[9689],1672,1,6,False
5083,disposable card limits,dispos,29,True,True,False,{29: 1},[9689],5083,1,6,False
8360,exchange rate,card payment wrong,17,False,False,False,{29: 1},[9689],8360,1,6,False
9375,card not working,lost or stolen card,41,False,False,False,{29: 1},[9689],9375,1,6,False
3663,card linking,card linking,13,False,True,False,{29: 1},[9689],3663,1,6,False
3650,card not working,pending top,47,False,False,False,{29: 1},[9689],3650,1,6,False
231,change pin,change,21,False,True,False,{29: 1},[9689],231,1,6,False
8990,get disposable virtual card,pass,44,False,False,False,{29: 1},[9689],8990,1,6,False
8601,card not working,getting spare,39,False,False,False,{29: 1},[9689],8601,1,6,False
7572,verify my identity,declined c,26,False,False,False,{29: 1},[9689],7572,1,6,False
8123,cash withdrawal not recognised,wrong amount,75,False,False,False,{29: 1},[9689],8123,1,6,False
2462,transfer not received by recipient,failed,35,False,False,False,{29: 1},[9689],2462,1,6,False
2741,contactless not working,contact,23,False,True,False,{29: 1},[9689],2741,1,6,False
9798,why verify identity,declined card,25,False,False,False,{29: 1},[9689],9798,1,6,False
6163,transfer fee charged,top up by bank,56,False,False,False,{29: 1},[9689],6163,1,6,False
6196,cancel transfer,request,52,False,False,False,{29: 1},[9689],6196,1,6,False
5286,card delivery estimate,card about,9,False,False,False,{29: 1},[9689],5286,1,6,False
9942,transfer into account,transfer into,65,False,True,False,{29: 1},[9689],9942,1,6,False
6069,cancel transfer,cancel,8,False,True,False,{29: 1},[9689],6069,1,6,False
