,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
790,visa or mastercard,vis,73,True,True,False,"{73: 1, 66: 1}","[790, 1520]",790,2,1,False,2
1520,transfer not received by recipient,transfer not,66,True,True,False,"{73: 1, 66: 1}","[790, 1520]",1520,2,1,False,2
8106,transfer not received by recipient,pending c,46,False,False,False,"{73: 1, 66: 1}","[790, 1520]",8106,2,1,False,2
2120,card not working,card sw,18,False,False,False,"{73: 1, 66: 1}","[790, 1520]",2120,2,1,False,2
308,card not working,order,43,False,False,False,"{73: 1, 66: 1}","[790, 1520]",308,2,1,False,2
6155,top up failed,top up revert,61,False,False,False,"{73: 1, 66: 1}","[790, 1520]",6155,2,1,False,2
7249,age limit,age,1,False,True,False,"{73: 1, 66: 1}","[790, 1520]",7249,2,1,False,2
5423,transfer not received by recipient,failed,35,False,False,False,"{73: 1, 66: 1}","[790, 1520]",5423,2,1,False,2
4637,extra charge on statement,card payment fee,15,False,False,False,"{73: 1, 66: 1}","[790, 1520]",4637,2,1,False,2
4055,top up failed,pending top,47,False,False,False,"{73: 1, 66: 1}","[790, 1520]",4055,2,1,False,2
3032,card not working,card about,9,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3032,2,1,False,2
8531,top up limits,top up limits,60,False,True,False,"{73: 1, 66: 1}","[790, 1520]",8531,2,1,False,2
838,transfer not received by recipient,pending transfer,48,False,False,False,"{73: 1, 66: 1}","[790, 1520]",838,2,1,False,2
7660,exchange rate,exchange rate,32,False,True,False,"{73: 1, 66: 1}","[790, 1520]",7660,2,1,False,2
6834,cancel transfer,cancel,8,False,True,False,"{73: 1, 66: 1}","[790, 1520]",6834,2,1,False,2
773,exchange rate,exchange rate,32,False,True,False,"{73: 1, 66: 1}","[790, 1520]",773,2,1,False,2
4426,verify top up,verify top,71,False,True,False,"{73: 1, 66: 1}","[790, 1520]",4426,2,1,False,2
8266,change pin,change,21,False,True,False,"{73: 1, 66: 1}","[790, 1520]",8266,2,1,False,2
674,card not working,comprom,22,False,False,False,"{73: 1, 66: 1}","[790, 1520]",674,2,1,False,2
9257,atm support,declined c,26,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9257,2,1,False,2
7483,change pin,vis,73,True,False,False,"{73: 1, 66: 1}","[790, 1520]",7483,2,1,False,2
9627,transfer into account,transfer into,65,False,True,False,"{73: 1, 66: 1}","[790, 1520]",9627,2,1,False,2
1956,exchange rate,exchange charge,31,False,False,False,"{73: 1, 66: 1}","[790, 1520]",1956,2,1,False,2
9888,verify source of funds,verify source,70,False,True,False,"{73: 1, 66: 1}","[790, 1520]",9888,2,1,False,2
5636,transfer not received by recipient,benef,7,False,False,False,"{73: 1, 66: 1}","[790, 1520]",5636,2,1,False,2
6473,beneficiary not allowed,benef,7,False,True,False,"{73: 1, 66: 1}","[790, 1520]",6473,2,1,False,2
7105,extra charge on statement,card payment fee,15,False,False,False,"{73: 1, 66: 1}","[790, 1520]",7105,2,1,False,2
216,verify my identity,unable,68,False,False,False,"{73: 1, 66: 1}","[790, 1520]",216,2,1,False,2
288,card payment not recognised,card payment not,16,False,True,False,"{73: 1, 66: 1}","[790, 1520]",288,2,1,False,2
7959,get physical card,getting spare,39,False,False,False,"{73: 1, 66: 1}","[790, 1520]",7959,2,1,False,2
5297,transaction charged twice,transfer not,66,True,False,False,"{73: 1, 66: 1}","[790, 1520]",5297,2,1,False,2
616,exchange rate,card payment wrong,17,False,False,False,"{73: 1, 66: 1}","[790, 1520]",616,2,1,False,2
6924,change pin,change,21,False,True,False,"{73: 1, 66: 1}","[790, 1520]",6924,2,1,False,2
9900,atm support,cash withdrawal charge,19,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9900,2,1,False,2
9614,cancel transfer,cancel,8,False,True,False,"{73: 1, 66: 1}","[790, 1520]",9614,2,1,False,2
1610,transfer not received by recipient,declined transfer,27,False,False,False,"{73: 1, 66: 1}","[790, 1520]",1610,2,1,False,2
7167,verify my identity,unable,68,False,False,False,"{73: 1, 66: 1}","[790, 1520]",7167,2,1,False,2
3189,exchange rate,exchange via,33,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3189,2,1,False,2
9817,card not working,card delivery,12,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9817,2,1,False,2
8039,verify top up,verify top,71,False,True,False,"{73: 1, 66: 1}","[790, 1520]",8039,2,1,False,2
3198,exchange rate,wrong exchange,76,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3198,2,1,False,2
4520,card not working,cash withdrawal not,20,False,False,False,"{73: 1, 66: 1}","[790, 1520]",4520,2,1,False,2
3324,transfer not received by recipient,top up revert,61,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3324,2,1,False,2
2346,card payment fee charged,card payment fee,15,False,True,False,"{73: 1, 66: 1}","[790, 1520]",2346,2,1,False,2
4494,topping up by card,top up by card,57,False,False,False,"{73: 1, 66: 1}","[790, 1520]",4494,2,1,False,2
7065,card linking,card linking,13,False,True,False,"{73: 1, 66: 1}","[790, 1520]",7065,2,1,False,2
9369,failed transfer,top up failed,59,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9369,2,1,False,2
9633,exchange rate,card payment wrong,17,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9633,2,1,False,2
474,cash withdrawal not recognised,pending c,46,False,False,False,"{73: 1, 66: 1}","[790, 1520]",474,2,1,False,2
3433,cash withdrawal not recognised,at,3,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3433,2,1,False,2
4221,fiat currency support,fi,36,False,True,False,"{73: 1, 66: 1}","[790, 1520]",4221,2,1,False,2
2406,transfer not received by recipient,supported,54,False,False,False,"{73: 1, 66: 1}","[790, 1520]",2406,2,1,False,2
1160,top up limits,top up limits,60,False,True,False,"{73: 1, 66: 1}","[790, 1520]",1160,2,1,False,2
5655,card not working,country,24,False,False,False,"{73: 1, 66: 1}","[790, 1520]",5655,2,1,False,2
9308,supported cards and currencies,fi,36,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9308,2,1,False,2
1181,top up by card charge,top up limits,60,False,False,False,"{73: 1, 66: 1}","[790, 1520]",1181,2,1,False,2
3126,card not working,card accept,10,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3126,2,1,False,2
3679,top up failed,to,62,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3679,2,1,False,2
139,exchange rate,exchange charge,31,False,False,False,"{73: 1, 66: 1}","[790, 1520]",139,2,1,False,2
3421,card delivery estimate,order,43,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3421,2,1,False,2
8903,exchange rate,exchange charge,31,False,False,False,"{73: 1, 66: 1}","[790, 1520]",8903,2,1,False,2
3525,verify my identity,unable,68,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3525,2,1,False,2
9329,transfer not received by recipient,verify source,70,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9329,2,1,False,2
7632,transfer not received by recipient,receiving,50,False,False,False,"{73: 1, 66: 1}","[790, 1520]",7632,2,1,False,2
9119,exchange rate,card payment wrong,17,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9119,2,1,False,2
9226,card payment not recognised,pending card,45,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9226,2,1,False,2
8121,atm support,card sw,18,False,False,False,"{73: 1, 66: 1}","[790, 1520]",8121,2,1,False,2
4796,top up limits,top up limits,60,False,True,False,"{73: 1, 66: 1}","[790, 1520]",4796,2,1,False,2
280,transfer not received by recipient,pending transfer,48,False,False,False,"{73: 1, 66: 1}","[790, 1520]",280,2,1,False,2
3733,atm support,cash withdrawal charge,19,False,False,False,"{73: 1, 66: 1}","[790, 1520]",3733,2,1,False,2
7351,transfer not received by recipient,balance not updated after che,6,False,False,False,"{73: 1, 66: 1}","[790, 1520]",7351,2,1,False,2
968,passcode forgotten,pass,44,False,True,False,"{73: 1, 66: 1}","[790, 1520]",968,2,1,False,2
9926,transfer fee charged,top up by bank,56,False,False,False,"{73: 1, 66: 1}","[790, 1520]",9926,2,1,False,2
2514,virtual card not working,dispos,29,False,False,False,"{73: 1, 66: 1}","[790, 1520]",2514,2,1,False,2
6115,transfer not received by recipient,failed,35,False,False,False,"{73: 1, 66: 1}","[790, 1520]",6115,2,1,False,2
7520,why verify identity,card payment fee,15,False,False,False,"{73: 1, 66: 1}","[790, 1520]",7520,2,1,False,2
5142,atm support,at,3,False,True,False,"{73: 1, 66: 1}","[790, 1520]",5142,2,1,False,2
2795,top up by card charge,automatic,4,False,False,False,"{73: 1, 66: 1}","[790, 1520]",2795,2,1,False,2
6112,get physical card,vis,73,True,False,False,"{73: 1, 66: 1}","[790, 1520]",6112,2,1,False,2
7025,transfer not received by recipient,to,62,False,False,False,"{73: 1, 66: 1}","[790, 1520]",7025,2,1,False,2
6724,transfer not received by recipient,declined transfer,27,False,False,False,"{73: 1, 66: 1}","[790, 1520]",6724,2,1,False,2
4074,verify my identity,unable,68,False,False,False,"{73: 1, 66: 1}","[790, 1520]",4074,2,1,False,2
1058,transfer not received by recipient,Ref,51,False,False,False,"{73: 1, 66: 1}","[790, 1520]",1058,2,1,False,2
2472,virtual card not working,getting virtual,40,False,False,False,"{73: 1, 66: 1}","[790, 1520]",2472,2,1,False,2
5646,topping up by card,top up failed,59,False,False,False,"{73: 1, 66: 1}","[790, 1520]",5646,2,1,False,2
