,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,human description,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",360,5,7,False,5
17,human description,human individual,29,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",17,5,7,False,5
361,human description,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",361,5,7,False,5
411,description manner,entity subst,18,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",411,5,7,False,5
67,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",67,5,7,False,5
425,human description,entity other,13,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",425,5,7,False,5
104,location country,location city,32,False,False,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",104,5,7,False,5
394,human description,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",394,5,7,False,5
450,numeric count,entity color,4,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",450,5,7,False,5
141,human description,entity animal,2,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",141,5,7,False,5
142,location country,location other,35,False,False,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",142,5,7,False,5
269,human description,description manner,26,True,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",269,5,7,False,5
173,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",173,5,7,False,5
238,location country,location other,35,False,False,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",238,5,7,False,5
55,abbreviation expansion,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",55,5,7,False,5
121,numeric count,numeric distance,40,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",121,5,7,False,5
260,human description,human individual,29,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",260,5,7,False,5
62,location city,location other,35,False,False,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",62,5,7,False,5
185,human description,human individual,29,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",185,5,7,False,5
429,human description,human individual,29,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",429,5,7,False,5
97,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",97,5,7,False,5
340,numeric count,numeric weight,49,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",340,5,7,False,5
496,description manner,entity currency,6,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",496,5,7,False,5
183,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",183,5,7,False,5
393,numeric count,numeric other,43,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",393,5,7,False,5
15,numeric count,numeric other,43,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",15,5,7,False,5
162,numeric count,numeric date,39,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",162,5,7,False,5
481,description manner,entity subst,18,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",481,5,7,False,5
332,human description,entity animal,2,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",332,5,7,False,5
251,location city,location city,32,False,True,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",251,5,7,False,5
305,location country,location other,35,False,False,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",305,5,7,False,5
169,human description,human individual,29,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",169,5,7,False,5
249,description manner,entity other,13,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",249,5,7,False,5
143,human description,entity animal,2,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",143,5,7,False,5
396,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",396,5,7,False,5
71,numeric count,numeric money,41,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",71,5,7,False,5
168,numeric count,location state,36,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",168,5,7,False,5
199,description manner,entity subst,18,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",199,5,7,False,5
366,description manner,entity color,4,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",366,5,7,False,5
464,location state,location state,36,False,True,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",464,5,7,False,5
318,human description,entity other,13,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",318,5,7,False,5
242,human description,description reason,27,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",242,5,7,False,5
69,location country,location other,35,False,False,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",69,5,7,False,5
271,description manner,description description,25,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",271,5,7,False,5
145,human description,entity body,3,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",145,5,7,False,5
379,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",379,5,7,False,5
398,numeric count,numeric percent,45,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",398,5,7,False,5
38,numeric count,numeric count,38,True,True,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",38,5,7,False,5
20,human description,human individual,29,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",20,5,7,False,5
160,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",160,5,7,False,5
194,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",194,5,7,False,5
485,human description,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",485,5,7,False,5
293,human description,entity term,21,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",293,5,7,False,5
237,human description,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",237,5,7,False,5
60,numeric count,location city,32,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",60,5,7,False,5
27,location country,location other,35,False,False,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",27,5,7,False,5
319,description manner,location other,35,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",319,5,7,False,5
343,human description,human individual,29,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",343,5,7,False,5
82,human description,human individual,29,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",82,5,7,False,5
395,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",395,5,7,False,5
188,location city,location other,35,False,False,False,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",188,5,7,False,5
203,description manner,entity animal,2,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",203,5,7,False,5
490,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",490,5,7,False,5
375,numeric count,numeric date,39,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",375,5,7,False,5
128,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",128,5,7,False,5
198,human description,entity product,15,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",198,5,7,False,5
149,human description,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",149,5,7,False,5
326,description manner,description reason,27,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",326,5,7,False,5
239,numeric count,numeric speed,46,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",239,5,7,False,5
144,description manner,description definition,24,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",144,5,7,False,5
362,description manner,entity body,3,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",362,5,7,False,5
350,numeric count,numeric date,39,False,False,True,"{26: 1, 38: 1, 1: 2, 31: 1}","[4607, 292, 1796, 885, 942]",350,5,7,False,5
