,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2782,mpg,how busy,102,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2782,10,8,False,10
4050,card declined,exp,44,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4050,10,8,False,10
3387,cancel,cancel,147,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3387,10,8,False,10
4122,cancel reservation,cancel res,67,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4122,10,8,False,10
4317,what is your name,me,46,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4317,10,8,False,10
2449,pto used,routing,45,False,False,True,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2449,10,8,False,10
5020,how old are you,o,42,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",5020,10,8,False,10
396,credit limit,replacement,90,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",396,10,8,False,10
1307,what is your name,repeat,13,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1307,10,8,False,10
3802,shopping list,shopping list,43,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3802,10,8,False,10
1860,change language,schedule maintenance,131,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1860,10,8,False,10
2767,who do you work for,how busy,102,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2767,10,8,False,10
2140,recipe,ingredient,134,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2140,10,8,False,10
427,time,time,4,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",427,10,8,False,10
3982,calendar,calendar update,105,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3982,10,8,False,10
509,flight status,flight,80,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",509,10,8,False,10
726,oos,restaurant res,23,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",726,10,8,False,10
1384,yes,yes,107,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1384,10,8,False,10
3426,travel alert,v,52,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3426,10,8,False,10
1407,yes,yes,107,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1407,10,8,False,10
3990,are you a bot,are,117,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3990,10,8,False,10
1600,yes,no,30,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1600,10,8,False,10
4182,who do you work for,change ai,55,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4182,10,8,False,10
3096,report lost card,report fra,70,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3096,10,8,False,10
638,what can i ask you,what can,115,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",638,10,8,False,10
4536,how old are you,o,42,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4536,10,8,False,10
5423,weather,o,42,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",5423,10,8,False,10
3046,meeting schedule,meeting,19,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3046,10,8,False,10
5045,book hotel,o,42,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",5045,10,8,False,10
4998,where are you from,o,42,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4998,10,8,False,10
2262,who do you work for,change acc,51,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2262,10,8,False,10
211,travel alert,travel alert,128,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",211,10,8,False,10
1011,next song,next song,118,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1011,10,8,False,10
2025,redeem rewards,food,54,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2025,10,8,False,10
658,what can i ask you,what can,115,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",658,10,8,False,10
1762,what is your name,calcul,138,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1762,10,8,False,10
4837,how old are you,o,42,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4837,10,8,False,10
305,fun fact,fun,129,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",305,10,8,False,10
1366,change speed,oil change when,123,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1366,10,8,False,10
1617,who do you work for,no,30,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1617,10,8,False,10
367,payday,payday,79,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",367,10,8,False,10
4221,how old are you,how old,99,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4221,10,8,False,10
3819,text,text,26,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3819,10,8,False,10
1148,how old are you,spending,71,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1148,10,8,False,10
449,time,time,4,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",449,10,8,False,10
191,lost luggage,find,81,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",191,10,8,False,10
1431,what can i ask you,travel suggestion,149,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1431,10,8,False,10
3440,vaccines,v,52,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",3440,10,8,False,10
5098,spending history,o,42,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",5098,10,8,False,10
4072,credit score,exp,44,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",4072,10,8,False,10
2483,do you have pets,do,34,False,True,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2483,10,8,False,10
675,who do you work for,maybe,121,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",675,10,8,False,10
1773,what is your name,date,95,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1773,10,8,False,10
1541,how old are you,change speed,119,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1541,10,8,False,10
549,who do you work for,change user,144,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",549,10,8,False,10
19,thank you,translate,61,True,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",19,10,8,False,10
2953,what is your name,what song,21,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2953,10,8,False,10
738,make call,restaurant res,23,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",738,10,8,False,10
1909,report lost card,travel notification,146,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",1909,10,8,False,10
2779,mpg,how busy,102,False,False,False,"{148: 1, 57: 1, 12: 1, 104: 1, 82: 1, 98: 1, 114: 1, 59: 1, 64: 1, 61: 1}","[10138, 14862, 11477, 3556, 3015, 14835, 12143, 819, 11066, 9901]",2779,10,8,False,10
