,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2782,mpg,how busy,102,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",2782,2,7,False,2
4050,card declined,exp,44,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",4050,2,7,False,2
3387,no,cancel,147,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",3387,2,7,False,2
4122,cancel,cancel res,67,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",4122,2,7,False,2
4317,restaurant suggestion,me,46,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",4317,2,7,False,2
2449,pto request,routing,45,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",2449,2,7,False,2
5020,change volume,o,42,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",5020,2,7,False,2
396,credit score,replacement,90,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",396,2,7,False,2
1307,what is your name,repeat,13,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",1307,2,7,False,2
3802,shopping list,shopping list,43,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",3802,2,7,False,2
1860,oil change when,schedule maintenance,131,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",1860,2,7,False,2
2767,where are you from,how busy,102,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",2767,2,7,False,2
2140,recipe,ingredient,134,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",2140,2,7,False,2
427,time,time,4,True,True,True,"{4: 1, 73: 1}","[14528, 15220]",427,2,7,False,2
3982,calendar,calendar update,105,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",3982,2,7,False,2
509,flight status,flight,80,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",509,2,7,False,2
726,oos,restaurant res,23,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",726,2,7,False,2
1384,yes,yes,107,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",1384,2,7,False,2
3426,travel alert,v,52,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",3426,2,7,False,2
1407,yes,yes,107,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",1407,2,7,False,2
3990,are you a bot,are,117,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",3990,2,7,False,2
1600,no,no,30,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",1600,2,7,False,2
4182,who do you work for,change ai,55,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",4182,2,7,False,2
3096,pto request,report fra,70,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",3096,2,7,False,2
638,what can i ask you,what can,115,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",638,2,7,False,2
4536,how old are you,o,42,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",4536,2,7,False,2
5423,weather,o,42,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",5423,2,7,False,2
3046,meeting schedule,meeting,19,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",3046,2,7,False,2
5045,book hotel,o,42,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",5045,2,7,False,2
4998,where are you from,o,42,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",4998,2,7,False,2
2262,who do you work for,change acc,51,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",2262,2,7,False,2
211,travel alert,travel alert,128,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",211,2,7,False,2
1011,next song,next song,118,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",1011,2,7,False,2
2025,food last,food,54,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",2025,2,7,False,2
658,do you have pets,what can,115,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",658,2,7,False,2
1762,do you have pets,calcul,138,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",1762,2,7,False,2
4837,how old are you,o,42,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",4837,2,7,False,2
305,fun fact,fun,129,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",305,2,7,False,2
1366,change language,oil change when,123,False,False,False,"{4: 1, 73: 1}","[14528, 15220]",1366,2,7,False,2
1617,no,no,30,False,True,False,"{4: 1, 73: 1}","[14528, 15220]",1617,2,7,False,2
