,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,play music,music settings,44,True,False,True,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",4077,64,8,False,64
3189,news query,news,45,True,True,False,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",3189,64,8,False,64
1602,calendar set,general qu,27,True,False,True,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",1602,64,8,False,64
3789,general quirky,calendar query,7,True,False,False,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",3789,64,8,False,64
2924,general negate,general neg,25,True,True,False,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",2924,64,8,False,64
5465,play music,music li,42,True,False,True,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",5465,64,8,False,64
2269,social query,social query,60,False,True,False,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",2269,64,8,False,64
3965,general dont care,general dont,21,True,True,False,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",3965,64,8,False,64
431,qa stock,qa stock,55,False,True,False,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",431,64,8,False,64
2221,general negate,general neg,25,True,True,False,"{11: 3, 9: 3, 67: 3, 48: 5, 25: 3, 45: 4, 8: 2, 49: 1, 6: 2, 52: 1, 7: 1, 21: 3, 29: 2, 44: 1, 42: 2, 31: 3, 15: 2, 27: 2, 17: 2, 47: 1, 18: 1, 43: 1, 56: 3, 51: 2, 19: 1, 33: 1, 39: 1, 50: 2, 0: 1, 62: 1, 64: 1, 53: 1, 22: 1, 66: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584]",2221,64,8,False,64
