,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,play music,music settings,44,False,False,True,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",4077,64,3,False,64
3189,news query,news,45,False,True,False,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",3189,64,3,False,64
1602,calendar set,general qu,27,True,False,True,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",1602,64,3,False,64
3789,calendar query,calendar query,7,True,True,True,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",3789,64,3,False,64
2924,general negate,general neg,25,True,True,False,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",2924,64,3,False,64
5465,music query,music li,42,False,False,True,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",5465,64,3,False,64
2269,social post,social query,60,False,False,True,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",2269,64,3,False,64
3965,general dont care,general dont,21,True,True,False,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",3965,64,3,False,64
431,qa stock,qa stock,55,False,True,False,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",431,64,3,False,64
2221,general negate,general neg,25,True,True,False,"{21: 2, 33: 2, 2: 3, 29: 1, 25: 4, 43: 1, 57: 3, 49: 1, 61: 1, 67: 2, 65: 2, 50: 2, 15: 2, 6: 1, 46: 2, 27: 1, 7: 4, 48: 2, 19: 2, 31: 1, 63: 1, 22: 2, 9: 3, 26: 4, 47: 1, 53: 1, 11: 1, 51: 1, 54: 1, 13: 1, 17: 2, 52: 2, 39: 1, 38: 1, 1: 1, 59: 1, 56: 1}","[12686, 3384, 6034, 14374, 14516, 14680, 18580, 5912, 661, 4433, 14182, 14634, 14672, 13694, 17233, 12320, 12666, 7276, 14925, 15315, 1125, 14820, 3769, 14096, 12401, 14972, 14176, 4685, 4278, 5735, 7514, 16051, 15882, 4696, 17145, 19193, 12994, 9901, 13641, 15193, 6739, 9240, 1608, 14664, 18117, 5676, 15714, 5964, 5329, 16651, 15936, 14441, 15878, 18316, 14255, 18692, 5858, 4640, 10716, 13839, 16635, 2097, 11464, 12427]",2221,64,3,False,64
