,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,music query,music settings,44,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",4077,10,4,False,10
3189,news query,news,45,False,True,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3189,10,4,False,10
1602,calendar set,general qu,27,False,False,True,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",1602,10,4,False,10
3789,general affirm,calendar query,7,True,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3789,10,4,False,10
2924,general negate,general neg,25,False,True,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",2924,10,4,False,10
5465,music query,music li,42,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",5465,10,4,False,10
2269,social query,social query,60,False,True,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",2269,10,4,False,10
3965,general dont care,general dont,21,True,True,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3965,10,4,False,10
431,general affirm,qa stock,55,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",431,10,4,False,10
2221,general dont care,general neg,25,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",2221,10,4,False,10
6128,alarm set,alarm set,2,True,True,True,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",6128,10,4,False,10
530,calendar remove,calendar remove,8,True,True,True,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",530,10,4,False,10
1199,takeaway order,iot coffee,30,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",1199,10,4,False,10
3488,calendar set,calendar set,9,True,True,True,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3488,10,4,False,10
4132,transport taxi,transport tax,64,False,True,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",4132,10,4,False,10
468,general affirm,general qu,27,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",468,10,4,False,10
3065,calendar query,general qu,27,False,False,True,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3065,10,4,False,10
3611,music query,play music,48,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3611,10,4,False,10
5162,general repeat,general repeat,28,False,True,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",5162,10,4,False,10
5190,general affirm,email query contact,16,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",5190,10,4,False,10
3205,music query,play music,48,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3205,10,4,False,10
6166,play music,play music,48,False,True,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",6166,10,4,False,10
3191,news query,news,45,False,True,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3191,10,4,False,10
3190,general affirm,general pra,26,False,False,False,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",3190,10,4,False,10
396,calendar query,calendar query,7,True,True,True,"{15: 1, 66: 1, 8: 1, 9: 1, 2: 1, 62: 1, 13: 1, 21: 1, 18: 1, 7: 1}","[8287, 16390, 18079, 5949, 11992, 68, 8768, 5976, 17879, 5928]",396,10,4,False,10
