,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,music likeness,music settings,44,False,False,False,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",4077,32,9,False,32
3189,news query,news,45,True,True,False,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",3189,32,9,False,32
1602,calendar set,general qu,27,True,False,True,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",1602,32,9,False,32
3789,calendar query,calendar query,7,True,True,True,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",3789,32,9,False,32
2924,general negate,general neg,25,True,True,False,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",2924,32,9,False,32
5465,music likeness,music li,42,True,True,False,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",5465,32,9,False,32
2269,social post,social query,60,False,False,True,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",2269,32,9,False,32
3965,general negate,general dont,21,False,False,False,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",3965,32,9,False,32
431,qa stock,qa stock,55,True,True,True,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",431,32,9,False,32
2221,general negate,general neg,25,True,True,False,"{43: 2, 52: 3, 9: 3, 38: 1, 26: 1, 16: 1, 45: 1, 59: 1, 13: 3, 56: 1, 27: 2, 55: 1, 19: 1, 7: 1, 65: 1, 8: 2, 25: 1, 17: 1, 54: 1, 67: 1, 42: 1, 30: 1, 32: 1}","[13978, 3244, 7250, 5769, 2294, 16777, 8417, 12826, 7058, 7302, 6518, 4492, 17237, 17943, 18607, 17481, 16644, 4109, 5595, 3204, 11711, 4304, 2714, 1463, 5223, 12811, 10091, 15605, 17616, 17881, 9548, 12313]",2221,32,9,False,32
