,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,exchange charge,supported,54,False,False,True,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",903,20,1,False,20
1003,top up failed,top up revert,61,False,False,True,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",1003,20,1,False,20
2953,card about to expire,card about,9,False,True,False,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",2953,20,1,False,20
2979,top up failed,apple,2,False,False,True,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",2979,20,1,False,20
1926,card not working,card sw,18,False,False,False,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",1926,20,1,False,20
2137,pin blocked,change,21,False,False,False,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",2137,20,1,False,20
2980,apple pay or google pay,apple,2,False,True,False,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",2980,20,1,False,20
702,cancel transfer,cancel,8,False,True,False,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",702,20,1,False,20
2493,order physical card,order,43,True,True,False,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",2493,20,1,False,20
2210,transfer fee charged,transfer fee,64,False,True,False,"{45: 1, 5: 1, 44: 2, 39: 1, 71: 1, 63: 1, 0: 1, 7: 1, 73: 1, 60: 1, 25: 1, 20: 1, 43: 1, 47: 1, 59: 1, 52: 1, 31: 1, 68: 1, 1: 1}","[2407, 6275, 968, 9353, 3927, 4326, 9797, 2161, 8938, 3196, 5274, 9658, 7293, 9381, 6608, 2798, 9294, 7803, 2078, 4906]",2210,20,1,False,20
