,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,supported cards and currencies,supported,54,True,True,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",903,75,2,False,75
1003,top up failed,top up revert,61,True,False,True,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",1003,75,2,False,75
2953,card about to expire,card about,9,True,True,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",2953,75,2,False,75
2979,apple pay or google pay,apple,2,True,True,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",2979,75,2,False,75
1926,card swallowed,card sw,18,True,True,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",1926,75,2,False,75
2137,change pin,change,21,True,True,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",2137,75,2,False,75
2980,apple pay or google pay,apple,2,True,True,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",2980,75,2,False,75
702,cancel transfer,cancel,8,True,True,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",702,75,2,False,75
2493,get physical card,order,43,False,False,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",2493,75,2,False,75
2210,transfer fee charged,transfer fee,64,True,True,False,"{22: 2, 64: 1, 62: 4, 76: 3, 39: 2, 70: 1, 1: 1, 14: 4, 23: 1, 73: 2, 21: 1, 19: 1, 15: 3, 26: 3, 59: 2, 27: 2, 0: 1, 69: 1, 71: 1, 8: 1, 51: 2, 35: 1, 66: 2, 32: 1, 47: 1, 25: 2, 54: 1, 44: 1, 41: 3, 18: 2, 53: 1, 9: 2, 55: 1, 33: 1, 65: 1, 28: 2, 6: 2, 4: 1, 38: 1, 75: 1, 61: 1, 12: 1, 5: 1, 63: 2, 11: 2, 46: 1, 2: 1}","[9313, 5857, 5331, 7263, 2662, 6282, 2671, 9298, 6219, 2086, 3299, 4226, 6301, 1140, 6048, 9322, 221, 1580, 2828, 1175, 4405, 3387, 4315, 4267, 456, 3672, 5132, 9973, 6076, 6434, 5459, 5843, 4623, 2618, 6564, 7532, 5933, 3593, 2654, 6932, 4410, 3200, 4651, 7881, 8640, 734, 9965, 1454, 3938, 5350, 4436, 7570, 1375, 2729, 3424, 7581, 7896, 7352, 5754, 2037, 9292, 9333, 3411, 3380, 940, 508, 9863, 479, 2176, 6910, 3739, 849, 6077, 6164, 7047]",2210,75,2,False,75
