,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
360,description,description,2,True,True,True,{2: 1},[2424],360,1,3,False
17,human,human,3,False,True,False,{2: 1},[2424],17,1,3,False
361,description,description,2,True,True,True,{2: 1},[2424],361,1,3,False
411,description,entity,1,False,False,True,{2: 1},[2424],411,1,3,False
67,description,description,2,True,True,True,{2: 1},[2424],67,1,3,False
425,entity,entity,1,False,True,False,{2: 1},[2424],425,1,3,False
104,entity,location,4,False,False,False,{2: 1},[2424],104,1,3,False
394,description,description,2,True,True,True,{2: 1},[2424],394,1,3,False
450,description,entity,1,False,False,True,{2: 1},[2424],450,1,3,False
141,entity,entity,1,False,True,False,{2: 1},[2424],141,1,3,False
142,location,location,4,False,True,False,{2: 1},[2424],142,1,3,False
269,description,description,2,True,True,True,{2: 1},[2424],269,1,3,False
173,description,description,2,True,True,True,{2: 1},[2424],173,1,3,False
238,description,location,4,False,False,True,{2: 1},[2424],238,1,3,False
55,description,description,2,True,True,True,{2: 1},[2424],55,1,3,False
121,numeric,numeric,5,False,True,False,{2: 1},[2424],121,1,3,False
260,human,human,3,False,True,False,{2: 1},[2424],260,1,3,False
62,location,location,4,False,True,False,{2: 1},[2424],62,1,3,False
185,human,human,3,False,True,False,{2: 1},[2424],185,1,3,False
429,human,human,3,False,True,False,{2: 1},[2424],429,1,3,False
97,description,description,2,True,True,True,{2: 1},[2424],97,1,3,False
340,numeric,numeric,5,False,True,False,{2: 1},[2424],340,1,3,False
496,entity,entity,1,False,True,False,{2: 1},[2424],496,1,3,False
183,description,description,2,True,True,True,{2: 1},[2424],183,1,3,False
393,description,numeric,5,False,False,True,{2: 1},[2424],393,1,3,False
15,numeric,numeric,5,False,True,False,{2: 1},[2424],15,1,3,False
162,numeric,numeric,5,False,True,False,{2: 1},[2424],162,1,3,False
481,description,entity,1,False,False,True,{2: 1},[2424],481,1,3,False
332,entity,entity,1,False,True,False,{2: 1},[2424],332,1,3,False
251,description,location,4,False,False,True,{2: 1},[2424],251,1,3,False
305,location,location,4,False,True,False,{2: 1},[2424],305,1,3,False
169,entity,human,3,False,False,False,{2: 1},[2424],169,1,3,False
249,description,entity,1,False,False,True,{2: 1},[2424],249,1,3,False
143,human,entity,1,False,False,False,{2: 1},[2424],143,1,3,False
396,description,description,2,True,True,True,{2: 1},[2424],396,1,3,False
71,numeric,numeric,5,False,True,False,{2: 1},[2424],71,1,3,False
168,entity,location,4,False,False,False,{2: 1},[2424],168,1,3,False
199,description,entity,1,False,False,True,{2: 1},[2424],199,1,3,False
366,entity,entity,1,False,True,False,{2: 1},[2424],366,1,3,False
464,location,location,4,False,True,False,{2: 1},[2424],464,1,3,False
318,entity,entity,1,False,True,False,{2: 1},[2424],318,1,3,False
242,entity,description,2,True,False,False,{2: 1},[2424],242,1,3,False
69,location,location,4,False,True,False,{2: 1},[2424],69,1,3,False
271,human,description,2,True,False,False,{2: 1},[2424],271,1,3,False
145,entity,entity,1,False,True,False,{2: 1},[2424],145,1,3,False
379,description,description,2,True,True,True,{2: 1},[2424],379,1,3,False
398,description,numeric,5,False,False,True,{2: 1},[2424],398,1,3,False
38,description,numeric,5,False,False,True,{2: 1},[2424],38,1,3,False
20,human,human,3,False,True,False,{2: 1},[2424],20,1,3,False
160,description,description,2,True,True,True,{2: 1},[2424],160,1,3,False
194,description,description,2,True,True,True,{2: 1},[2424],194,1,3,False
485,description,description,2,True,True,True,{2: 1},[2424],485,1,3,False
293,description,entity,1,False,False,True,{2: 1},[2424],293,1,3,False
237,description,description,2,True,True,True,{2: 1},[2424],237,1,3,False
60,location,location,4,False,True,False,{2: 1},[2424],60,1,3,False
27,entity,location,4,False,False,False,{2: 1},[2424],27,1,3,False
319,description,location,4,False,False,True,{2: 1},[2424],319,1,3,False
343,human,human,3,False,True,False,{2: 1},[2424],343,1,3,False
82,human,human,3,False,True,False,{2: 1},[2424],82,1,3,False
395,description,description,2,True,True,True,{2: 1},[2424],395,1,3,False
188,location,location,4,False,True,False,{2: 1},[2424],188,1,3,False
203,entity,entity,1,False,True,False,{2: 1},[2424],203,1,3,False
490,description,description,2,True,True,True,{2: 1},[2424],490,1,3,False
375,numeric,numeric,5,False,True,False,{2: 1},[2424],375,1,3,False
128,description,description,2,True,True,True,{2: 1},[2424],128,1,3,False
198,entity,entity,1,False,True,False,{2: 1},[2424],198,1,3,False
149,description,description,2,True,True,True,{2: 1},[2424],149,1,3,False
326,description,description,2,True,True,True,{2: 1},[2424],326,1,3,False
239,description,numeric,5,False,False,True,{2: 1},[2424],239,1,3,False
144,description,description,2,True,True,True,{2: 1},[2424],144,1,3,False
362,description,entity,1,False,False,True,{2: 1},[2424],362,1,3,False
350,numeric,numeric,5,False,True,False,{2: 1},[2424],350,1,3,False
301,numeric,numeric,5,False,True,False,{2: 1},[2424],301,1,3,False
306,entity,human,3,False,False,False,{2: 1},[2424],306,1,3,False
433,entity,human,3,False,False,False,{2: 1},[2424],433,1,3,False
103,entity,human,3,False,False,False,{2: 1},[2424],103,1,3,False
448,description,numeric,5,False,False,True,{2: 1},[2424],448,1,3,False
402,description,numeric,5,False,False,True,{2: 1},[2424],402,1,3,False
439,description,entity,1,False,False,True,{2: 1},[2424],439,1,3,False
437,numeric,numeric,5,False,True,False,{2: 1},[2424],437,1,3,False
289,description,description,2,True,True,True,{2: 1},[2424],289,1,3,False
132,description,description,2,True,True,True,{2: 1},[2424],132,1,3,False
250,entity,human,3,False,False,False,{2: 1},[2424],250,1,3,False
405,location,location,4,False,True,False,{2: 1},[2424],405,1,3,False
443,description,entity,1,False,False,True,{2: 1},[2424],443,1,3,False
35,description,numeric,5,False,False,True,{2: 1},[2424],35,1,3,False
113,entity,human,3,False,False,False,{2: 1},[2424],113,1,3,False
348,numeric,numeric,5,False,True,False,{2: 1},[2424],348,1,3,False
476,description,description,2,True,True,True,{2: 1},[2424],476,1,3,False
64,location,location,4,False,True,False,{2: 1},[2424],64,1,3,False
381,human,human,3,False,True,False,{2: 1},[2424],381,1,3,False
59,description,numeric,5,False,False,True,{2: 1},[2424],59,1,3,False
491,description,description,2,True,True,True,{2: 1},[2424],491,1,3,False
12,numeric,numeric,5,False,True,False,{2: 1},[2424],12,1,3,False
400,entity,human,3,False,False,False,{2: 1},[2424],400,1,3,False
469,entity,description,2,True,False,False,{2: 1},[2424],469,1,3,False
235,description,description,2,True,True,True,{2: 1},[2424],235,1,3,False
288,description,description,2,True,True,True,{2: 1},[2424],288,1,3,False
126,description,numeric,5,False,False,True,{2: 1},[2424],126,1,3,False
230,numeric,numeric,5,False,True,False,{2: 1},[2424],230,1,3,False
243,description,description,2,True,True,True,{2: 1},[2424],243,1,3,False
181,description,description,2,True,True,True,{2: 1},[2424],181,1,3,False
182,location,location,4,False,True,False,{2: 1},[2424],182,1,3,False
18,description,description,2,True,True,True,{2: 1},[2424],18,1,3,False
354,description,description,2,True,True,True,{2: 1},[2424],354,1,3,False
466,description,description,2,True,True,True,{2: 1},[2424],466,1,3,False
446,description,location,4,False,False,True,{2: 1},[2424],446,1,3,False
