,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
3146,credit limit,credit limit,41,True,True,True,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",3146,10,7,False
1440,meaning of life,meaning,22,True,True,False,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",1440,10,7,False
615,tire change,tire change,47,True,True,True,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",615,10,7,False
8861,how old are you,sp,73,True,False,False,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",8861,10,7,False
3432,next holiday,next holiday,140,True,True,True,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",3432,10,7,False
3539,routing,rout,45,True,True,False,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",3539,10,7,False
3369,plug type,plug,120,True,True,False,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",3369,10,7,False
10452,freeze account,freeze,20,True,True,False,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",10452,10,7,False
508,meeting schedule,meeting,19,True,True,False,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",508,10,7,False
10670,restaurant reservation,restaurant reserv,23,True,True,False,"{41: 1, 22: 1, 47: 1, 73: 1, 140: 1, 45: 1, 120: 1, 20: 1, 19: 1, 23: 1}","[3146, 1440, 615, 8861, 3432, 3539, 3369, 10452, 508, 10670]",10670,10,7,False
