,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
2510,oos,o,42,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",2510,25,4,False
14520,schedule meeting,schedule meeting,18,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",14520,25,4,False
1056,income,income,93,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",1056,25,4,False
8029,todo list update,todo list update,65,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",8029,25,4,False
11423,order status,order status,84,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",11423,25,4,False
13106,damaged card,damaged,87,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",13106,25,4,False
5904,exchange rate,exchange,38,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",5904,25,4,False
6459,oos,o,42,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",6459,25,4,False
12641,oil change when,oil change when,123,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",12641,25,4,False
384,fun fact,fun,129,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",384,25,4,False
6689,next song,next song,118,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",6689,25,4,False
14453,account blocked,account,2,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",14453,25,4,False
4212,oos,o,42,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",4212,25,4,False
9641,damaged card,damaged,87,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",9641,25,4,False
7573,plug type,plug,120,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",7573,25,4,False
6004,shopping list,shopping list,43,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",6004,25,4,False
14420,oil change how,oil change how,3,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",14420,25,4,False
7103,update playlist,update,141,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",7103,25,4,False
4232,repeat,repeat,13,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",4232,25,4,False
12421,what is your name,what is,75,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",12421,25,4,False
7077,measurement conversion,measurement,31,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",7077,25,4,False
11613,cancel reservation,cancel reserv,67,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",11613,25,4,False
5593,change accent,change accent,51,True,True,True,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",5593,25,4,False
13663,jump start,jump,17,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",13663,25,4,False
3666,cancel reservation,cancel reserv,67,True,True,False,"{42: 3, 18: 1, 93: 1, 65: 1, 84: 1, 87: 2, 38: 1, 123: 1, 129: 1, 118: 1, 2: 1, 120: 1, 43: 1, 3: 1, 141: 1, 13: 1, 75: 1, 31: 1, 67: 2, 51: 1, 17: 1}","[2510, 14520, 1056, 8029, 11423, 13106, 5904, 6459, 12641, 384, 6689, 14453, 4212, 9641, 7573, 6004, 14420, 7103, 4232, 12421, 7077, 11613, 5593, 13663, 3666]",3666,25,4,False
