,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
7254,make call,make,25,True,True,False,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",7254,10,0,False
13782,interest rate,interest,7,True,True,False,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",13782,10,0,False
2889,international visa,international visa,59,True,True,True,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",2889,10,0,False
11340,international visa,international visa,59,True,True,True,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",11340,10,0,False
9826,maybe,maybe,121,True,True,True,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",9826,10,0,False
4995,travel alert,travel alert,128,True,True,True,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",4995,10,0,False
10894,apr,apr,132,True,True,True,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",10894,10,0,False
14832,schedule maintenance,schedule maintenance,131,True,True,True,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",14832,10,0,False
13989,what song,what song,21,True,True,True,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",13989,10,0,False
2384,what is your name,calcul,138,True,False,False,"{25: 1, 7: 1, 59: 2, 121: 1, 128: 1, 132: 1, 131: 1, 21: 1, 138: 1}","[7254, 13782, 2889, 11340, 9826, 4995, 10894, 14832, 13989, 2384]",2384,10,0,False
