,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,play music,music settings,44,False,False,True,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",4077,64,5,False,64
3189,news query,news,45,False,True,False,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",3189,64,5,False,64
1602,calendar set,general qu,27,False,False,True,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",1602,64,5,False,64
3789,general command stop,calendar query,7,True,False,False,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",3789,64,5,False,64
2924,general negate,general neg,25,True,True,False,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",2924,64,5,False,64
5465,music query,music li,42,False,False,False,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",5465,64,5,False,64
2269,social post,social query,60,True,False,True,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",2269,64,5,False,64
3965,general dont care,general dont,21,True,True,False,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",3965,64,5,False,64
431,qa stock,qa stock,55,True,True,True,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",431,64,5,False,64
2221,general negate,general neg,25,True,True,False,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",2221,64,5,False,64
6128,alarm set,alarm set,2,False,True,False,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",6128,64,5,False,64
530,calendar set,calendar remove,8,True,False,True,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",530,64,5,False,64
1199,takeaway order,iot coffee,30,False,False,True,"{33: 1, 13: 5, 65: 1, 59: 1, 19: 4, 11: 2, 52: 4, 38: 2, 25: 2, 26: 4, 53: 5, 0: 1, 7: 1, 39: 1, 4: 1, 62: 1, 58: 1, 16: 1, 6: 1, 48: 2, 61: 2, 20: 1, 60: 1, 9: 1, 22: 1, 40: 2, 15: 1, 66: 1, 55: 1, 21: 1, 54: 1, 17: 1, 8: 1, 18: 1, 28: 1, 63: 2, 51: 2, 67: 1, 31: 1}","[16433, 14387, 14107, 187, 2330, 6163, 9416, 17485, 2490, 15770, 7063, 2486, 10369, 9399, 3159, 16695, 6843, 7750, 18046, 10303, 19055, 1893, 17448, 16556, 8316, 15705, 12672, 14034, 8201, 17006, 867, 13520, 11311, 12698, 5048, 3813, 16200, 4286, 996, 15307, 16860, 5839, 4448, 12524, 4405, 13084, 3208, 9349, 2651, 18254, 6511, 9819, 16231, 8847, 2636, 975, 18900, 7823, 15067, 16520, 14592, 4419, 9041, 4321]",1199,64,5,False,64
