,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,music query,music settings,44,False,False,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",4077,5,3,False,5
3189,iot hue light off,news,45,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3189,5,3,False,5
1602,iot hue light off,general qu,27,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",1602,5,3,False,5
3789,iot hue light off,calendar query,7,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3789,5,3,False,5
2924,general negate,general neg,25,True,True,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",2924,5,3,False,5
5465,iot hue light off,music li,42,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",5465,5,3,False,5
2269,social post,social query,60,False,False,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",2269,5,3,False,5
3965,general dont care,general dont,21,True,True,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3965,5,3,False,5
431,iot hue light off,qa stock,55,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",431,5,3,False,5
2221,general negate,general neg,25,True,True,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",2221,5,3,False,5
6128,alarm set,alarm set,2,True,True,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",6128,5,3,False,5
530,iot hue light off,calendar remove,8,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",530,5,3,False,5
1199,iot coffee,iot coffee,30,False,True,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",1199,5,3,False,5
3488,iot hue light off,calendar set,9,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3488,5,3,False,5
4132,iot hue light off,transport tax,64,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",4132,5,3,False,5
468,iot hue light off,general qu,27,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",468,5,3,False,5
3065,iot hue light off,general qu,27,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3065,5,3,False,5
3611,music query,play music,48,False,False,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3611,5,3,False,5
5162,iot hue light off,general repeat,28,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",5162,5,3,False,5
5190,iot hue light off,email query contact,16,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",5190,5,3,False,5
3205,iot hue light off,play music,48,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3205,5,3,False,5
6166,play music,play music,48,False,True,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",6166,5,3,False,5
3191,iot hue light off,news,45,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3191,5,3,False,5
3190,general affirm,general pra,26,False,False,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3190,5,3,False,5
396,iot hue light off,calendar query,7,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",396,5,3,False,5
1421,news query,news,45,False,True,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",1421,5,3,False,5
4890,iot hue light off,general repeat,28,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",4890,5,3,False,5
6193,email sendemail,email s,17,False,True,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",6193,5,3,False,5
132,iot hue light off,general confirm,20,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",132,5,3,False,5
1219,calendar query,calendar query,7,False,True,False,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",1219,5,3,False,5
817,iot hue light off,qa definition,52,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",817,5,3,False,5
3747,iot hue light off,general confirm,20,False,False,True,"{21: 1, 33: 1, 2: 1, 29: 1, 25: 1}","[12686, 3384, 6034, 14374, 14516]",3747,5,3,False,5
