,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,music query,music settings,44,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",4077,5,9,False,5
3189,news query,news,45,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3189,5,9,False,5
1602,calendar set,general qu,27,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1602,5,9,False,5
3789,calendar query,calendar query,7,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3789,5,9,False,5
2924,qa definition,general neg,25,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",2924,5,9,False,5
5465,music query,music li,42,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",5465,5,9,False,5
2269,social post,social query,60,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",2269,5,9,False,5
3965,qa definition,general dont,21,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3965,5,9,False,5
431,qa stock,qa stock,55,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",431,5,9,False,5
2221,qa definition,general neg,25,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",2221,5,9,False,5
6128,calendar set,alarm set,2,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",6128,5,9,False,5
530,calendar remove,calendar remove,8,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",530,5,9,False,5
1199,qa definition,iot coffee,30,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1199,5,9,False,5
3488,calendar set,calendar set,9,True,True,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3488,5,9,False,5
4132,transport taxi,transport tax,64,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",4132,5,9,False,5
468,qa definition,general qu,27,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",468,5,9,False,5
3065,calendar query,general qu,27,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3065,5,9,False,5
3611,music query,play music,48,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3611,5,9,False,5
5162,music query,general repeat,28,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",5162,5,9,False,5
5190,qa definition,email query contact,16,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",5190,5,9,False,5
3205,music query,play music,48,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3205,5,9,False,5
6166,music query,play music,48,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",6166,5,9,False,5
3191,news query,news,45,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3191,5,9,False,5
3190,qa definition,general pra,26,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3190,5,9,False,5
396,calendar query,calendar query,7,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",396,5,9,False,5
1421,news query,news,45,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1421,5,9,False,5
4890,iot hue light off,general repeat,28,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",4890,5,9,False,5
6193,email query,email s,17,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",6193,5,9,False,5
132,qa definition,general confirm,20,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",132,5,9,False,5
1219,calendar query,calendar query,7,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1219,5,9,False,5
817,qa definition,qa definition,52,True,True,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",817,5,9,False,5
3747,qa definition,general confirm,20,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3747,5,9,False,5
4668,weather query,weather,67,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",4668,5,9,False,5
4616,weather query,weather,67,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",4616,5,9,False,5
6006,qa definition,general qu,27,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",6006,5,9,False,5
1934,qa definition,social post,59,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1934,5,9,False,5
2118,calendar set,calendar set,9,True,True,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",2118,5,9,False,5
1352,weather query,weather,67,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1352,5,9,False,5
3041,qa definition,recommendation locations,57,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3041,5,9,False,5
6286,qa definition,general repeat,28,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",6286,5,9,False,5
1546,qa definition,general explain,22,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1546,5,9,False,5
365,qa definition,general dont,21,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",365,5,9,False,5
6074,qa stock,qa stock,55,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",6074,5,9,False,5
5712,qa definition,recommendation mov,58,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",5712,5,9,False,5
4203,transport query,transport query,63,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",4203,5,9,False,5
1761,qa definition,recommendation locations,57,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1761,5,9,False,5
6409,email add contact,email s,17,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",6409,5,9,False,5
371,takeaway order,iot coffee,30,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",371,5,9,False,5
2523,calendar set,calendar query,7,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",2523,5,9,False,5
5507,music query,play pod,49,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",5507,5,9,False,5
1818,music query,play pod,49,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1818,5,9,False,5
1315,music query,audio volume up,6,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1315,5,9,False,5
4399,music query,play pod,49,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",4399,5,9,False,5
2035,alarm set,alarm set,2,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",2035,5,9,False,5
3579,qa definition,qa fact,53,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3579,5,9,False,5
3979,music query,play music,48,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",3979,5,9,False,5
5530,social query,general pra,26,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",5530,5,9,False,5
2427,qa definition,qa definition,52,True,True,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",2427,5,9,False,5
5789,calendar set,iot coffee,30,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",5789,5,9,False,5
6346,transport query,transport ticket,65,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",6346,5,9,False,5
1816,music query,play pod,49,False,False,True,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1816,5,9,False,5
4932,calendar query,email query,15,False,False,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",4932,5,9,False,5
1817,calendar query,calendar query,7,False,True,False,"{43: 2, 52: 1, 9: 1, 38: 1}","[13978, 3244, 7250, 5769, 2294]",1817,5,9,False,5
