,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
13005,organization country of headquarters,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",13005,10,2,False,10
13881,person country of birth,organization top,organization top members or employees,False,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",13881,10,2,False,10
8000,na,na,na,True,True,True,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",8000,10,2,False,10
15210,person siblings,person sib,person siblings,False,True,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",15210,10,2,False,10
7432,person date of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",7432,10,2,False,10
2785,person title,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",2785,10,2,False,10
11677,person date of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",11677,10,2,False,10
6929,organization country of headquarters,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",6929,10,2,False,10
7143,na,na,na,True,True,True,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",7143,10,2,False,10
12405,person siblings,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",12405,10,2,False,10
1677,person title,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",1677,10,2,False,10
2872,person title,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",2872,10,2,False,10
13474,organization country of headquarters,organization parents,organization parents,False,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",13474,10,2,False,10
5391,person siblings,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",5391,10,2,False,10
14781,person title,person title,person title,False,True,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",14781,10,2,False,10
13767,organization country of headquarters,organization top,organization top members or employees,False,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",13767,10,2,False,10
4670,person title,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",4670,10,2,False,10
343,person age,person age,person age,False,True,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",343,10,2,False,10
6853,person title,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",6853,10,2,False,10
7373,na,na,na,True,True,True,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",7373,10,2,False,10
6965,organization country of headquarters,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",6965,10,2,False,10
8391,na,na,na,True,True,True,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",8391,10,2,False,10
2539,person title,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",2539,10,2,False,10
14078,organization country of headquarters,organization alternate,organization alternate names,False,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",14078,10,2,False,10
14670,person title,person title,person title,False,True,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",14670,10,2,False,10
3983,organization country of headquarters,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",3983,10,2,False,10
9758,person date of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",9758,10,2,False,10
2760,person country of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",2760,10,2,False,10
2670,person country of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",2670,10,2,False,10
3175,person country of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",3175,10,2,False,10
14456,person country of birth,person origin,person origin,False,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",14456,10,2,False,10
858,na,person cities,person cities of residence,False,False,True,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",858,10,2,False,10
6211,person country of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",6211,10,2,False,10
15099,organization country of headquarters,organization country,organization country of headquarters,True,True,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",15099,10,2,False,10
2891,organization country of headquarters,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",2891,10,2,False,10
1785,na,na,na,True,True,True,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",1785,10,2,False,10
14958,organization country of headquarters,person title,person title,False,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",14958,10,2,False,10
12198,person title,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",12198,10,2,False,10
15254,organization country of headquarters,organization state,organization state or province of headquarters,False,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",15254,10,2,False,10
3319,person country of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",3319,10,2,False,10
2900,person country of birth,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",2900,10,2,False,10
9109,na,na,na,True,True,True,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",9109,10,2,False,10
10607,person siblings,na,na,True,False,False,"{'na': 9, 'organization country of headquarters': 1}","[33427, 36663, 7455, 16944, 48095, 54609, 64781, 57057, 55636, 38126]",10607,10,2,False,10
