,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
2450,alarm query,alarm query,0,True,True,True,{0: 1},[2450],2450,1,4,False
6466,alarm query,recommendation mov,58,False,False,True,{0: 1},[2450],6466,1,4,False
10332,alarm query,alarm remove,1,False,False,True,{0: 1},[2450],10332,1,4,False
5983,alarm query,general repeat,28,False,False,True,{0: 1},[2450],5983,1,4,False
17822,alarm query,calendar query,7,False,False,True,{0: 1},[2450],17822,1,4,False
1208,weather query,weather,67,False,True,False,{0: 1},[2450],1208,1,4,False
5599,weather query,qa fact,53,False,False,False,{0: 1},[2450],5599,1,4,False
1563,alarm query,qa currency,51,False,False,True,{0: 1},[2450],1563,1,4,False
7781,weather query,weather,67,False,True,False,{0: 1},[2450],7781,1,4,False
8977,alarm query,calendar query,7,False,False,True,{0: 1},[2450],8977,1,4,False
3997,alarm query,calendar query,7,False,False,True,{0: 1},[2450],3997,1,4,False
8169,news query,social query,60,False,False,False,{0: 1},[2450],8169,1,4,False
18602,alarm query,general neg,25,False,False,True,{0: 1},[2450],18602,1,4,False
14788,news query,news,45,False,True,False,{0: 1},[2450],14788,1,4,False
17142,alarm query,general qu,27,False,False,True,{0: 1},[2450],17142,1,4,False
17790,email query,email s,17,False,False,False,{0: 1},[2450],17790,1,4,False
3564,email query,email s,17,False,False,False,{0: 1},[2450],3564,1,4,False
16887,alarm query,play music,48,False,False,True,{0: 1},[2450],16887,1,4,False
18347,calendar query,datetime query,13,False,False,False,{0: 1},[2450],18347,1,4,False
1299,alarm query,qa currency,51,False,False,True,{0: 1},[2450],1299,1,4,False
12936,weather query,weather,67,False,True,False,{0: 1},[2450],12936,1,4,False
9330,alarm query,general aff,18,False,False,True,{0: 1},[2450],9330,1,4,False
541,alarm query,transport query,63,False,False,True,{0: 1},[2450],541,1,4,False
637,alarm query,qa fact,53,False,False,True,{0: 1},[2450],637,1,4,False
12174,alarm query,calendar set,9,False,False,True,{0: 1},[2450],12174,1,4,False
16060,music query,play music,48,False,False,False,{0: 1},[2450],16060,1,4,False
18362,alarm query,alarm query,0,True,True,True,{0: 1},[2450],18362,1,4,False
5018,takeaway query,takeaway order,61,False,False,False,{0: 1},[2450],5018,1,4,False
16832,alarm query,calendar query,7,False,False,True,{0: 1},[2450],16832,1,4,False
16936,alarm query,general repeat,28,False,False,True,{0: 1},[2450],16936,1,4,False
18442,music query,play music,48,False,False,False,{0: 1},[2450],18442,1,4,False
18336,alarm query,news,45,False,False,True,{0: 1},[2450],18336,1,4,False
17233,email query,email query,15,False,True,False,{0: 1},[2450],17233,1,4,False
8372,alarm query,play pod,49,False,False,True,{0: 1},[2450],8372,1,4,False
4538,weather query,weather,67,False,True,False,{0: 1},[2450],4538,1,4,False
17943,alarm query,general command,19,False,False,True,{0: 1},[2450],17943,1,4,False
10890,email query,email s,17,False,False,False,{0: 1},[2450],10890,1,4,False
