,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
12756,calendar query,calendar query,7,True,True,True,{7: 1},[12756],12756,1,0,False
17739,calendar query,transport tax,64,False,False,True,{7: 1},[12756],17739,1,0,False
3991,calendar query,transport ticket,65,False,False,True,{7: 1},[12756],3991,1,0,False
5279,weather query,weather,67,False,True,False,{7: 1},[12756],5279,1,0,False
10652,calendar query,qa math,54,False,False,True,{7: 1},[12756],10652,1,0,False
2355,calendar query,general dont,21,False,False,True,{7: 1},[12756],2355,1,0,False
3852,calendar query,play music,48,False,False,True,{7: 1},[12756],3852,1,0,False
11238,weather query,weather,67,False,True,False,{7: 1},[12756],11238,1,0,False
5935,calendar query,general explain,22,False,False,True,{7: 1},[12756],5935,1,0,False
16711,calendar query,play pod,49,False,False,True,{7: 1},[12756],16711,1,0,False
1588,music query,music query,43,False,True,False,{7: 1},[12756],1588,1,0,False
11291,calendar query,general command,19,False,False,True,{7: 1},[12756],11291,1,0,False
4276,calendar query,qa currency,51,False,False,True,{7: 1},[12756],4276,1,0,False
17891,calendar query,cooking reci,11,False,False,True,{7: 1},[12756],17891,1,0,False
17290,calendar query,play pod,49,False,False,True,{7: 1},[12756],17290,1,0,False
13630,calendar query,transport query,63,False,False,True,{7: 1},[12756],13630,1,0,False
9598,calendar query,email query contact,16,False,False,True,{7: 1},[12756],9598,1,0,False
2573,calendar query,weather,67,False,False,True,{7: 1},[12756],2573,1,0,False
8705,calendar query,lists query,39,False,False,True,{7: 1},[12756],8705,1,0,False
11558,calendar query,general repeat,28,False,False,True,{7: 1},[12756],11558,1,0,False
17796,calendar query,transport query,63,False,False,True,{7: 1},[12756],17796,1,0,False
687,calendar query,qa currency,51,False,False,True,{7: 1},[12756],687,1,0,False
8989,calendar query,audio volume m,4,False,False,True,{7: 1},[12756],8989,1,0,False
7453,calendar query,email query contact,16,False,False,True,{7: 1},[12756],7453,1,0,False
18501,calendar query,calendar remove,8,False,False,True,{7: 1},[12756],18501,1,0,False
18025,calendar query,general qu,27,False,False,True,{7: 1},[12756],18025,1,0,False
3824,calendar query,music li,42,False,False,True,{7: 1},[12756],3824,1,0,False
18311,calendar query,email s,17,False,False,True,{7: 1},[12756],18311,1,0,False
6192,weather query,weather,67,False,True,False,{7: 1},[12756],6192,1,0,False
11330,calendar query,general dont,21,False,False,True,{7: 1},[12756],11330,1,0,False
19120,calendar query,general repeat,28,False,False,True,{7: 1},[12756],19120,1,0,False
18972,calendar query,general neg,25,False,False,True,{7: 1},[12756],18972,1,0,False
16707,calendar query,calendar query,7,True,True,True,{7: 1},[12756],16707,1,0,False
1173,calendar query,qa currency,51,False,False,True,{7: 1},[12756],1173,1,0,False
15667,calendar query,iot hue light up,35,False,False,True,{7: 1},[12756],15667,1,0,False
4435,calendar query,lists query,39,False,False,True,{7: 1},[12756],4435,1,0,False
609,calendar query,calendar remove,8,False,False,True,{7: 1},[12756],609,1,0,False
3072,calendar query,general aff,18,False,False,True,{7: 1},[12756],3072,1,0,False
28,calendar query,music query,43,False,False,True,{7: 1},[12756],28,1,0,False
3110,calendar query,play audio,46,False,False,True,{7: 1},[12756],3110,1,0,False
5029,calendar query,general qu,27,False,False,True,{7: 1},[12756],5029,1,0,False
7379,calendar query,takeaway order,61,False,False,True,{7: 1},[12756],7379,1,0,False
2260,calendar query,iot coffee,30,False,False,True,{7: 1},[12756],2260,1,0,False
6048,calendar query,lists remove,40,False,False,True,{7: 1},[12756],6048,1,0,False
13403,calendar query,alarm query,0,False,False,True,{7: 1},[12756],13403,1,0,False
3,calendar query,qa stock,55,False,False,True,{7: 1},[12756],3,1,0,False
9713,calendar query,general qu,27,False,False,True,{7: 1},[12756],9713,1,0,False
17383,calendar query,calendar set,9,False,False,True,{7: 1},[12756],17383,1,0,False
1752,calendar query,general qu,27,False,False,True,{7: 1},[12756],1752,1,0,False
13506,calendar query,social post,59,False,False,True,{7: 1},[12756],13506,1,0,False
13784,calendar query,calendar query,7,True,True,True,{7: 1},[12756],13784,1,0,False
14126,calendar query,general dont,21,False,False,True,{7: 1},[12756],14126,1,0,False
16640,calendar query,calendar query,7,True,True,True,{7: 1},[12756],16640,1,0,False
636,calendar query,calendar set,9,False,False,True,{7: 1},[12756],636,1,0,False
2966,calendar query,cooking reci,11,False,False,True,{7: 1},[12756],2966,1,0,False
71,calendar query,calendar remove,8,False,False,True,{7: 1},[12756],71,1,0,False
17219,calendar query,calendar query,7,True,True,True,{7: 1},[12756],17219,1,0,False
1401,calendar query,general qu,27,False,False,True,{7: 1},[12756],1401,1,0,False
