,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
7867,general confirm,general confirm,20,True,True,True,{20: 1},[7867],7867,1,6,False
1008,general confirm,lists query,39,False,False,True,{20: 1},[7867],1008,1,6,False
16711,general confirm,play pod,49,False,False,True,{20: 1},[7867],16711,1,6,False
9092,alarm set,alarm set,2,False,True,False,{20: 1},[7867],9092,1,6,False
5328,weather query,weather,67,False,True,False,{20: 1},[7867],5328,1,6,False
10469,general confirm,lists query,39,False,False,True,{20: 1},[7867],10469,1,6,False
3955,music settings,audio volume m,4,False,False,False,{20: 1},[7867],3955,1,6,False
7521,weather query,weather,67,False,True,False,{20: 1},[7867],7521,1,6,False
18333,general confirm,iot clean,29,False,False,True,{20: 1},[7867],18333,1,6,False
14009,general confirm,calendar query,7,False,False,True,{20: 1},[7867],14009,1,6,False
91,general confirm,general explain,22,False,False,True,{20: 1},[7867],91,1,6,False
10958,general confirm,calendar remove,8,False,False,True,{20: 1},[7867],10958,1,6,False
12006,general confirm,general explain,22,False,False,True,{20: 1},[7867],12006,1,6,False
12907,general confirm,recommendation mov,58,False,False,True,{20: 1},[7867],12907,1,6,False
14578,general confirm,qa stock,55,False,False,True,{20: 1},[7867],14578,1,6,False
16402,general confirm,transport query,63,False,False,True,{20: 1},[7867],16402,1,6,False
17468,general confirm,iot hue lighton,34,False,False,True,{20: 1},[7867],17468,1,6,False
4054,general confirm,recommendation events,56,False,False,True,{20: 1},[7867],4054,1,6,False
1153,general confirm,calendar remove,8,False,False,True,{20: 1},[7867],1153,1,6,False
8167,general confirm,iot wemo off,36,False,False,True,{20: 1},[7867],8167,1,6,False
8804,general confirm,recommendation locations,57,False,False,True,{20: 1},[7867],8804,1,6,False
9895,general confirm,email s,17,False,False,True,{20: 1},[7867],9895,1,6,False
11925,weather query,weather,67,False,True,False,{20: 1},[7867],11925,1,6,False
579,weather query,weather,67,False,True,False,{20: 1},[7867],579,1,6,False
2381,general confirm,general pra,26,False,False,True,{20: 1},[7867],2381,1,6,False
720,general confirm,general qu,27,False,False,True,{20: 1},[7867],720,1,6,False
16661,music query,music query,43,False,True,False,{20: 1},[7867],16661,1,6,False
16132,general confirm,lists query,39,False,False,True,{20: 1},[7867],16132,1,6,False
14899,general confirm,general repeat,28,False,False,True,{20: 1},[7867],14899,1,6,False
3385,general confirm,lists query,39,False,False,True,{20: 1},[7867],3385,1,6,False
11688,general confirm,general qu,27,False,False,True,{20: 1},[7867],11688,1,6,False
11025,music query,music query,43,False,True,False,{20: 1},[7867],11025,1,6,False
11700,general confirm,general explain,22,False,False,True,{20: 1},[7867],11700,1,6,False
566,general confirm,social post,59,False,False,True,{20: 1},[7867],566,1,6,False
14571,weather query,weather,67,False,True,False,{20: 1},[7867],14571,1,6,False
15089,alarm set,alarm set,2,False,True,False,{20: 1},[7867],15089,1,6,False
7290,general confirm,general pra,26,False,False,True,{20: 1},[7867],7290,1,6,False
170,general confirm,news,45,False,False,True,{20: 1},[7867],170,1,6,False
5595,general confirm,general neg,25,False,False,True,{20: 1},[7867],5595,1,6,False
7183,general confirm,calendar set,9,False,False,True,{20: 1},[7867],7183,1,6,False
17597,general confirm,social query,60,False,False,True,{20: 1},[7867],17597,1,6,False
6898,general confirm,play music,48,False,False,True,{20: 1},[7867],6898,1,6,False
2831,general confirm,iot coffee,30,False,False,True,{20: 1},[7867],2831,1,6,False
11898,general confirm,news,45,False,False,True,{20: 1},[7867],11898,1,6,False
8507,music query,play music,48,False,False,False,{20: 1},[7867],8507,1,6,False
13225,general confirm,qa math,54,False,False,True,{20: 1},[7867],13225,1,6,False
