,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1104,balance not updated after bank transfer,verify,70,False,False,False,{60: 1},[1367],1104,1,1,False
472,top up limits,top up limits,60,True,True,True,{60: 1},[1367],472,1,1,False
1345,card delivery estimate,order,43,False,False,False,{60: 1},[1367],1345,1,1,False
838,pending transfer,pending card,45,False,False,False,{60: 1},[1367],838,1,1,False
942,card not working,decl,25,False,False,False,{60: 1},[1367],942,1,1,False
707,atm support,at,3,False,True,False,{60: 1},[1367],707,1,1,False
378,contactless not working,contact,23,False,True,False,{60: 1},[1367],378,1,1,False
1258,transfer not received by recipient,failed,35,False,False,False,{60: 1},[1367],1258,1,1,False
451,top up limits,top up limits,60,True,True,True,{60: 1},[1367],451,1,1,False
1467,top up limits,top up by card,57,False,False,True,{60: 1},[1367],1467,1,1,False
652,card delivery estimate,dispos,29,False,False,False,{60: 1},[1367],652,1,1,False
774,passcode forgotten,pass,44,False,True,False,{60: 1},[1367],774,1,1,False
1112,balance not updated after bank transfer,verify,70,False,False,False,{60: 1},[1367],1112,1,1,False
659,card delivery estimate,dispos,29,False,False,False,{60: 1},[1367],659,1,1,False
67,exchange rate,exchange,32,False,True,False,{60: 1},[1367],67,1,1,False
773,passcode forgotten,pass,44,False,True,False,{60: 1},[1367],773,1,1,False
679,card not working,dispos,29,False,False,False,{60: 1},[1367],679,1,1,False
956,card not working,decl,25,False,False,False,{60: 1},[1367],956,1,1,False
919,order physical card,request,52,False,False,False,{60: 1},[1367],919,1,1,False
1221,transfer not received by recipient,receiving,50,False,False,False,{60: 1},[1367],1221,1,1,False
605,transfer not received by recipient,to,62,False,False,False,{60: 1},[1367],605,1,1,False
240,card not working,card not,14,False,True,False,{60: 1},[1367],240,1,1,False
1069,card not working,card sw,18,False,False,False,{60: 1},[1367],1069,1,1,False
1228,transfer not received by recipient,receiving,50,False,False,False,{60: 1},[1367],1228,1,1,False
1006,terminate account,terminate,55,False,True,False,{60: 1},[1367],1006,1,1,False
1308,top up limits,top up by c,58,False,False,True,{60: 1},[1367],1308,1,1,False
106,extra charge on statement,extra,34,False,True,False,{60: 1},[1367],106,1,1,False
1429,balance not updated after bank transfer,balance,5,False,True,False,{60: 1},[1367],1429,1,1,False
455,top up limits,top up limits,60,True,True,True,{60: 1},[1367],455,1,1,False
1380,virtual card not working,virtual,72,False,True,False,{60: 1},[1367],1380,1,1,False
325,top up limits,pin,49,False,False,True,{60: 1},[1367],325,1,1,False
745,direct debit payment not recognised,direct,28,False,True,False,{60: 1},[1367],745,1,1,False
1439,balance not updated after bank transfer,balance,5,False,True,False,{60: 1},[1367],1439,1,1,False
941,card not working,decl,25,False,False,False,{60: 1},[1367],941,1,1,False
401,card not working,pending top,47,False,False,False,{60: 1},[1367],401,1,1,False
1190,change pin,change,21,False,True,False,{60: 1},[1367],1190,1,1,False
759,top up limits,direct,28,False,False,True,{60: 1},[1367],759,1,1,False
1180,change pin,change,21,False,True,False,{60: 1},[1367],1180,1,1,False
123,exchange rate,fi,36,False,False,False,{60: 1},[1367],123,1,1,False
1517,activate my card,activ,0,False,True,False,{60: 1},[1367],1517,1,1,False
227,automatic top up,automatic,4,False,True,False,{60: 1},[1367],227,1,1,False
1321,card delivery estimate,order,43,False,False,False,{60: 1},[1367],1321,1,1,False
393,contactless not working,contact,23,False,True,False,{60: 1},[1367],393,1,1,False
999,transfer timing,pending transfer,48,False,False,False,{60: 1},[1367],999,1,1,False
927,card not working,decl,25,False,False,False,{60: 1},[1367],927,1,1,False
244,card not working,card not,14,False,True,False,{60: 1},[1367],244,1,1,False
181,order physical card,card delivery,12,False,False,False,{60: 1},[1367],181,1,1,False
1170,pin blocked,change,21,False,False,False,{60: 1},[1367],1170,1,1,False
666,virtual card not working,dispos,29,False,False,False,{60: 1},[1367],666,1,1,False
1028,terminate account,terminate,55,False,True,False,{60: 1},[1367],1028,1,1,False
772,lost or stolen phone,pass,44,False,False,False,{60: 1},[1367],772,1,1,False
1223,change pin,receiving,50,False,False,False,{60: 1},[1367],1223,1,1,False
421,top up limits,pending top,47,False,False,True,{60: 1},[1367],421,1,1,False
132,exchange rate,fi,36,False,False,False,{60: 1},[1367],132,1,1,False
155,exchange rate,fi,36,False,False,False,{60: 1},[1367],155,1,1,False
459,top up limits,top up limits,60,True,True,True,{60: 1},[1367],459,1,1,False
371,contactless not working,contact,23,False,True,False,{60: 1},[1367],371,1,1,False
15,card not working,card linking,13,False,False,False,{60: 1},[1367],15,1,1,False
1253,transfer not received by recipient,failed,35,False,False,False,{60: 1},[1367],1253,1,1,False
197,top up limits,card delivery,12,False,False,True,{60: 1},[1367],197,1,1,False
527,card acceptance,card accept,10,False,True,False,{60: 1},[1367],527,1,1,False
531,card acceptance,card accept,10,False,True,False,{60: 1},[1367],531,1,1,False
382,contactless not working,contact,23,False,True,False,{60: 1},[1367],382,1,1,False
620,transfer not received by recipient,to,62,False,False,False,{60: 1},[1367],620,1,1,False
871,lost or stolen phone,lost,42,False,True,False,{60: 1},[1367],871,1,1,False
1095,verify source of funds,verify,70,False,True,False,{60: 1},[1367],1095,1,1,False
1501,card not working,activ,0,False,False,False,{60: 1},[1367],1501,1,1,False
1368,virtual card not working,virtual,72,False,True,False,{60: 1},[1367],1368,1,1,False
344,pin blocked,pin,49,False,True,False,{60: 1},[1367],344,1,1,False
429,top up limits,pending top,47,False,False,True,{60: 1},[1367],429,1,1,False
291,age limit,age,1,False,True,False,{60: 1},[1367],291,1,1,False
474,top up limits,top up limits,60,True,True,True,{60: 1},[1367],474,1,1,False
137,fiat currency support,fi,36,False,True,False,{60: 1},[1367],137,1,1,False
784,passcode forgotten,pass,44,False,True,False,{60: 1},[1367],784,1,1,False
1021,terminate account,terminate,55,False,True,False,{60: 1},[1367],1021,1,1,False
1414,transfer not received by recipient,balance,5,False,False,False,{60: 1},[1367],1414,1,1,False
741,verify source of funds,direct,28,False,False,False,{60: 1},[1367],741,1,1,False
904,request refund,request,52,False,True,False,{60: 1},[1367],904,1,1,False
723,request refund,direct,28,False,False,False,{60: 1},[1367],723,1,1,False
87,card not working,extra,34,False,False,False,{60: 1},[1367],87,1,1,False
1457,top up limits,top up by card,57,False,False,True,{60: 1},[1367],1457,1,1,False
747,direct debit payment not recognised,direct,28,False,True,False,{60: 1},[1367],747,1,1,False
728,verify source of funds,direct,28,False,False,False,{60: 1},[1367],728,1,1,False
860,lost or stolen phone,lost,42,False,True,False,{60: 1},[1367],860,1,1,False
355,card not working,pin,49,False,False,False,{60: 1},[1367],355,1,1,False
1294,top up limits,top up by c,58,False,False,True,{60: 1},[1367],1294,1,1,False
521,card acceptance,card accept,10,False,True,False,{60: 1},[1367],521,1,1,False
299,age limit,age,1,False,True,False,{60: 1},[1367],299,1,1,False
807,pending transfer,pending card,45,False,False,False,{60: 1},[1367],807,1,1,False
1367,card not working,virtual,72,False,False,False,{60: 1},[1367],1367,1,1,False
556,card acceptance,card accept,10,False,True,False,{60: 1},[1367],556,1,1,False
239,top up limits,automatic,4,False,False,True,{60: 1},[1367],239,1,1,False
1418,transfer not received by recipient,balance,5,False,False,False,{60: 1},[1367],1418,1,1,False
203,top up limits,automatic,4,False,False,True,{60: 1},[1367],203,1,1,False
1265,transfer not received by recipient,failed,35,False,False,False,{60: 1},[1367],1265,1,1,False
1509,card delivery estimate,activ,0,False,False,False,{60: 1},[1367],1509,1,1,False
284,age limit,age,1,False,True,False,{60: 1},[1367],284,1,1,False
1335,card delivery estimate,order,43,False,False,False,{60: 1},[1367],1335,1,1,False
517,transfer not received by recipient,transfer not,66,False,True,False,{60: 1},[1367],517,1,1,False
458,top up limits,top up limits,60,True,True,True,{60: 1},[1367],458,1,1,False
808,pending card payment,pending card,45,False,True,False,{60: 1},[1367],808,1,1,False
290,age limit,age,1,False,True,False,{60: 1},[1367],290,1,1,False
584,top up limits,top up revert,61,False,False,True,{60: 1},[1367],584,1,1,False
129,fiat currency support,fi,36,False,True,False,{60: 1},[1367],129,1,1,False
306,age limit,age,1,False,True,False,{60: 1},[1367],306,1,1,False
457,top up limits,top up limits,60,True,True,True,{60: 1},[1367],457,1,1,False
179,card delivery estimate,card delivery,12,False,True,False,{60: 1},[1367],179,1,1,False
628,transfer not received by recipient,to,62,False,False,False,{60: 1},[1367],628,1,1,False
26,card not working,card linking,13,False,False,False,{60: 1},[1367],26,1,1,False
1276,transfer not received by recipient,failed,35,False,False,False,{60: 1},[1367],1276,1,1,False
839,pending card payment,pending card,45,False,True,False,{60: 1},[1367],839,1,1,False
1174,pin blocked,change,21,False,False,False,{60: 1},[1367],1174,1,1,False
557,card acceptance,card accept,10,False,True,False,{60: 1},[1367],557,1,1,False
446,top up limits,top up limits,60,True,True,True,{60: 1},[1367],446,1,1,False
1117,balance not updated after bank transfer,verify,70,False,False,False,{60: 1},[1367],1117,1,1,False
215,top up limits,automatic,4,False,False,True,{60: 1},[1367],215,1,1,False
966,transfer timing,pending transfer,48,False,False,False,{60: 1},[1367],966,1,1,False
420,top up limits,pending top,47,False,False,True,{60: 1},[1367],420,1,1,False
614,top up limits,to,62,False,False,True,{60: 1},[1367],614,1,1,False
192,card delivery estimate,card delivery,12,False,True,False,{60: 1},[1367],192,1,1,False
667,virtual card not working,dispos,29,False,False,False,{60: 1},[1367],667,1,1,False
852,lost or stolen phone,lost,42,False,True,False,{60: 1},[1367],852,1,1,False
1083,verify source of funds,verify,70,False,True,False,{60: 1},[1367],1083,1,1,False
1106,verify source of funds,verify,70,False,True,False,{60: 1},[1367],1106,1,1,False
917,order physical card,request,52,False,False,False,{60: 1},[1367],917,1,1,False
508,card not working,transfer not,66,False,False,False,{60: 1},[1367],508,1,1,False
146,fiat currency support,fi,36,False,True,False,{60: 1},[1367],146,1,1,False
1307,top up limits,top up by c,58,False,False,True,{60: 1},[1367],1307,1,1,False
334,pin blocked,pin,49,False,True,False,{60: 1},[1367],334,1,1,False
962,transfer not received by recipient,pending transfer,48,False,False,False,{60: 1},[1367],962,1,1,False
1015,terminate account,terminate,55,False,True,False,{60: 1},[1367],1015,1,1,False
1486,activate my card,activ,0,False,True,False,{60: 1},[1367],1486,1,1,False
391,contactless not working,contact,23,False,True,False,{60: 1},[1367],391,1,1,False
1243,transfer not received by recipient,failed,35,False,False,False,{60: 1},[1367],1243,1,1,False
69,exchange rate,exchange,32,False,True,False,{60: 1},[1367],69,1,1,False
392,contactless not working,contact,23,False,True,False,{60: 1},[1367],392,1,1,False
792,passcode forgotten,pass,44,False,True,False,{60: 1},[1367],792,1,1,False
1448,topping up by card,top up by card,57,False,False,False,{60: 1},[1367],1448,1,1,False
490,transfer not received by recipient,transfer not,66,False,True,False,{60: 1},[1367],490,1,1,False
676,virtual card not working,dispos,29,False,False,False,{60: 1},[1367],676,1,1,False
648,card delivery estimate,dispos,29,False,False,False,{60: 1},[1367],648,1,1,False
818,pending card payment,pending card,45,False,True,False,{60: 1},[1367],818,1,1,False
982,transfer timing,pending transfer,48,False,False,False,{60: 1},[1367],982,1,1,False
973,transfer not received by recipient,pending transfer,48,False,False,False,{60: 1},[1367],973,1,1,False
535,card acceptance,card accept,10,False,True,False,{60: 1},[1367],535,1,1,False
793,passcode forgotten,pass,44,False,True,False,{60: 1},[1367],793,1,1,False
259,card not working,card not,14,False,True,False,{60: 1},[1367],259,1,1,False
430,top up limits,pending top,47,False,False,True,{60: 1},[1367],430,1,1,False
481,transfer not received by recipient,transfer not,66,False,True,False,{60: 1},[1367],481,1,1,False
567,top up limits,top up revert,61,False,False,True,{60: 1},[1367],567,1,1,False
72,exchange rate,exchange,32,False,True,False,{60: 1},[1367],72,1,1,False
113,extra charge on statement,extra,34,False,True,False,{60: 1},[1367],113,1,1,False
384,card not working,contact,23,False,False,False,{60: 1},[1367],384,1,1,False
1053,atm support,card sw,18,False,False,False,{60: 1},[1367],1053,1,1,False
1401,balance not updated after bank transfer,balance,5,False,True,False,{60: 1},[1367],1401,1,1,False
969,transfer not received by recipient,pending transfer,48,False,False,False,{60: 1},[1367],969,1,1,False
312,age limit,age,1,False,True,False,{60: 1},[1367],312,1,1,False
892,request refund,request,52,False,True,False,{60: 1},[1367],892,1,1,False
454,top up limits,top up limits,60,True,True,True,{60: 1},[1367],454,1,1,False
479,top up limits,top up limits,60,True,True,True,{60: 1},[1367],479,1,1,False
650,card delivery estimate,dispos,29,False,False,False,{60: 1},[1367],650,1,1,False
23,card linking,card linking,13,False,True,False,{60: 1},[1367],23,1,1,False
1212,top up limits,receiving,50,False,False,True,{60: 1},[1367],1212,1,1,False
1214,top up limits,receiving,50,False,False,True,{60: 1},[1367],1214,1,1,False
1349,card delivery estimate,order,43,False,False,False,{60: 1},[1367],1349,1,1,False
262,card not working,card not,14,False,True,False,{60: 1},[1367],262,1,1,False
48,exchange rate,exchange,32,False,True,False,{60: 1},[1367],48,1,1,False
285,top up limits,age,1,False,False,True,{60: 1},[1367],285,1,1,False
851,lost or stolen phone,lost,42,False,True,False,{60: 1},[1367],851,1,1,False
1352,card delivery estimate,order,43,False,False,False,{60: 1},[1367],1352,1,1,False
327,pin blocked,pin,49,False,True,False,{60: 1},[1367],327,1,1,False
1438,balance not updated after bank transfer,balance,5,False,True,False,{60: 1},[1367],1438,1,1,False
29,card linking,card linking,13,False,True,False,{60: 1},[1367],29,1,1,False
234,top up limits,automatic,4,False,False,True,{60: 1},[1367],234,1,1,False
528,card acceptance,card accept,10,False,True,False,{60: 1},[1367],528,1,1,False
369,card not working,contact,23,False,False,False,{60: 1},[1367],369,1,1,False
128,exchange rate,fi,36,False,False,False,{60: 1},[1367],128,1,1,False
1151,transfer timing,transfer timing,67,False,True,False,{60: 1},[1367],1151,1,1,False
544,card acceptance,card accept,10,False,True,False,{60: 1},[1367],544,1,1,False
884,request refund,request,52,False,True,False,{60: 1},[1367],884,1,1,False
593,top up limits,top up revert,61,False,False,True,{60: 1},[1367],593,1,1,False
229,top up limits,automatic,4,False,False,True,{60: 1},[1367],229,1,1,False
876,lost or stolen phone,lost,42,False,True,False,{60: 1},[1367],876,1,1,False
629,transfer not received by recipient,to,62,False,False,False,{60: 1},[1367],629,1,1,False
1419,transfer not received by recipient,balance,5,False,False,False,{60: 1},[1367],1419,1,1,False
