,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
4077,play music,music settings,44,False,False,False,{50: 1},[223],4077,1,1,False
3189,qa currency,news,45,False,False,False,{50: 1},[223],3189,1,1,False
1602,iot cleaning,general qu,27,False,False,False,{50: 1},[223],1602,1,1,False
3789,play music,calendar query,7,False,False,False,{50: 1},[223],3789,1,1,False
2924,iot coffee,general neg,25,False,False,False,{50: 1},[223],2924,1,1,False
5465,general negate,music li,42,False,False,False,{50: 1},[223],5465,1,1,False
2269,social post,social query,60,False,False,False,{50: 1},[223],2269,1,1,False
3965,iot wemo on,general dont,21,False,False,False,{50: 1},[223],3965,1,1,False
431,iot wemo on,qa stock,55,False,False,False,{50: 1},[223],431,1,1,False
2221,transport taxi,general neg,25,False,False,False,{50: 1},[223],2221,1,1,False
6128,weather query,alarm set,2,False,False,False,{50: 1},[223],6128,1,1,False
530,alarm remove,calendar remove,8,False,False,False,{50: 1},[223],530,1,1,False
1199,qa definition,iot coffee,30,False,False,False,{50: 1},[223],1199,1,1,False
3488,calendar set,calendar set,9,False,True,False,{50: 1},[223],3488,1,1,False
4132,transport query,transport tax,64,False,False,False,{50: 1},[223],4132,1,1,False
468,calendar set,general qu,27,False,False,False,{50: 1},[223],468,1,1,False
3065,iot cleaning,general qu,27,False,False,False,{50: 1},[223],3065,1,1,False
3611,general quirky,play music,48,False,False,False,{50: 1},[223],3611,1,1,False
5162,recommendation events,general repeat,28,False,False,False,{50: 1},[223],5162,1,1,False
5190,general praise,email query contact,16,False,False,False,{50: 1},[223],5190,1,1,False
3205,play music,play music,48,False,True,False,{50: 1},[223],3205,1,1,False
6166,play music,play music,48,False,True,False,{50: 1},[223],6166,1,1,False
3191,iot wemo on,news,45,False,False,False,{50: 1},[223],3191,1,1,False
3190,iot hue light change,general pra,26,False,False,False,{50: 1},[223],3190,1,1,False
396,calendar query,calendar query,7,False,True,False,{50: 1},[223],396,1,1,False
1421,general affirm,news,45,False,False,False,{50: 1},[223],1421,1,1,False
4890,qa definition,general repeat,28,False,False,False,{50: 1},[223],4890,1,1,False
6193,general praise,email s,17,False,False,False,{50: 1},[223],6193,1,1,False
132,music likeness,general confirm,20,False,False,False,{50: 1},[223],132,1,1,False
1219,calendar query,calendar query,7,False,True,False,{50: 1},[223],1219,1,1,False
817,general joke,qa definition,52,False,False,False,{50: 1},[223],817,1,1,False
3747,qa definition,general confirm,20,False,False,False,{50: 1},[223],3747,1,1,False
4668,weather query,weather,67,False,True,False,{50: 1},[223],4668,1,1,False
4616,weather query,weather,67,False,True,False,{50: 1},[223],4616,1,1,False
6006,general repeat,general qu,27,False,False,False,{50: 1},[223],6006,1,1,False
1934,general repeat,social post,59,False,False,False,{50: 1},[223],1934,1,1,False
2118,calendar query,calendar set,9,False,False,False,{50: 1},[223],2118,1,1,False
1352,calendar query,weather,67,False,False,False,{50: 1},[223],1352,1,1,False
3041,iot hue light off,recommendation locations,57,False,False,False,{50: 1},[223],3041,1,1,False
6286,weather query,general repeat,28,False,False,False,{50: 1},[223],6286,1,1,False
1546,calendar query,general explain,22,False,False,False,{50: 1},[223],1546,1,1,False
365,play music,general dont,21,False,False,False,{50: 1},[223],365,1,1,False
6074,music likeness,qa stock,55,False,False,False,{50: 1},[223],6074,1,1,False
5712,play music,recommendation mov,58,False,False,False,{50: 1},[223],5712,1,1,False
4203,transport query,transport query,63,False,True,False,{50: 1},[223],4203,1,1,False
1761,iot hue light off,recommendation locations,57,False,False,False,{50: 1},[223],1761,1,1,False
6409,general dont care,email s,17,False,False,False,{50: 1},[223],6409,1,1,False
371,general command stop,iot coffee,30,False,False,False,{50: 1},[223],371,1,1,False
2523,qa maths,calendar query,7,False,False,False,{50: 1},[223],2523,1,1,False
5507,play music,play pod,49,False,False,False,{50: 1},[223],5507,1,1,False
1818,qa currency,play pod,49,False,False,False,{50: 1},[223],1818,1,1,False
1315,music query,audio volume up,6,False,False,False,{50: 1},[223],1315,1,1,False
4399,play radio,play pod,49,False,False,True,{50: 1},[223],4399,1,1,False
2035,alarm set,alarm set,2,False,True,False,{50: 1},[223],2035,1,1,False
3579,iot wemo off,qa fact,53,False,False,False,{50: 1},[223],3579,1,1,False
3979,play radio,play music,48,False,False,True,{50: 1},[223],3979,1,1,False
5530,iot wemo on,general pra,26,False,False,False,{50: 1},[223],5530,1,1,False
2427,social post,qa definition,52,False,False,False,{50: 1},[223],2427,1,1,False
5789,music query,iot coffee,30,False,False,False,{50: 1},[223],5789,1,1,False
6346,general affirm,transport ticket,65,False,False,False,{50: 1},[223],6346,1,1,False
1816,lists remove,play pod,49,False,False,False,{50: 1},[223],1816,1,1,False
4932,email query,email query,15,False,True,False,{50: 1},[223],4932,1,1,False
1817,lists create or add,calendar query,7,False,False,False,{50: 1},[223],1817,1,1,False
4445,iot cleaning,general qu,27,False,False,False,{50: 1},[223],4445,1,1,False
813,qa currency,general repeat,28,False,False,False,{50: 1},[223],813,1,1,False
5438,calendar set,general qu,27,False,False,False,{50: 1},[223],5438,1,1,False
5866,play audiobook,calendar set,9,False,False,False,{50: 1},[223],5866,1,1,False
2676,calendar query,calendar set,9,False,False,False,{50: 1},[223],2676,1,1,False
5384,social post,qa fact,53,False,False,False,{50: 1},[223],5384,1,1,False
2895,general praise,email query,15,False,False,False,{50: 1},[223],2895,1,1,False
3357,general confirm,iot wemo on,37,False,False,False,{50: 1},[223],3357,1,1,False
1865,general repeat,iot clean,29,False,False,False,{50: 1},[223],1865,1,1,False
4222,general affirm,news,45,False,False,False,{50: 1},[223],4222,1,1,False
2939,general command stop,general aff,18,False,False,False,{50: 1},[223],2939,1,1,False
6215,general affirm,transport query,63,False,False,False,{50: 1},[223],6215,1,1,False
6412,iot wemo on,qa fact,53,False,False,False,{50: 1},[223],6412,1,1,False
3744,music settings,music settings,44,False,True,False,{50: 1},[223],3744,1,1,False
1507,calendar set,transport traffic,66,False,False,False,{50: 1},[223],1507,1,1,False
4415,general repeat,calendar remove,8,False,False,False,{50: 1},[223],4415,1,1,False
3829,general praise,email query,15,False,False,False,{50: 1},[223],3829,1,1,False
975,general confirm,calendar set,9,False,False,False,{50: 1},[223],975,1,1,False
2934,recommendation events,lists query,39,False,False,False,{50: 1},[223],2934,1,1,False
2743,general negate,news,45,False,False,False,{50: 1},[223],2743,1,1,False
3129,weather query,play music,48,False,False,False,{50: 1},[223],3129,1,1,False
3021,calendar query,calendar query,7,False,True,False,{50: 1},[223],3021,1,1,False
3187,general explain,calendar query,7,False,False,False,{50: 1},[223],3187,1,1,False
3994,weather query,weather,67,False,True,False,{50: 1},[223],3994,1,1,False
1543,calendar query,general neg,25,False,False,False,{50: 1},[223],1543,1,1,False
2899,play music,cooking reci,11,False,False,False,{50: 1},[223],2899,1,1,False
3407,general affirm,news,45,False,False,False,{50: 1},[223],3407,1,1,False
6290,weather query,general pra,26,False,False,False,{50: 1},[223],6290,1,1,False
5948,iot wemo on,qa stock,55,False,False,False,{50: 1},[223],5948,1,1,False
3734,play radio,play music,48,False,False,True,{50: 1},[223],3734,1,1,False
1617,play podcasts,play radio,50,True,False,False,{50: 1},[223],1617,1,1,False
3599,iot wemo on,general explain,22,False,False,False,{50: 1},[223],3599,1,1,False
400,qa factoid,alarm set,2,False,False,False,{50: 1},[223],400,1,1,False
4919,music query,iot hue light up,35,False,False,False,{50: 1},[223],4919,1,1,False
2425,iot hue light off,general aff,18,False,False,False,{50: 1},[223],2425,1,1,False
5666,qa definition,email s,17,False,False,False,{50: 1},[223],5666,1,1,False
2362,play game,play game,47,False,True,False,{50: 1},[223],2362,1,1,False
4622,general explain,social post,59,False,False,False,{50: 1},[223],4622,1,1,False
389,transport query,email s,17,False,False,False,{50: 1},[223],389,1,1,False
3225,play radio,play music,48,False,False,True,{50: 1},[223],3225,1,1,False
5468,iot hue light off,general pra,26,False,False,False,{50: 1},[223],5468,1,1,False
2822,iot hue light off,lists create,38,False,False,False,{50: 1},[223],2822,1,1,False
4134,iot hue light up,play music,48,False,False,False,{50: 1},[223],4134,1,1,False
3945,music likeness,transport tax,64,False,False,False,{50: 1},[223],3945,1,1,False
575,weather query,iot clean,29,False,False,False,{50: 1},[223],575,1,1,False
3165,iot hue light off,takeaway order,61,False,False,False,{50: 1},[223],3165,1,1,False
5556,iot cleaning,general qu,27,False,False,False,{50: 1},[223],5556,1,1,False
4990,general negate,takeaway order,61,False,False,False,{50: 1},[223],4990,1,1,False
711,weather query,weather,67,False,True,False,{50: 1},[223],711,1,1,False
1693,general confirm,play audio,46,False,False,False,{50: 1},[223],1693,1,1,False
2491,news query,email query,15,False,False,False,{50: 1},[223],2491,1,1,False
5064,lists create or add,calendar query,7,False,False,False,{50: 1},[223],5064,1,1,False
853,play radio,play pod,49,False,False,True,{50: 1},[223],853,1,1,False
1375,iot hue light off,music li,42,False,False,False,{50: 1},[223],1375,1,1,False
2065,calendar query,calendar set,9,False,False,False,{50: 1},[223],2065,1,1,False
5926,weather query,alarm set,2,False,False,False,{50: 1},[223],5926,1,1,False
4344,general quirky,play music,48,False,False,False,{50: 1},[223],4344,1,1,False
5600,weather query,weather,67,False,True,False,{50: 1},[223],5600,1,1,False
822,weather query,weather,67,False,True,False,{50: 1},[223],822,1,1,False
1021,iot hue light off,general command,19,False,False,False,{50: 1},[223],1021,1,1,False
3551,play music,play radio,50,True,False,False,{50: 1},[223],3551,1,1,False
3939,general dont care,recommendation locations,57,False,False,False,{50: 1},[223],3939,1,1,False
3772,play podcasts,general qu,27,False,False,False,{50: 1},[223],3772,1,1,False
360,general explain,takeaway order,61,False,False,False,{50: 1},[223],360,1,1,False
5095,music query,music query,43,False,True,False,{50: 1},[223],5095,1,1,False
252,general praise,email query,15,False,False,False,{50: 1},[223],252,1,1,False
3598,iot hue light off,iot hue light change,31,False,False,False,{50: 1},[223],3598,1,1,False
4832,calendar set,qa fact,53,False,False,False,{50: 1},[223],4832,1,1,False
2409,takeaway order,lists query,39,False,False,False,{50: 1},[223],2409,1,1,False
4059,calendar set,general qu,27,False,False,False,{50: 1},[223],4059,1,1,False
3695,general affirm,weather,67,False,False,False,{50: 1},[223],3695,1,1,False
6125,qa definition,general explain,22,False,False,False,{50: 1},[223],6125,1,1,False
4965,iot coffee,general neg,25,False,False,False,{50: 1},[223],4965,1,1,False
4429,cooking recipe,cooking reci,11,False,True,False,{50: 1},[223],4429,1,1,False
1504,calendar set,email query,15,False,False,False,{50: 1},[223],1504,1,1,False
6362,weather query,general qu,27,False,False,False,{50: 1},[223],6362,1,1,False
3716,weather query,calendar set,9,False,False,False,{50: 1},[223],3716,1,1,False
4686,general explain,qa fact,53,False,False,False,{50: 1},[223],4686,1,1,False
260,lists create or add,calendar query,7,False,False,False,{50: 1},[223],260,1,1,False
5454,weather query,iot hue light change,31,False,False,False,{50: 1},[223],5454,1,1,False
2093,play radio,play radio,50,True,True,True,{50: 1},[223],2093,1,1,False
541,play audiobook,social post,59,False,False,False,{50: 1},[223],541,1,1,False
3380,weather query,calendar query,7,False,False,False,{50: 1},[223],3380,1,1,False
6316,calendar query,calendar set,9,False,False,False,{50: 1},[223],6316,1,1,False
5592,general quirky,qa fact,53,False,False,False,{50: 1},[223],5592,1,1,False
3095,general negate,transport query,63,False,False,False,{50: 1},[223],3095,1,1,False
2437,news query,qa definition,52,False,False,False,{50: 1},[223],2437,1,1,False
2890,general praise,email s,17,False,False,False,{50: 1},[223],2890,1,1,False
6132,lists create or add,social query,60,False,False,False,{50: 1},[223],6132,1,1,False
3271,cooking recipe,calendar set,9,False,False,False,{50: 1},[223],3271,1,1,False
688,weather query,general pra,26,False,False,False,{50: 1},[223],688,1,1,False
2661,calendar query,qa fact,53,False,False,False,{50: 1},[223],2661,1,1,False
1996,general negate,alarm query,0,False,False,False,{50: 1},[223],1996,1,1,False
239,iot hue light off,general pra,26,False,False,False,{50: 1},[223],239,1,1,False
1092,weather query,calendar set,9,False,False,False,{50: 1},[223],1092,1,1,False
3615,general quirky,lists remove,40,False,False,False,{50: 1},[223],3615,1,1,False
1387,calendar set,takeaway order,61,False,False,False,{50: 1},[223],1387,1,1,False
4638,iot hue light off,general pra,26,False,False,False,{50: 1},[223],4638,1,1,False
3753,play music,play music,48,False,True,False,{50: 1},[223],3753,1,1,False
3746,recommendation events,lists query,39,False,False,False,{50: 1},[223],3746,1,1,False
945,qa definition,general command,19,False,False,False,{50: 1},[223],945,1,1,False
3861,iot wemo on,transport tax,64,False,False,False,{50: 1},[223],3861,1,1,False
3123,general repeat,calendar remove,8,False,False,False,{50: 1},[223],3123,1,1,False
4933,takeaway order,takeaway query,62,False,False,False,{50: 1},[223],4933,1,1,False
2802,play music,email query contact,16,False,False,False,{50: 1},[223],2802,1,1,False
501,general confirm,cooking reci,11,False,False,False,{50: 1},[223],501,1,1,False
5992,news query,email query,15,False,False,False,{50: 1},[223],5992,1,1,False
1210,calendar set,play audio,46,False,False,False,{50: 1},[223],1210,1,1,False
27,general joke,datetime query,13,False,False,False,{50: 1},[223],27,1,1,False
5534,calendar remove,qa definition,52,False,False,False,{50: 1},[223],5534,1,1,False
4348,calendar query,qa definition,52,False,False,False,{50: 1},[223],4348,1,1,False
