,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
4077,music settings,music settings,44,False,True,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",4077,20,0,False,20
3189,news query,news,45,False,True,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",3189,20,0,False,20
1602,calendar set,general qu,27,False,False,True,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",1602,20,0,False,20
3789,calendar query,calendar query,7,True,True,True,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",3789,20,0,False,20
2924,general negate,general neg,25,False,True,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",2924,20,0,False,20
5465,music settings,music li,42,False,False,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",5465,20,0,False,20
2269,social post,social query,60,False,False,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",2269,20,0,False,20
3965,general negate,general dont,21,False,False,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",3965,20,0,False,20
431,qa stock,qa stock,55,True,True,True,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",431,20,0,False,20
2221,general affirm,general neg,25,False,False,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",2221,20,0,False,20
6128,alarm set,alarm set,2,False,True,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",6128,20,0,False,20
530,calendar set,calendar remove,8,True,False,True,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",530,20,0,False,20
1199,general quirky,iot coffee,30,False,False,False,"{66: 1, 8: 1, 15: 1, 19: 1, 36: 1, 47: 3, 53: 1, 55: 2, 67: 2, 11: 2, 57: 1, 9: 1, 7: 2, 35: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289]",1199,20,0,False,20
