,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",360,99,0,False,33
17,human,human,3,True,True,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",17,99,0,False,33
361,entity,description,2,True,False,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",361,99,0,False,33
411,entity,entity,1,True,True,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",411,99,0,False,33
67,description,description,2,True,True,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",67,99,0,False,33
425,entity,entity,1,True,True,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",425,99,0,False,33
104,location,location,4,True,True,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",104,99,0,False,33
394,description,description,2,True,True,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",394,99,0,False,33
450,entity,entity,1,True,True,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",450,99,0,False,33
141,entity,entity,1,True,True,True,"{3: 21, 1: 25, 5: 21, 4: 13, 2: 17, 0: 2}","[1610, 4564, 2243, 1891, 3459, 4871, 1499, 1168, 328, 1992, 3596, 3637, 2169, 2634, 147, 5100, 144, 1291, 1779, 2529, 4810, 4687, 471, 1727, 316, 2120, 390, 3634, 3758, 4344, 3239, 667, 5447, 219, 4058, 3045, 4371, 4800, 4232, 2887, 1071, 704, 2247, 1355, 1229, 3770, 3730, 2618, 5151, 919, 2320, 1918, 1635, 4899, 429, 4758, 1376, 1823, 3105, 212, 3376, 4283, 2315, 4508, 2803, 4707, 19, 3063, 1211, 1047, 2089, 435, 2231, 719, 3455, 2857, 1864, 3851, 3692, 2580, 1693, 4608, 3789, 1008, 3318, 3537, 5038, 1652, 4529, 2765, 4212, 2940, 2324, 772, 902, 5366, 5451, 5326, 2340]",141,99,0,False,33
