,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",360,275,8,False,55
17,description,human,3,True,False,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",17,275,8,False,55
361,description,description,2,True,True,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",361,275,8,False,55
411,description,entity,1,True,False,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",411,275,8,False,55
67,description,description,2,True,True,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",67,275,8,False,55
425,location,entity,1,True,False,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",425,275,8,False,55
104,location,location,4,True,True,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",104,275,8,False,55
394,description,description,2,True,True,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",394,275,8,False,55
450,description,entity,1,True,False,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",450,275,8,False,55
141,entity,entity,1,True,True,True,"{1: 57, 4: 47, 2: 66, 3: 57, 5: 40, 0: 8}","[2275, 4313, 5236, 1692, 224, 3386, 1507, 3655, 4764, 1187, 3025, 744, 2251, 585, 2571, 414, 4123, 3172, 4877, 490, 3652, 5219, 2185, 3756, 4419, 4741, 238, 1768, 4563, 4471, 833, 930, 1802, 184, 1202, 2657, 226, 2552, 4337, 2727, 4310, 3884, 4537, 2141, 594, 3281, 4436, 4174, 304, 4394, 2107, 1755, 1970, 3391, 1948, 2122, 3153, 3186, 2784, 1055, 1607, 1113, 3147, 142, 2707, 2855, 778, 1424, 3073, 681, 749, 4540, 3900, 1859, 4614, 1092, 2394, 1502, 1910, 3942, 2844, 5053, 3817, 4906, 398, 2880, 457, 4923, 4037, 1939, 925, 5343, 3192, 1958, 1454, 5285, 673, 2942, 695, 4468, 2548, 4770, 4714, 5333, 2654, 4136, 3343, 119, 4137, 527, 5163, 1717, 4178, 5128, 1270, 2823, 4101, 2125, 3912, 287, 4890, 4139, 4249, 4570, 5050, 1778, 198, 4096, 3762, 3973, 2225, 5233, 741, 3139, 721, 3119, 391, 2775, 4304, 2082, 2217, 4276, 4912, 3360, 4120, 248, 637, 854, 2705, 4215, 4376, 627, 989, 5382, 1331, 776, 4962, 3126, 3239, 537, 4351, 885, 1503, 4265, 3363, 440, 1617, 265, 4745, 4593, 1922, 3194, 4475, 1381, 1386, 2669, 4980, 852, 4811, 5099, 4314, 3061, 2233, 1037, 3057, 3316, 147, 2817, 1004, 3600, 2387, 33, 259, 4683, 2072, 2943, 2901, 2389, 4447, 1987, 4543, 257, 2566, 2965, 1709, 4405, 2519, 3583, 3889, 2473, 5152, 4386, 1230, 2835, 406, 1592, 2391, 1770, 2404, 4467, 4746, 3646, 3916, 855, 5172, 5113, 124, 4731, 651, 4216, 3087, 603, 1670, 4138, 3492, 2748, 3, 1821, 5200, 115, 3277, 2596, 1292, 4839, 4416, 4364, 1176, 621, 1298, 4134, 3228, 1283, 5177, 172, 4727, 2957, 2801, 4448, 584, 5238, 3709, 2427, 5166, 4099, 2358, 1509, 4659, 2340, 4560, 3853, 3348, 2532, 1867, 5178, 3283]",141,275,8,False,55
